,filename,aug,scores,original_height,original_width,boxes,count
87,Carl_Gustav_Carus_-_Gebirgslandschaft_mit_Ruine.jpg,grayscale,"[0.462890625, 0.78515625]",1125,1500,"[[-0.04487670958042145, 367.3523864746094, 141.0696258544922, 523.1737060546875], [0.5802456140518188, 368.1970520019531, 155.15780639648438, 818.008056640625]]",2
88,"Campo_Santo_in_Poggioreale,_the_Vesuvius_Beyond_.jpg",grayscale,"[0.859375, 0.7109375, 0.490234375, 0.75390625, 0.4140625, 0.486328125, 0.52734375, 0.6015625, 0.419921875, 0.470703125, 0.421875, 0.7109375, 0.74609375, 0.41015625, 0.515625, 0.486328125, 0.51953125, 0.466796875, 0.4921875, 0.7109375]",546,800,"[[666.5712890625, 53.88926696777344, 800.6307373046875, 354.9891052246094], [324.44342041015625, 289.0121765136719, 369.13836669921875, 412.9283447265625], [219.164306640625, 206.04969787597656, 396.6298828125, 540.1446533203125], [25.753969192504883, 264.3933410644531, 44.608734130859375, 309.1850891113281], [178.00445556640625, 286.2834167480469, 212.28781127929688, 332.6194763183594], [222.57232666015625, 203.52587890625, 324.8801574707031, 422.8350830078125], [326.3548583984375, 270.3275146484375, 334.14190673828125, 288.14813232421875], [113.49919891357422, 257.5380554199219, 137.74217224121094, 292.57574462890625], [-0.15447735786437988, 291.6493225097656, 40.322608947753906, 351.6199645996094], [734.9963989257812, 302.0267639160156, 754.3228149414062, 349.7317810058594], [366.5499267578125, 265.81329345703125, 380.0911865234375, 286.19091796875], [64.08035278320312, 283.73486328125, 139.05809020996094, 351.5940246582031], [642.474609375, 216.956298828125, 692.6143188476562, 304.1694641113281], [206.46047973632812, 266.9608154296875, 233.703857421875, 332.4415283203125], [109.0481185913086, 257.8286437988281, 140.26084899902344, 346.74456787109375], [434.51434326171875, 338.5086669921875, 485.316650390625, 418.9650573730469], [368.1376037597656, 364.0386657714844, 389.92901611328125, 424.1868896484375], [418.49169921875, 339.49005126953125, 508.898681640625, 492.0248107910156], [380.9590759277344, 263.371337890625, 397.8955383300781, 300.2356872558594], [412.41650390625, 266.2568664550781, 426.8260498046875, 302.6055908203125]]",20
89,021045470458-012uMXPwTEjp.webp,grayscale,"[0.46875, 0.90625, 0.6328125, 0.5703125, 0.55859375, 0.4296875, 0.54296875, 0.421875, 0.578125, 0.40625, 0.6015625, 0.51953125, 0.419921875, 0.5625, 0.43359375]",921,1200,"[[185.6953887939453, 651.9573364257812, 205.43942260742188, 671.6917724609375], [616.2132568359375, 252.46482849121094, 972.2484130859375, 753.72998046875], [257.4037780761719, 656.9520874023438, 286.2135925292969, 687.6360473632812], [335.86370849609375, 683.3951416015625, 393.08740234375, 734.3445434570312], [380.6866760253906, 656.0798950195312, 429.2432556152344, 715.7776489257812], [987.3372192382812, 610.8494262695312, 1030.4930419921875, 667.843994140625], [816.8933715820312, 638.0073852539062, 868.6195068359375, 667.5337524414062], [157.95677185058594, 670.4219970703125, 236.5780029296875, 762.4247436523438], [292.8728332519531, 697.3519897460938, 344.61859130859375, 740.46142578125], [122.70185089111328, 633.4108276367188, 171.8101806640625, 664.38330078125], [546.5776977539062, 665.8034057617188, 619.3567504882812, 745.6543579101562], [898.1680908203125, 626.219482421875, 924.8693237304688, 667.6472778320312], [228.5935821533203, 699.1519165039062, 267.5885925292969, 751.351318359375], [206.34974670410156, 640.7024536132812, 256.8482666015625, 681.95263671875], [920.1966552734375, 598.053466796875, 989.49853515625, 665.8440551757812]]",15
90,Janus_la_Cour_-_Skyformationer_over_et_åbent_landskab.png,grayscale,[0.494140625],975,1500,"[[111.67986297607422, 632.964599609375, 215.0504913330078, 695.7599487304688]]",1
91,A._E._Kieldrup_-_Parti_fra_Ermelunden....jpg,grayscale,"[0.71484375, 0.5703125, 0.5625, 0.4140625, 0.416015625, 0.609375, 0.48046875, 0.439453125, 0.498046875, 0.5234375, 0.4765625, 0.40234375, 0.61328125, 0.5234375, 0.43359375, 0.404296875]",915,1500,"[[1253.8909912109375, 253.0820770263672, 1339.2303466796875, 489.5958557128906], [26.41506576538086, 371.4040832519531, 266.4653625488281, 582.6508178710938], [740.6538696289062, 520.5858764648438, 833.26123046875, 612.2000732421875], [1036.9832763671875, 546.8060913085938, 1175.329345703125, 643.36279296875], [1260.1552734375, 432.0848388671875, 1421.265380859375, 499.3257141113281], [441.83685302734375, 521.6686401367188, 584.2090454101562, 625.2666015625], [969.2784423828125, 608.9746704101562, 1034.694091796875, 666.2191772460938], [160.74961853027344, 511.8061828613281, 411.3141174316406, 689.156494140625], [17.583690643310547, 372.2803955078125, 409.40496826171875, 688.3509521484375], [576.5443115234375, 557.4253540039062, 679.0779418945312, 620.0933227539062], [395.3821105957031, 573.9588623046875, 450.7743835449219, 624.4841918945312], [1109.49169921875, 546.3045654296875, 1176.076904296875, 618.639404296875], [827.8569946289062, 450.33984375, 1048.5162353515625, 597.24267578125], [583.3194580078125, 487.0291442871094, 753.8043823242188, 617.4107055664062], [406.674072265625, 627.6771240234375, 606.05224609375, 728.7262573242188], [1114.8536376953125, 458.80657958984375, 1280.2181396484375, 574.336669921875]]",16
92,John_Constable_-_East_Bergholt_-_Lock_on_Stour_-_53.20_-_Indianapolis_Museum_of_Art.jpg,grayscale,"[0.875, 0.5703125, 0.7109375]",1500,1240,"[[622.4249877929688, 191.64813232421875, 1224.440185546875, 1262.4549560546875], [82.6163330078125, 881.79248046875, 277.0885314941406, 1152.038330078125], [-1.9672191143035889, 718.743896484375, 100.8785629272461, 1099.0791015625]]",3
93,1852_Baade_Vor_der_Westküste_Norwegens_Historisches_Museum_Bamberg_anagoria.jpg,grayscale,"[0.90625, 0.640625, 0.72265625, 0.5546875, 0.83203125, 0.6953125]",1080,1500,"[[337.5999450683594, 400.4610900878906, 579.3209228515625, 697.4285888671875], [1210.0794677734375, 603.5985717773438, 1420.854248046875, 750.9996337890625], [0.13861432671546936, 597.02880859375, 108.61131286621094, 693.8933715820312], [308.6865539550781, 612.0487060546875, 371.09600830078125, 669.5528564453125], [71.87625885009766, 485.5562744140625, 202.34207153320312, 666.8619384765625], [214.94871520996094, 581.3929443359375, 279.2539367675781, 664.3307495117188]]",6
94,"Constable_-_(imitator_of)_-_The_Glebe_Farm,_after_1832,_40.2.jpg",grayscale,"[0.65625, 0.5078125, 0.80078125, 0.5, 0.52734375, 0.640625, 0.44140625, 0.451171875, 0.5234375, 0.64453125, 0.46484375, 0.484375]",640,800,"[[681.976806640625, 221.14578247070312, 771.5035400390625, 371.5384216308594], [307.66845703125, 341.67608642578125, 341.0719909667969, 428.25311279296875], [61.36640167236328, 44.6721076965332, 317.05230712890625, 497.01568603515625], [615.2941284179688, 213.9698028564453, 701.164306640625, 380.00787353515625], [0.7616817951202393, 193.8682861328125, 126.17976379394531, 398.3143615722656], [615.7096557617188, 213.93984985351562, 679.851318359375, 290.6100158691406], [573.1409301757812, 297.74462890625, 631.7001953125, 373.3716125488281], [338.65216064453125, 260.66131591796875, 480.3397521972656, 380.8023681640625], [335.3243408203125, 260.7840576171875, 480.00732421875, 433.320068359375], [504.16302490234375, 282.73321533203125, 554.2009887695312, 315.2004699707031], [551.2954711914062, 292.3151550292969, 581.9220581054688, 332.7397155761719], [753.9338989257812, 265.47760009765625, 802.6331176757812, 367.1148681640625]]",12
95,Carl_Frederik_Aagaard_-_Skovparti_-_1886.png,grayscale,"[0.421875, 0.478515625]",1500,1282,"[[723.3095092773438, 392.676025390625, 1279.7017822265625, 1252.891357421875], [3.0741777420043945, -1.657918095588684, 712.7154541015625, 1290.6370849609375]]",2
96,"Christen_Købke_(1810–1848),_Rough_Sea_on_a_Rocky_Coast,_1839._Statens_Museum_for_Kunst,_Copenhagen.jpg",grayscale,[],640,956,[],0
97,Carl_Bøgh_-_Kronvildt_i_Dyrehaven_-_1889.png,grayscale,"[0.40234375, 0.84765625, 0.44921875, 0.408203125, 0.70703125, 0.5390625, 0.6796875, 0.66015625, 0.55859375, 0.53515625, 0.8515625, 0.5234375, 0.65625, 0.60546875, 0.4609375, 0.59375, 0.44140625, 0.56640625]",1113,1500,"[[567.4352416992188, 650.1460571289062, 635.6646118164062, 700.7063598632812], [952.4248657226562, 513.4242553710938, 1235.2384033203125, 789.284423828125], [938.6591796875, 617.9305419921875, 1020.143798828125, 698.30419921875], [135.13966369628906, 714.12841796875, 211.5892333984375, 790.2134399414062], [431.3434143066406, 686.4765014648438, 509.86456298828125, 765.8772583007812], [818.3462524414062, 637.5836181640625, 936.7791748046875, 750.6445922851562], [1262.8577880859375, 648.6709594726562, 1425.45361328125, 761.6959838867188], [769.0950317382812, 709.2503662109375, 841.0974731445312, 792.9264526367188], [412.57452392578125, 659.0955200195312, 471.98297119140625, 720.5894775390625], [624.7206420898438, 645.0759887695312, 730.840087890625, 698.298583984375], [-0.15006959438323975, 340.9631042480469, 481.3083190917969, 876.14794921875], [208.06756591796875, 700.379150390625, 299.0967712402344, 765.4992065429688], [1372.9810791015625, 493.07965087890625, 1502.060302734375, 715.0517578125], [1164.3377685546875, 670.6266479492188, 1269.51025390625, 779.6934204101562], [203.3976593017578, 742.8596801757812, 254.23655700683594, 794.5870361328125], [980.5921020507812, 654.0897216796875, 1081.8848876953125, 782.9494018554688], [938.4981689453125, 617.2887573242188, 1082.1910400390625, 781.610595703125], [1257.99853515625, 551.0035400390625, 1387.7164306640625, 690.6386108398438]]",18
98,Eiler_Rasmussen_Eilersen_-_Parti_fra_Dyrehaven_-_1870.png,grayscale,[],1119,1500,[],0
99,Johan_Christian_Dahl_-_Copenhagen_Harbor_by_Moonlight_-_2019.167.2_-_Metropolitan_Museum_of_Art.jpg,grayscale,[],978,1500,[],0
100,John_Constable_(1776-1837)_(style_of)_-_A_Suffolk_Landscape_-_WA1962.17.10_-_Ashmolean_Museum.jpg,grayscale,"[0.5703125, 0.69140625, 0.59765625, 0.435546875, 0.41796875, 0.6640625, 0.51953125, 0.86328125, 0.55859375, 0.55859375, 0.67578125]",740,944,"[[628.321533203125, 508.7698059082031, 656.7056884765625, 542.3617553710938], [393.81121826171875, 493.3830261230469, 431.69244384765625, 529.8549194335938], [748.2860717773438, 521.3257446289062, 767.441162109375, 547.170654296875], [767.313232421875, 529.2110595703125, 777.9441528320312, 545.7028198242188], [623.1406860351562, 538.8363647460938, 662.3200073242188, 608.083984375], [0.4551279544830322, 66.77252960205078, 160.93197631835938, 693.5546264648438], [848.6763305664062, 507.8460693359375, 869.3798217773438, 532.335205078125], [401.6614990234375, 219.7770538330078, 696.057861328125, 637.10888671875], [665.9087524414062, 521.9409790039062, 711.8264770507812, 610.6561279296875], [723.3720092773438, 501.2639465332031, 736.0261840820312, 537.5178833007812], [81.23314666748047, 67.30548095703125, 394.4591979980469, 581.0296020507812]]",11
101,"Frants_Bøe_-_Sami_on_skis_in_northern_lights,_1885.jpg",grayscale,[],1500,1221,[],0
102,"Constable_-_Imitator_of_-_Dell_at_Helmingham_Park,_After_1828,_M1928-1-4.jpg",grayscale,[],1186,1500,[],0
103,Caspar_David_Friedrich_-_Ansicht_eines_Hafens.jpg,grayscale,[],1500,1179,[],0
104,Johann_Christian_Clausen_Dahl_(1788-1857)_-_Fischer_im_Boot_-_2608_-_Führermuseum.jpg,grayscale,[],356,584,[],0
105,"Johan_Christian_Dahl_-_Evening_Sky_over_a_Village_-_NG.M.00426-018_-_National_Museum_of_Art,_Architecture_and_Design.jpg",grayscale,[],714,887,[],0
106,"Thomas_Fearnley_-_Terrace_near_Amalfi_-_NG.M.01749_-_National_Museum_of_Art,_Architecture_and_Design.jpg",grayscale,"[0.4375, 0.72265625, 0.71484375, 0.5546875, 0.6171875, 0.70703125, 0.73828125, 0.55859375, 0.50390625]",1056,1500,"[[834.9267578125, 608.0331420898438, 914.478271484375, 688.4855346679688], [1293.6524658203125, 696.011474609375, 1429.538330078125, 841.5652465820312], [1416.3880615234375, 696.470947265625, 1503.4185791015625, 826.4720458984375], [812.4699096679688, 683.7674560546875, 980.6218872070312, 899.2881469726562], [935.3707885742188, 748.1849365234375, 1099.2481689453125, 916.1485595703125], [587.9053344726562, 624.2705078125, 811.2157592773438, 855.55615234375], [1091.7264404296875, 786.9818115234375, 1190.701904296875, 860.0180053710938], [811.5391845703125, 609.8385009765625, 980.454833984375, 899.906494140625], [905.45556640625, 507.5797119140625, 936.3660278320312, 531.8489379882812]]",9
107,"Karl_Friedrich_Lessing,_German_-_The_Robber_and_His_Child_-_Google_Art_Project.jpg",grayscale,[],1288,1500,[],0
108,Amaldus_Nielsen_-_Farmhouse_at_Balestrand_-_Google_Art_Project.jpg,grayscale,[0.86328125],984,1500,"[[1102.0128173828125, 211.8140869140625, 1498.357177734375, 816.4664306640625]]",1
109,KMS741.jpg,grayscale,[],655,1024,[],0
110,"Amaldus_Nielsen_-_Evening_at_Hvaler_-_NG.M.00324_-_National_Museum_of_Art,_Architecture_and_Design.jpg",grayscale,[],905,1500,[],0
111,"'View_in_Devonshire'_by_Joseph_Mallord_William_Turner,_Dayton_Art_Institute.JPG",grayscale,"[0.83984375, 0.404296875, 0.53125, 0.8515625, 0.58984375, 0.45703125, 0.4453125, 0.49609375, 0.72265625]",928,1500,"[[365.729248046875, 614.2468872070312, 539.6735229492188, 841.5138549804688], [130.51158142089844, 226.51036071777344, 156.19198608398438, 250.22824096679688], [279.9747314453125, 295.61175537109375, 310.4422912597656, 340.797607421875], [66.96464538574219, 425.7798767089844, 376.7151794433594, 715.3660888671875], [329.4112243652344, 480.49713134765625, 354.3433837890625, 541.0769653320312], [316.21826171875, 320.5794677734375, 350.7919616699219, 365.08056640625], [1142.570556640625, 610.4625854492188, 1165.2799072265625, 649.99609375], [867.5828857421875, 470.0235290527344, 909.779541015625, 508.841064453125], [355.4838562011719, 471.1200256347656, 409.17742919921875, 564.0302124023438]]",9
112,P._C._Skovgaard_-_Nysø_1853.jpg,grayscale,"[0.53515625, 0.49609375, 0.443359375, 0.63671875, 0.431640625, 0.5859375, 0.58203125, 0.421875, 0.55859375, 0.546875, 0.50390625, 0.52734375, 0.5078125, 0.625, 0.5859375, 0.470703125, 0.40234375]",466,700,"[[554.132568359375, 203.6846923828125, 586.640625, 287.0470275878906], [12.566804885864258, 241.03733825683594, 44.267974853515625, 263.0356750488281], [589.9445190429688, 287.55462646484375, 647.3649291992188, 332.94793701171875], [598.8458251953125, 218.2823486328125, 687.2858276367188, 303.7364196777344], [0.6175276041030884, 235.25027465820312, 79.53461456298828, 266.67156982421875], [220.0194549560547, 248.009765625, 281.446044921875, 322.536376953125], [662.2777709960938, 280.37774658203125, 700.50390625, 333.6745910644531], [249.8751220703125, 222.4238739013672, 303.3990783691406, 323.52716064453125], [583.8817138671875, 248.10968017578125, 599.9725341796875, 290.4657287597656], [500.5322265625, 206.62046813964844, 564.3065795898438, 332.841552734375], [42.36082458496094, 246.55845642089844, 80.62120056152344, 266.9184875488281], [78.70548248291016, 240.58633422851562, 134.62867736816406, 307.2121276855469], [680.076171875, 239.8358917236328, 701.2420043945312, 283.6453857421875], [540.7841796875, 284.7783508300781, 598.4671630859375, 334.02252197265625], [500.40264892578125, 244.5966796875, 556.363037109375, 333.33746337890625], [220.8419189453125, 209.28616333007812, 353.53375244140625, 325.8353271484375], [312.4055480957031, 207.90711975097656, 352.2948303222656, 259.7123718261719]]",17
113,Johan_Christian_Clausen_Dahl_-_Northern_landscape_with_a_waterfall_(1817).jpg,grayscale,"[0.71484375, 0.8359375, 0.484375, 0.84375, 0.40234375, 0.703125, 0.90625, 0.8359375, 0.78515625, 0.478515625, 0.46484375]",1177,1500,"[[732.3253173828125, 401.68133544921875, 767.5752563476562, 428.5499572753906], [666.5712890625, 345.2192687988281, 709.699951171875, 423.2311096191406], [266.78875732421875, 385.427490234375, 344.3428649902344, 430.8938903808594], [220.89247131347656, 6.7329888343811035, 814.0259399414062, 934.8545532226562], [1208.660888671875, 377.9805908203125, 1494.8197021484375, 871.1192016601562], [0.5693407654762268, 29.68370246887207, 65.30461120605469, 413.7782287597656], [198.43521118164062, 125.72665405273438, 330.9798889160156, 425.2786560058594], [35.87128829956055, 0.9943547248840332, 180.06051635742188, 430.18463134765625], [831.6942138671875, 360.64581298828125, 945.7184448242188, 452.75518798828125], [902.0886840820312, 411.3097839355469, 973.0482788085938, 458.0708312988281], [1291.7486572265625, 369.67425537109375, 1312.3638916015625, 399.3514404296875]]",11
114,021045504902-012uMXjba4yM.webp,grayscale,[],560,802,[],0
115,612905-267216.jpg,grayscale,"[0.5234375, 0.421875, 0.453125, 0.78515625, 0.81640625, 0.5546875, 0.546875, 0.71875, 0.68359375, 0.671875, 0.6953125, 0.50390625]",688,1000,"[[363.9263610839844, 490.3765563964844, 414.8467102050781, 523.1715698242188], [-0.5867257714271545, 305.9400634765625, 81.00531768798828, 411.0799865722656], [287.7265930175781, 476.7292785644531, 349.20208740234375, 506.60284423828125], [690.3421630859375, -2.0273327827453613, 1003.3080444335938, 593.2882690429688], [362.0247802734375, 56.285850524902344, 793.6533813476562, 522.4927368164062], [-1.3495757579803467, 416.1864929199219, 76.96553802490234, 531.2864379882812], [267.7868347167969, 493.48095703125, 357.878173828125, 569.3196411132812], [63.855716705322266, 415.15191650390625, 156.0240020751953, 553.5423583984375], [166.33843994140625, 438.8858947753906, 259.7684631347656, 570.4835815429688], [343.57562255859375, 475.4908142089844, 367.86236572265625, 502.39141845703125], [431.61322021484375, 470.6471252441406, 551.7544555664062, 566.8233642578125], [771.9421997070312, 196.87750244140625, 885.5597534179688, 517.6419067382812]]",12
116,"Frederik_Collett_-_Landscape_with_Bridge_-_NG.M.01045_-_National_Museum_of_Art,_Architecture_and_Design.jpg",grayscale,[],603,1012,[],0
117,"Johan_Thomas_Lundbye_-_Cows_being_Watered_at_a_Village_Pond._Brofelde,_Zealand_-_KMS3370_-_Statens_Museum_for_Kunst.jpg",grayscale,"[0.42578125, 0.7421875, 0.734375, 0.490234375, 0.56640625, 0.56640625, 0.5625, 0.578125, 0.75, 0.60546875, 0.76953125, 0.466796875, 0.57421875, 0.470703125, 0.77734375]",482,800,"[[731.6498413085938, 148.5807342529297, 749.50439453125, 197.0180206298828], [358.8083801269531, 183.3794708251953, 397.0677795410156, 233.84388732910156], [435.94384765625, 143.18626403808594, 451.75872802734375, 170.81729125976562], [701.6115112304688, 213.46334838867188, 797.9322509765625, 295.1020202636719], [231.05984497070312, 149.8363494873047, 248.71206665039062, 164.08445739746094], [82.72625732421875, 146.4456329345703, 100.03380584716797, 176.3023223876953], [489.05755615234375, 229.37677001953125, 513.8668823242188, 255.9199676513672], [403.4420471191406, 155.88223266601562, 422.86383056640625, 165.70233154296875], [191.93304443359375, 206.5493621826172, 272.25628662109375, 264.11041259765625], [458.5547790527344, 142.8984375, 471.9906311035156, 167.33673095703125], [2.460956573486328, 152.1630401611328, 103.19490051269531, 216.6857147216797], [713.2123413085938, 150.0030975341797, 733.8834228515625, 196.70379638671875], [746.1661376953125, 153.5236053466797, 770.1282348632812, 198.9634246826172], [472.2497863769531, 136.58909606933594, 493.1938171386719, 165.13372802734375], [244.8916015625, 176.1798095703125, 320.529541015625, 206.6068115234375]]",15
118,Joseph_Mallord_William_Turner_(1775-1851)_-_Brighton_from_the_Sea_-_T03886_-_Tate.jpg,grayscale,[],564,1184,[],0
119,Johan_Christian_Dahl_-_Hills_near_Quisisana_in_morning_Light_-_Quisisana_i_morgenbelysning_-_KODE_Art_Museums_and_Composer_Homes_-_RMS.M.00059.jpg,grayscale,"[0.47265625, 0.498046875, 0.47265625, 0.44921875]",681,1080,"[[90.53296661376953, 182.32887268066406, 109.36370849609375, 196.86341857910156], [175.22772216796875, 189.39479064941406, 183.3155517578125, 198.7960205078125], [227.96212768554688, 188.2392120361328, 235.23544311523438, 200.63392639160156], [213.611572265625, 186.749755859375, 220.4510040283203, 201.42405700683594]]",4
120,Janus_la_Cour_-_Skovparti_på_en_sommerdag_-_1872.png,grayscale,[],1067,1500,[],0
121,Frederik_Christian_Jakobsen_Kiaerskou_-_Die_Bucht_von_Roskilde_-_14544_-_Bavarian_State_Painting_Collections.jpg,grayscale,"[0.408203125, 0.4296875, 0.5703125]",576,768,"[[180.5575408935547, 329.7299499511719, 189.29852294921875, 341.3835754394531], [116.99693298339844, 332.0473937988281, 126.85819244384766, 344.2720031738281], [16.14006233215332, 326.7380065917969, 25.31194496154785, 338.6775207519531]]",3
122,Joseph_Mallord_William_Turner_(1775-1851)_-_Hill_Town_on_the_Edge_of_the_Campagna_-_N05526_-_National_Gallery.jpg,grayscale,[],760,1110,[],0
123,Hans_Gude_-_Seilbåter_på_fjorden_(1880).jpg,grayscale,[],654,900,[],0
124,Lyseklippen_ved_Rø_på_Bornholm.jpg,grayscale,[],1068,1500,[],0
125,Axel_Wilhelm_Nordgren_-_Fra_Mjøsa_-_TKM-397-1927_-_Trondheim_kunstmuseum_(cropped).jpg,grayscale,"[0.5546875, 0.5234375, 0.419921875, 0.4140625, 0.5703125, 0.46484375, 0.76953125, 0.41015625]",1109,1500,"[[19.055334091186523, 660.5974731445312, 70.66519165039062, 774.9779052734375], [230.5587921142578, 651.4209594726562, 253.9128875732422, 675.0307006835938], [258.3380432128906, 675.38818359375, 375.2506408691406, 817.3897705078125], [799.583740234375, 539.1743774414062, 870.9046020507812, 843.9551391601562], [93.8900146484375, 645.4609375, 197.9298858642578, 753.702392578125], [804.3927612304688, 538.7164306640625, 865.5067138671875, 696.9874877929688], [426.57073974609375, 412.9457702636719, 649.7567138671875, 651.4148559570312], [150.2274169921875, 682.9856567382812, 266.7046203613281, 798.9637451171875]]",8
126,Hans_Gude_-_Landscape_Study_from_Vågå_-_Google_Art_Project.jpg,grayscale,"[0.7109375, 0.52734375, 0.69921875, 0.53125, 0.42578125, 0.466796875, 0.8125]",1011,1500,"[[1395.8841552734375, 195.51519775390625, 1446.0877685546875, 305.4011535644531], [0.34665316343307495, -1.6572786569595337, 164.36343383789062, 293.75897216796875], [602.2719116210938, 26.009262084960938, 774.3411254882812, 282.1175537109375], [385.75592041015625, 97.36018371582031, 444.9056091308594, 269.8014221191406], [287.2065124511719, 169.05081176757812, 389.83984375, 275.1731262207031], [1469.080078125, 239.00299072265625, 1497.14990234375, 281.7893981933594], [716.3389282226562, -1.4382174015045166, 960.4991455078125, 284.5703430175781]]",7
127,Johan_Christian_Dahl_-_Dolmen_near_Vordingborg_in_Moonlight_-_Dansk_landskap_i_måneskinn_-_KODE_Art_Museums_and_Composer_Homes_-_BB.M.00644.jpg,grayscale,"[0.59375, 0.76171875, 0.75, 0.65625, 0.67578125, 0.4453125, 0.421875, 0.71875, 0.6953125, 0.64453125, 0.74609375, 0.75390625, 0.48828125, 0.77734375, 0.7109375, 0.55078125]",720,1080,"[[415.4744567871094, 431.4265441894531, 492.55426025390625, 473.3111572265625], [6.05824089050293, -0.8156704902648926, 177.3250274658203, 487.6682434082031], [879.9237060546875, 579.491455078125, 996.791259765625, 677.0404663085938], [937.583251953125, 314.057373046875, 1034.2010498046875, 488.35235595703125], [265.6242370605469, 186.14422607421875, 451.5982666015625, 487.32147216796875], [506.08935546875, 400.4619140625, 562.93994140625, 495.6363830566406], [416.2006530761719, 431.7608947753906, 481.4183044433594, 458.5233154296875], [310.3917236328125, 412.24188232421875, 370.58892822265625, 496.33819580078125], [369.94683837890625, 427.36883544921875, 411.1912536621094, 459.8194580078125], [845.2583618164062, 317.7683410644531, 943.6242065429688, 462.14190673828125], [633.1289672851562, 353.9598388671875, 714.9448852539062, 480.1170349121094], [114.11668395996094, -0.44739246368408203, 470.9953308105469, 352.42431640625], [644.564697265625, 426.2359313964844, 697.1635131835938, 456.19915771484375], [506.3799743652344, 344.01318359375, 617.1358032226562, 501.4748229980469], [689.1979370117188, 365.0644836425781, 757.7980346679688, 488.3392333984375], [1022.6624755859375, 324.72271728515625, 1077.915771484375, 490.81671142578125]]",16
128,Adolph_Tidemand_-_Ekeberg_og_Oslo_kirke_-_Oslo_Museum_-_OB.01039.jpg,grayscale,"[0.56640625, 0.4609375, 0.515625, 0.609375, 0.55859375, 0.6015625, 0.5859375, 0.54296875, 0.4921875, 0.4765625]",1084,1500,"[[390.4125671386719, 827.09912109375, 438.4832763671875, 901.72509765625], [158.34555053710938, 802.5582885742188, 190.10145568847656, 839.34814453125], [365.9421081542969, 785.1260986328125, 414.1552429199219, 821.2435302734375], [461.28009033203125, 439.115966796875, 484.74798583984375, 455.0926513671875], [489.51275634765625, 441.7210998535156, 517.0072021484375, 458.46270751953125], [234.17813110351562, 803.8179321289062, 282.3780822753906, 869.4457397460938], [347.6170959472656, 836.0936889648438, 386.9061584472656, 897.6730346679688], [531.1884155273438, 445.8279113769531, 556.0835571289062, 463.64801025390625], [307.8653259277344, 861.9815673828125, 341.1994934082031, 906.0739135742188], [1453.4971923828125, 768.2373046875, 1484.792724609375, 813.2139892578125]]",10
129,Newark_Abbey_by_Joseph_Mallord_William_Turner_-_Tate_N02302.jpg,grayscale,"[0.62890625, 0.57421875, 0.6796875, 0.47265625, 0.7109375, 0.73828125, 0.46875]",1246,1500,"[[235.01747131347656, 713.875732421875, 376.11212158203125, 811.1753540039062], [-0.531904399394989, 377.8039245605469, 258.57183837890625, 762.6614379882812], [0.1968182623386383, 378.612548828125, 260.5025634765625, 1233.585693359375], [0.8540600538253784, 376.7304992675781, 259.9950256347656, 955.9065551757812], [1386.90380859375, 642.1077270507812, 1489.8453369140625, 752.991455078125], [844.6290283203125, 499.2728576660156, 1140.1986083984375, 871.363037109375], [1231.4222412109375, 689.6370849609375, 1312.592041015625, 789.9451293945312]]",7
130,Hans_Gude_-_Thunder_Storm_-_TKM-148-1904_-_Trondheim_kunstmuseum.jpg,grayscale,"[0.66015625, 0.40625, 0.8046875, 0.73046875, 0.453125]",1081,1500,"[[19.44597625732422, 622.0199584960938, 54.02151870727539, 659.4112548828125], [956.3794555664062, 709.2448120117188, 1233.996826171875, 897.372802734375], [338.69580078125, 569.9536743164062, 485.9490966796875, 744.36865234375], [1315.5238037109375, 476.3958740234375, 1419.943603515625, 1044.7388916015625], [94.87654876708984, 694.9603271484375, 278.5353088378906, 877.3483276367188]]",5
131,Amaldus_Nielsen_-_Kveld_ved_sjøen_(1909).jpg,grayscale,[],887,1500,[],0
132,Constantin_Hansen_-_Landscape_with_a_Farmhouse_-_NM_7486_-_Nationalmuseum.jpg,grayscale,[0.478515625],676,1000,"[[64.76007843017578, 373.79840087890625, 240.4068145751953, 489.6886291503906]]",1
133,Carl_Bøgh_-_Reindeer_herd_in_the_mountains_north_of_Røros.jpg,grayscale,[],1055,1500,[],0
134,Amélie_Lundahl_-_Castle_Ruins.jpg,grayscale,"[0.55078125, 0.443359375, 0.40625, 0.59765625, 0.69921875, 0.625, 0.443359375, 0.54296875, 0.67578125]",953,1500,"[[871.360595703125, 432.1260681152344, 909.813232421875, 495.9493713378906], [576.0167236328125, 329.402099609375, 620.1109619140625, 517.5866088867188], [613.8568725585938, 300.22845458984375, 652.2080688476562, 500.0031433105469], [484.4669494628906, 297.23992919921875, 575.6008911132812, 548.0005493164062], [432.88909912109375, 276.0506591796875, 480.0311584472656, 490.9053649902344], [841.1376953125, 410.38568115234375, 872.8160400390625, 506.54766845703125], [576.6484985351562, 301.3624572753906, 651.2277221679688, 509.9461975097656], [574.5713500976562, 300.353759765625, 674.5809936523438, 559.1375732421875], [651.5331420898438, 283.5382995605469, 713.7122192382812, 499.3892517089844]]",9
