,filename,aug,scores,original_height,original_width,boxes,count
158,John_Constable_-_Dedham_Lock_-_Google_Art_Project.jpg,strong_blur,"[0.41796875, 0.6171875, 0.55078125, 0.404296875, 0.55078125]",980,1500,"[[167.51947021484375, 283.40362548828125, 284.316650390625, 454.1199645996094], [1007.5105590820312, 20.61589241027832, 1503.2835693359375, 645.3538208007812], [368.2304992675781, 321.2044372558594, 455.1438293457031, 455.69366455078125], [1009.2952270507812, 100.1380386352539, 1396.6124267578125, 634.8973388671875], [752.2210693359375, 434.20831298828125, 800.5953979492188, 516.5521240234375]]",5
159,"A._E._Kieldrup_-_The_old_oak,_West_Belmont_(1861).jpg",strong_blur,"[0.65625, 0.76953125, 0.625]",1152,1500,"[[243.75819396972656, 126.25875854492188, 882.531494140625, 961.4718017578125], [831.8633422851562, 73.40453338623047, 1498.1824951171875, 870.2373657226562], [247.73194885253906, 74.7897720336914, 1497.059814453125, 978.7852172851562]]",3
160,Carl_Frederik_Aagaard_-_Kystparti_med_udsigt_mod_Kronborg.png,strong_blur,"[0.53125, 0.421875, 0.458984375, 0.59375, 0.6640625]",991,1500,"[[1266.29052734375, 313.8059997558594, 1504.9842529296875, 432.14483642578125], [832.2105102539062, 525.7396850585938, 946.3805541992188, 616.6492919921875], [1171.6810302734375, 393.78900146484375, 1349.89599609375, 640.4265747070312], [1059.05419921875, 385.2721862792969, 1202.09326171875, 639.0587158203125], [981.6679077148438, 288.6192321777344, 1232.409423828125, 481.47991943359375]]",5
161,"Thomas_Fearnley_-_The_Labro_Falls_-_NG.M.01632_-_National_Museum_of_Art,_Architecture_and_Design.jpg",strong_blur,"[0.5390625, 0.427734375, 0.48828125, 0.42578125, 0.49609375, 0.416015625, 0.408203125]",1044,1500,"[[384.1009521484375, 281.66802978515625, 527.29736328125, 547.3859252929688], [1294.4588623046875, 274.73553466796875, 1326.5946044921875, 323.5014953613281], [1196.776123046875, 265.5484313964844, 1240.80859375, 325.9786376953125], [1121.7503662109375, 286.4417419433594, 1165.9266357421875, 335.55889892578125], [85.87934112548828, 146.5306396484375, 262.0421447753906, 518.2396850585938], [1075.44189453125, 279.9667053222656, 1114.1839599609375, 340.11700439453125], [293.8558349609375, 143.78236389160156, 464.9460144042969, 509.8856506347656]]",7
162,John_Constable_(1776-1837)_-_Hampstead_Heath_-_PD.207-1948_-_Fitzwilliam_Museum.jpg,strong_blur,[0.4296875],558,800,"[[761.5648193359375, 320.331298828125, 804.4896240234375, 368.0272216796875]]",1
163,Vilhelm_Kyhn_-_Sommereftermiddag._Emnet_taget_i_Nærheden_af_Rørvig_-_1890.png,strong_blur,[],1063,1500,[],0
164,Werner%20Holmberg%20-%20Vesimylly%20suomalaisessa%20mets%C3%A4ss%C3%A4%20-%20A%20I%20471-18%20-%20Finnish%20National%20Gallery.jpg,strong_blur,[0.404296875],1186,1500,"[[631.4188842773438, 348.12451171875, 740.9624633789062, 639.8709716796875]]",1
165,"Thomas_Fearnley_-_Forest_Study_from_Romsdal_-_NG.M.01308_-_National_Museum_of_Art,_Architecture_and_Design.jpg",strong_blur,[],1293,1500,[],0
166,Johan_Christian_Claussen_Dahl_-_Aftenstemning_fra_Dresdens_omegn_(1825).jpg,strong_blur,[],714,857,[],0
167,August%20Becker%20%281822-87%29%20-%20The%20Valley%20of%20the%20Dee%20above%20Braemar%20-%20RCIN%20403592%20-%20Royal%20Collection.jpg,strong_blur,"[0.578125, 0.490234375, 0.5625, 0.51171875, 0.462890625]",1181,1500,"[[-2.3829023838043213, 792.4830932617188, 101.4866943359375, 1056.5748291015625], [90.8545150756836, 659.0191650390625, 257.7866516113281, 829.0645141601562], [1148.985595703125, 709.43603515625, 1226.705810546875, 836.46484375], [1199.983642578125, 771.4127197265625, 1317.17724609375, 854.0706176757812], [467.930419921875, 661.9119262695312, 638.7278442382812, 947.2020263671875]]",5
168,Carl_Baagøe_-_Det_hollandske_damp-skrueskib_Willem_de_Derde_ud_for_Trekroner_Fort_-_1866.png,strong_blur,[],933,1500,[],0
169,"John_Constable_(1776-1837)_(attributed_to)_-_The_Water_Meadows,_Salisbury,_Wiltshire_-_VIS.343_-_Sheffield_Galleries_and_Museums_Trust.jpg",strong_blur,"[0.75390625, 0.41015625, 0.59765625, 0.443359375, 0.625, 0.52734375, 0.57421875, 0.609375, 0.546875, 0.67578125]",558,800,"[[705.82958984375, 213.9021759033203, 760.207275390625, 332.6131286621094], [627.7777709960938, 258.431396484375, 717.0478515625, 447.0109558105469], [642.284423828125, 371.1296081542969, 716.928955078125, 446.87835693359375], [733.8763427734375, 356.4200439453125, 803.9442749023438, 410.1595764160156], [294.5045471191406, 390.8285217285156, 385.9522399902344, 481.3951721191406], [625.5543212890625, 258.78741455078125, 710.22314453125, 371.8405456542969], [788.817626953125, 275.4054870605469, 801.3729858398438, 326.257080078125], [473.8458557128906, 372.020751953125, 561.792724609375, 462.86932373046875], [460.3041687011719, 303.8358459472656, 534.4097900390625, 358.55474853515625], [569.0585327148438, 374.5489196777344, 622.5430908203125, 461.5121154785156]]",10
170,A._E._Kieldrup_-_Flodlandskab_med_borgruin_på_bjergtinde.png,strong_blur,"[0.439453125, 0.44921875]",1096,1500,"[[521.5972290039062, 838.747802734375, 704.8868408203125, 979.880615234375], [313.889892578125, 886.7401123046875, 518.8929443359375, 1010.2767944335938]]",2
171,"Johann_Wilhelm_Schirmer_-_Der_Morgen,_Der_Auszug_des_Wanderers_nach_Jericho_-_613_-_Staatliche_Kunsthalle_Karlsruhe.jpg",strong_blur,"[0.5859375, 0.66015625, 0.4375, 0.5234375]",491,640,"[[454.1368103027344, 135.5611114501953, 615.5986938476562, 330.3268737792969], [183.51412963867188, 85.63665008544922, 369.2908935546875, 327.4945373535156], [12.968500137329102, 11.113799095153809, 75.79967498779297, 218.3707275390625], [50.07243347167969, 6.906455039978027, 226.61898803710938, 448.625244140625]]",4
172,Werner%20Holmberg%20-%20Landscape%20from%20Grafenberg%20%2C%20Study%20-%20A%20I%20471-59%20-%20Finnish%20National%20Gallery.jpg,strong_blur,"[0.48046875, 0.69921875, 0.76171875, 0.546875, 0.55078125, 0.419921875, 0.5703125, 0.455078125, 0.431640625, 0.48046875, 0.5546875, 0.435546875, 0.59375, 0.7578125, 0.4375, 0.51953125]",1290,1500,"[[992.1236572265625, 561.9362182617188, 1065.7833251953125, 742.2969970703125], [178.53294372558594, 491.93890380859375, 248.26162719726562, 571.41064453125], [1266.5828857421875, 420.90692138671875, 1426.0670166015625, 743.1500244140625], [1199.4315185546875, 558.7042846679688, 1270.250244140625, 738.8067626953125], [437.02178955078125, 510.6110534667969, 470.138671875, 635.89599609375], [1427.02685546875, 635.3349609375, 1478.3642578125, 750.154052734375], [329.4076843261719, 506.23468017578125, 391.09893798828125, 572.1199340820312], [536.5629272460938, 499.53485107421875, 587.5172729492188, 621.3603515625], [995.7184448242188, 486.64532470703125, 1193.5130615234375, 742.0126953125], [1023.6072998046875, 486.5024719238281, 1132.5997314453125, 738.5234985351562], [934.6397705078125, 593.2367553710938, 1008.7075805664062, 745.2315063476562], [506.0929260253906, 495.0993347167969, 539.2633666992188, 647.6698608398438], [1087.5523681640625, 593.6849365234375, 1158.2840576171875, 742.131591796875], [720.2992553710938, 399.32281494140625, 808.2915649414062, 746.2687377929688], [1122.8857421875, 540.8095092773438, 1203.82763671875, 717.8991088867188], [473.697021484375, 498.9650573730469, 506.2014465332031, 654.1315307617188]]",16
173,0210414166617-019EE7irRKAyK.webp,strong_blur,"[0.4375, 0.51171875, 0.53125, 0.50390625, 0.404296875, 0.515625, 0.453125]",763,1200,"[[354.8514709472656, 151.8550567626953, 576.1058349609375, 487.620361328125], [1054.219970703125, -0.8837806582450867, 1207.2784423828125, 596.8396606445312], [-2.7816452980041504, 148.50347900390625, 65.27350616455078, 583.7312622070312], [848.7583618164062, 144.264404296875, 961.67333984375, 462.0816650390625], [733.6857299804688, 149.9030303955078, 858.273681640625, 473.3289489746094], [77.22654724121094, 293.53350830078125, 208.85842895507812, 408.4579162597656], [946.0128784179688, 191.28550720214844, 1083.14892578125, 426.4500732421875]]",7
174,Bugten_ved_Napoli_set_fra_en_grotte.JPG,strong_blur,[],1125,1500,[],0
175,Joseph_Mallord_William_Turner_-_Off_the_Nore_-_Google_Art_Project.jpg,strong_blur,[],1009,1500,[],0
176,Caspar_David_Friedrich_-_Mountainous_river_landscape.jpg,strong_blur,[],602,1030,[],0
177,Johann_Christian_Clausen_Dahl_(1788-1857)_-_Waldbach_-_0951_-_Führermuseum.jpg,strong_blur,[],421,563,[],0
178,Knud_Baade_-_Måneskinn_ved_Norges_kyst_-_Stavanger_kunstmuseum_-_SG.0038.jpg,strong_blur,[],883,1200,[],0
179,John_constable_ra_willy_lotts_cottage_with_a_rainbow_053154).jpg,strong_blur,"[0.40625, 0.439453125, 0.55859375]",1500,1343,"[[1.833803415298462, 389.2525329589844, 331.01348876953125, 725.6768188476562], [-0.004372678697109222, 390.5472412109375, 334.5664367675781, 1114.428466796875], [353.46966552734375, 588.1583862304688, 760.5455932617188, 1014.4371948242188]]",3
180,Johan_Christian_Dahl_-_Cloud_study_-_Skystudie_-_KODE_Art_Museums_and_Composer_Homes_-_RMS.M.00111.jpg,strong_blur,[],856,1080,[],0
181,021046459114-032wa1NRZJjk.webp,strong_blur,[],843,1200,[],0
182,Carl_Gustav_Carus_-_Die_Rudelsburg_(1825).jpg,strong_blur,[],1140,1500,[],0
183,"Joseph_Mallord_William_Turner_(1775-1851)_-_The_Death_of_Actaeon,_with_a_Distant_View_of_Montjovet,_Val_d'Aosta_-_A00909_-_Tate.jpg",strong_blur,"[0.5, 0.515625, 0.64453125]",1200,894,"[[584.6402587890625, 152.83914184570312, 725.9995727539062, 312.1410827636719], [-2.3832809925079346, 54.89146041870117, 336.1302490234375, 334.1418151855469], [-7.304161071777344, 54.10280227661133, 334.77056884765625, 900.0477294921875]]",3
184,"John_Constable_-_Stormy_Sea,_Brighton_-_Google_Art_Project.jpg",strong_blur,[],907,1500,[],0
185,Ernst_Willers_-_Athen_und_die_Akropolis_-_11646_-_Bavarian_State_Painting_Collections.jpg,strong_blur,[],494,768,[],0
186,"John_Constable_(1776-1837)_-_Landscape_Study,_Hampstead_Looking_West_-_03-454_-_Royal_Academy_of_Arts.jpg",strong_blur,"[0.6328125, 0.46484375, 0.5546875, 0.4140625, 0.4296875, 0.63671875]",979,1200,"[[14.337068557739258, 323.3802185058594, 470.96478271484375, 884.2049560546875], [986.8294677734375, 631.5277099609375, 1031.1190185546875, 667.685302734375], [605.4210205078125, 603.3244018554688, 760.2289428710938, 886.1443481445312], [434.0274658203125, 639.0498657226562, 611.8258666992188, 865.4274291992188], [856.8617553710938, 634.9820556640625, 887.9203491210938, 668.7955932617188], [108.31437683105469, 321.4945068359375, 471.3124694824219, 658.169921875]]",6
187,"'Moonlight'_by_Knud_Baade,_1869,_Bergen_Kunstmuseum.JPG",strong_blur,[0.8515625],942,1500,"[[1153.0369873046875, 501.6116027832031, 1335.5157470703125, 724.0562744140625]]",1
188,Anton_Mathias_Bergh_-_Vestre_Aker_kirke_-_Oslo_Museum_-_OB.01100.jpg,strong_blur,[0.8984375],1014,1500,"[[825.5468139648438, 276.953857421875, 1311.3780517578125, 750.871826171875]]",1
189,Godfred_Christensen_-_Landskab_med_køer_og_høje_træer_-_1895.png,strong_blur,"[0.55078125, 0.5, 0.53125, 0.609375]",1002,1500,"[[964.9064331054688, 167.28720092773438, 1493.670166015625, 767.005126953125], [197.8192596435547, 439.0084228515625, 470.5976867675781, 780.04248046875], [765.6793212890625, 297.9815368652344, 988.1377563476562, 798.3843994140625], [432.9159240722656, 153.96519470214844, 852.7373657226562, 799.092041015625]]",4
190,Janus_la_Cour_-_Formiddag_ved_Garonne._Montréjeau_-_KMS1712_-_Statens_Museum_for_Kunst.jpg,strong_blur,[],488,800,[],0
191,Carl_Friedrich_Lessing_Romantische_Landschaft_mit_Klosteranlage.jpg,strong_blur,"[0.609375, 0.6171875, 0.4140625, 0.73046875, 0.404296875, 0.73828125, 0.58984375, 0.671875, 0.62890625, 0.4296875]",1149,1500,"[[1216.27294921875, -2.100491762161255, 1469.379638671875, 942.3512573242188], [1397.5260009765625, 121.85780334472656, 1506.1905517578125, 1020.9553833007812], [1221.96826171875, 372.4934387207031, 1479.9278564453125, 633.7643432617188], [2.4571046829223633, 617.995361328125, 231.9336700439453, 989.0029907226562], [508.4822692871094, 435.59698486328125, 569.9151611328125, 509.766845703125], [167.31622314453125, 745.5866088867188, 394.9383850097656, 1025.5882568359375], [1033.963623046875, -2.7580575942993164, 1253.495361328125, 878.5057373046875], [561.5623168945312, -1.4740527868270874, 1075.0194091796875, 774.5665893554688], [1015.3556518554688, 315.6890563964844, 1177.8314208984375, 584.8541259765625], [1358.6219482421875, 428.80877685546875, 1486.5550537109375, 635.12646484375]]",10
192,Carl_Johan_Fahlcrantz_-_Rauniomaisema_-_A_I_278_-_Finnish_National_Gallery.jpg,strong_blur,[],1301,1500,[],0
193,"Fritz_Petzholdt,_Italiensk_bjerglandskab,_,_KMS3672,_Statens_Museum_for_Kunst.jpg",strong_blur,[],1015,1500,[],0
194,August%20Cappelen%20-%20Study%20of%20Trees%20-%20Google%20Art%20Project.jpg,strong_blur,"[0.734375, 0.416015625, 0.609375, 0.76171875]",1500,1065,"[[654.0548095703125, -2.8878002166748047, 965.781005859375, 1440.75927734375], [345.65093994140625, 867.9174194335938, 608.2935180664062, 1083.5516357421875], [937.2874755859375, 1325.64990234375, 1052.3924560546875, 1480.6060791015625], [-0.10483548045158386, 186.1022491455078, 685.6044921875, 1193.012451171875]]",4
195,Caspar_David_Friedrich_-_Riesengebirge_Landscape_with_Rising_Fog_-_WGA8257.jpg,strong_blur,[],1167,1500,[],0
196,Erik_Pauelsen_-_Landskab_med_en_bondehytte_-_KMSsp884_-_Statens_Museum_for_Kunst.jpg,strong_blur,"[0.52734375, 0.498046875, 0.431640625, 0.4453125, 0.5234375, 0.5390625, 0.423828125, 0.52734375]",558,768,"[[625.5134887695312, -1.7901535034179688, 756.12109375, 407.8465576171875], [622.348876953125, -2.4545929431915283, 756.507568359375, 509.2632141113281], [624.5413818359375, -1.8294079303741455, 755.0797119140625, 200.2657012939453], [-0.861870288848877, -1.4023032188415527, 17.153926849365234, 127.8823471069336], [-0.15813446044921875, 0.5567123293876648, 292.38995361328125, 553.759765625], [470.8239440917969, 174.1216278076172, 621.50146484375, 354.9093933105469], [476.4513244628906, 236.1221923828125, 569.6077880859375, 350.2497863769531], [353.44232177734375, 321.5496520996094, 468.64019775390625, 425.545166015625]]",8
197,John_Constable_-_Cloud_Study_-_2007.8.58_-_Clark_Art_Institute.jpg,strong_blur,[],1176,1500,[],0
198,0210414980495-019EGKhP65sRA.webp,strong_blur,[0.46875],913,1200,"[[109.53964233398438, 177.28762817382812, 187.51144409179688, 385.36749267578125]]",1
199,"Hjalmar_Munsterhjelm_-_The_Tempest,_Motive_from_Germany_-_A_II_1100_-_Finnish_National_Gallery.jpg",strong_blur,[],992,1500,[],0
