,filename,aug,scores,original_height,original_width,boxes,count
146,0210413580250-019EE5isVvvAs.webp,weak_grain,"[0.4765625, 0.578125, 0.43359375]",833,1200,"[[711.933349609375, 546.1271362304688, 820.0030517578125, 657.8878173828125], [4.665040969848633, 431.7998046875, 93.79692077636719, 536.7069702148438], [176.23483276367188, 444.5541687011719, 233.6682891845703, 534.8341674804688]]",3
147,Godfred_Christensen_-_Fra_Gribskovbanen_-_1920.png,weak_grain,"[0.427734375, 0.412109375, 0.5703125, 0.416015625, 0.421875, 0.51171875]",918,1500,"[[729.6519775390625, 496.361572265625, 846.1286010742188, 641.50732421875], [723.2093505859375, 530.8678588867188, 751.7144775390625, 633.9390258789062], [1190.3487548828125, 448.7500305175781, 1246.6123046875, 526.978759765625], [1030.2841796875, 477.7799377441406, 1101.1668701171875, 556.2724609375], [927.9378051757812, 521.2157592773438, 959.307861328125, 553.1903076171875], [1101.7310791015625, 475.2149658203125, 1145.367919921875, 551.9681396484375]]",6
148,Christen_Købke_-_Autumn_Morning_on_Lake_Sortedam.jpg,weak_grain,"[0.88671875, 0.62109375, 0.8984375]",1073,1500,"[[1022.1947021484375, 287.3810119628906, 1478.0419921875, 797.2081909179688], [1364.2135009765625, 584.6520385742188, 1500.775634765625, 779.0608520507812], [0.5869120359420776, -1.3387863636016846, 1319.5379638671875, 968.1468505859375]]",3
149,Storm%20at%20Sea%20off%20the%20Norwegian%20Coast%20%28SM%20875%29.png,weak_grain,[],970,1500,[],0
150,Janus_la_Cour_-_Tåget_efterårsmorgen_i_udkanten_af_en_birkeskov._Motiv_fra_egnen_ved_Silkeborg_-_KMS1095_-_Statens_Museum_for_Kunst.jpg,weak_grain,"[0.59765625, 0.455078125, 0.455078125, 0.55859375, 0.408203125, 0.54296875, 0.423828125, 0.421875, 0.4921875]",499,768,"[[458.90142822265625, 148.1853485107422, 589.5213623046875, 418.2109375], [650.1177368164062, 226.73207092285156, 742.1505737304688, 375.6174011230469], [143.8083038330078, 41.613616943359375, 440.36944580078125, 405.4430847167969], [734.0345458984375, 214.0383758544922, 769.1822509765625, 382.6304626464844], [2.1083736419677734, -1.0533086061477661, 151.42324829101562, 179.01846313476562], [-0.5131702423095703, -0.1489812731742859, 151.886474609375, 389.10467529296875], [144.89703369140625, 59.51596450805664, 499.5894775390625, 409.804931640625], [300.8597412109375, 73.93135070800781, 499.734130859375, 408.3278503417969], [143.54150390625, 38.283042907714844, 319.8076171875, 391.92523193359375]]",9
151,Carl_Gustav_Carus_Die_Ruine_von_Netley_Abbey_im_Mondlicht_1844.jpg,weak_grain,"[0.45703125, 0.49609375]",800,531,"[[355.6781311035156, 145.58673095703125, 518.8787841796875, 566.880126953125], [14.228643417358398, 17.3441162109375, 209.72499084472656, 783.03564453125]]",2
152,Caspar_David_Friedrich_-_Schiffe_auf_Reede_(ca.1816-17).jpg,weak_grain,[],1121,1500,[],0
153,Carl_Frederik_Aagaard_-_Solnedgang_over_en_sø_-_1881.png,weak_grain,"[0.4609375, 0.41015625, 0.40625, 0.4296875, 0.404296875, 0.4765625, 0.4296875, 0.40625, 0.43359375, 0.41015625]",822,1500,"[[1002.117919921875, 255.50283813476562, 1255.6268310546875, 545.5518798828125], [448.43603515625, 346.7118835449219, 589.7438354492188, 522.3372802734375], [1358.8594970703125, 257.3278503417969, 1511.743408203125, 553.040771484375], [1251.9803466796875, 282.6075439453125, 1399.7822265625, 545.6277465820312], [1094.1690673828125, 254.29249572753906, 1254.775634765625, 516.2156372070312], [4.903715133666992, 151.7873077392578, 256.29351806640625, 566.2112426757812], [1098.390380859375, 253.77655029296875, 1253.2041015625, 401.4897766113281], [1254.1112060546875, 281.9881286621094, 1394.45849609375, 475.0286560058594], [657.8877563476562, 323.7857971191406, 816.2979736328125, 522.115966796875], [573.728515625, 353.54736328125, 725.6624145507812, 522.4737548828125]]",10
154,"Åberg,_Joenrantamaisema.jpg",weak_grain,"[0.4765625, 0.640625, 0.515625, 0.6484375, 0.76953125, 0.455078125, 0.4375, 0.453125, 0.73828125, 0.419921875, 0.578125, 0.68359375]",993,1500,"[[804.4052124023438, 48.131160736083984, 1094.5814208984375, 319.529296875], [70.1153564453125, 503.9290771484375, 232.20111083984375, 725.0157470703125], [1304.3590087890625, 544.062255859375, 1418.2657470703125, 631.1355590820312], [393.38226318359375, 500.6910095214844, 515.760986328125, 659.518310546875], [215.02574157714844, 453.1210021972656, 408.6695861816406, 691.572509765625], [1099.103759765625, 478.27252197265625, 1270.2254638671875, 593.3456420898438], [1095.1539306640625, 495.06512451171875, 1157.3194580078125, 594.50341796875], [1096.8529052734375, 471.0287780761719, 1184.92138671875, 596.3309326171875], [426.9811706542969, 1.5014662742614746, 1168.5306396484375, 741.3143310546875], [1022.0725708007812, 542.3943481445312, 1088.9393310546875, 587.8115844726562], [1305.8173828125, 544.3688354492188, 1418.7049560546875, 599.2548217773438], [1181.642822265625, 486.64404296875, 1273.392578125, 588.7847290039062]]",12
155,618238-3748563.jpg,weak_grain,[],768,988,[],0
156,Dahl_Dresden_02.jpg,weak_grain,"[0.423828125, 0.50390625, 0.4765625, 0.4296875]",1126,1500,"[[415.33416748046875, 688.8392333984375, 460.6444396972656, 856.1096801757812], [1046.4005126953125, 708.3624877929688, 1080.7037353515625, 793.7325439453125], [977.8699340820312, 702.957763671875, 1004.1205444335938, 786.077880859375], [578.1549072265625, 661.4862060546875, 651.3919677734375, 828.2869262695312]]",4
157,"Janus_la_Cour,_Landskab_fra_Ariccia,_1866.png",weak_grain,[0.41015625],1199,1500,"[[10.522216796875, 486.9732666015625, 278.1524963378906, 850.6139526367188]]",1
158,John_Constable_-_Dedham_Lock_-_Google_Art_Project.jpg,weak_grain,"[0.58984375, 0.64453125, 0.46875, 0.4296875]",980,1500,"[[747.3201293945312, 433.1463317871094, 801.3067016601562, 514.5467529296875], [1012.697265625, 8.694445610046387, 1500.4422607421875, 658.3353881835938], [898.3775634765625, 469.1878967285156, 927.3125, 497.6935119628906], [819.5091552734375, 472.5198669433594, 871.5426025390625, 531.7379150390625]]",4
159,"A._E._Kieldrup_-_The_old_oak,_West_Belmont_(1861).jpg",weak_grain,"[0.443359375, 0.69921875, 0.78125, 0.419921875]",1152,1500,"[[321.4930725097656, 740.1102294921875, 388.85736083984375, 797.7717895507812], [237.9831085205078, 123.27497863769531, 917.0631103515625, 977.88671875], [817.0552368164062, 65.30912017822266, 1503.9010009765625, 898.8694458007812], [237.86549377441406, 63.14944839477539, 1504.8931884765625, 982.9441528320312]]",4
160,Carl_Frederik_Aagaard_-_Kystparti_med_udsigt_mod_Kronborg.png,weak_grain,"[0.6953125, 0.40625]",991,1500,"[[973.9578247070312, 287.9939880371094, 1241.7200927734375, 631.1444091796875], [1262.3426513671875, 309.6290283203125, 1503.6595458984375, 499.5555114746094]]",2
161,"Thomas_Fearnley_-_The_Labro_Falls_-_NG.M.01632_-_National_Museum_of_Art,_Architecture_and_Design.jpg",weak_grain,[0.4140625],1044,1500,"[[371.8392028808594, 285.5094909667969, 515.2799072265625, 543.6870727539062]]",1
162,John_Constable_(1776-1837)_-_Hampstead_Heath_-_PD.207-1948_-_Fitzwilliam_Museum.jpg,weak_grain,"[0.416015625, 0.5078125, 0.67578125, 0.427734375, 0.51953125]",558,800,"[[686.673583984375, 333.8171081542969, 726.0247802734375, 370.8072509765625], [745.0867919921875, 338.3107604980469, 784.4071655273438, 374.8486633300781], [776.1500854492188, 318.3970947265625, 801.1301879882812, 371.08953857421875], [3.451871871948242, 0.31912386417388916, 230.60153198242188, 220.00033569335938], [702.9181518554688, 332.7613525390625, 726.5250244140625, 371.2386779785156]]",5
163,Vilhelm_Kyhn_-_Sommereftermiddag._Emnet_taget_i_Nærheden_af_Rørvig_-_1890.png,weak_grain,[0.45703125],1063,1500,"[[243.33261108398438, 566.4193725585938, 306.2617492675781, 593.73388671875]]",1
164,Werner%20Holmberg%20-%20Vesimylly%20suomalaisessa%20mets%C3%A4ss%C3%A4%20-%20A%20I%20471-18%20-%20Finnish%20National%20Gallery.jpg,weak_grain,"[0.4140625, 0.40234375]",1186,1500,"[[968.5228881835938, 488.3989562988281, 993.029296875, 556.8869018554688], [504.4469299316406, 260.2901306152344, 588.829345703125, 426.1937561035156]]",2
165,"Thomas_Fearnley_-_Forest_Study_from_Romsdal_-_NG.M.01308_-_National_Museum_of_Art,_Architecture_and_Design.jpg",weak_grain,[0.474609375],1293,1500,"[[826.8366088867188, -5.980000019073486, 970.4640502929688, 657.602783203125]]",1
166,Johan_Christian_Claussen_Dahl_-_Aftenstemning_fra_Dresdens_omegn_(1825).jpg,weak_grain,"[0.51953125, 0.4375, 0.45703125, 0.404296875, 0.41015625, 0.4609375, 0.53125]",714,857,"[[485.6331787109375, 322.72601318359375, 499.37115478515625, 403.06451416015625], [741.6040649414062, 390.3910827636719, 794.3797607421875, 552.9287109375], [526.94873046875, 313.1265563964844, 542.40576171875, 396.84747314453125], [467.37835693359375, 330.610595703125, 482.4553527832031, 382.36920166015625], [583.082763671875, 324.1361999511719, 600.3477783203125, 417.7420654296875], [542.1212768554688, 323.2727966308594, 557.8423461914062, 393.36474609375], [504.296875, 326.03289794921875, 521.2425537109375, 403.2633972167969]]",7
167,August%20Becker%20%281822-87%29%20-%20The%20Valley%20of%20the%20Dee%20above%20Braemar%20-%20RCIN%20403592%20-%20Royal%20Collection.jpg,weak_grain,"[0.470703125, 0.55078125, 0.494140625]",1181,1500,"[[753.913330078125, 710.598388671875, 804.2909545898438, 767.2337646484375], [1155.78564453125, 709.5532836914062, 1224.869384765625, 846.732666015625], [1203.089599609375, 770.3755493164062, 1318.827880859375, 849.283935546875]]",3
168,Carl_Baagøe_-_Det_hollandske_damp-skrueskib_Willem_de_Derde_ud_for_Trekroner_Fort_-_1866.png,weak_grain,[],933,1500,[],0
169,"John_Constable_(1776-1837)_(attributed_to)_-_The_Water_Meadows,_Salisbury,_Wiltshire_-_VIS.343_-_Sheffield_Galleries_and_Museums_Trust.jpg",weak_grain,"[0.8515625, 0.6328125, 0.44140625, 0.51171875, 0.62890625, 0.4765625, 0.490234375, 0.625, 0.447265625, 0.546875, 0.416015625, 0.427734375, 0.42578125, 0.5078125, 0.6640625, 0.56640625, 0.486328125, 0.703125]",558,800,"[[703.0120849609375, 214.72779846191406, 760.5821533203125, 346.75482177734375], [640.1246337890625, 257.39019775390625, 686.1854248046875, 307.5677185058594], [719.57470703125, 325.5630187988281, 740.951904296875, 351.3742980957031], [479.1146240234375, 304.1169738769531, 510.4413146972656, 361.8490905761719], [622.4703979492188, 263.6065979003906, 716.7130737304688, 453.14935302734375], [721.7996826171875, 347.2467346191406, 801.0967407226562, 453.2502136230469], [100.41862487792969, 356.8155822753906, 115.0681381225586, 374.091552734375], [285.9496154785156, 384.261474609375, 398.0110168457031, 490.4295959472656], [427.77362060546875, 351.56219482421875, 458.6189880371094, 377.11163330078125], [511.0899963378906, 315.041748046875, 535.1129760742188, 350.8100891113281], [637.0886840820312, 371.40313720703125, 716.7418212890625, 452.72601318359375], [186.18792724609375, 353.7214050292969, 197.45545959472656, 370.46551513671875], [769.342041015625, 315.8436279296875, 781.7952880859375, 332.7004089355469], [555.1295166015625, 341.25360107421875, 569.6531372070312, 362.87713623046875], [787.0822143554688, 272.8399963378906, 801.7642822265625, 327.4037170410156], [470.6457214355469, 365.4213562011719, 581.228515625, 471.0068359375], [463.5881042480469, 305.00885009765625, 511.0354919433594, 361.9670715332031], [564.6612548828125, 366.229736328125, 625.878173828125, 460.1573181152344]]",18
170,A._E._Kieldrup_-_Flodlandskab_med_borgruin_på_bjergtinde.png,weak_grain,[],1096,1500,[],0
171,"Johann_Wilhelm_Schirmer_-_Der_Morgen,_Der_Auszug_des_Wanderers_nach_Jericho_-_613_-_Staatliche_Kunsthalle_Karlsruhe.jpg",weak_grain,"[0.64453125, 0.7265625, 0.62109375, 0.5625, 0.447265625]",491,640,"[[444.3704833984375, 134.54969787597656, 619.849609375, 335.106689453125], [180.7835693359375, 85.12052154541016, 371.289794921875, 307.3405456542969], [60.291595458984375, 7.671933650970459, 232.26478576660156, 448.9311828613281], [5.397801399230957, 7.774027347564697, 75.28291320800781, 219.89535522460938], [442.1734313964844, 179.07516479492188, 520.5672607421875, 290.4587097167969]]",5
172,Werner%20Holmberg%20-%20Landscape%20from%20Grafenberg%20%2C%20Study%20-%20A%20I%20471-59%20-%20Finnish%20National%20Gallery.jpg,weak_grain,"[0.6328125, 0.4375, 0.81640625, 0.5, 0.53125, 0.4453125, 0.5]",1290,1500,"[[169.32997131347656, 483.0915222167969, 250.59286499023438, 571.4576416015625], [1440.328369140625, 471.5645446777344, 1477.689208984375, 514.7325439453125], [1266.8460693359375, 420.25323486328125, 1430.9376220703125, 745.4567260742188], [1469.1187744140625, 467.07427978515625, 1494.81103515625, 755.7000732421875], [1015.1557006835938, 482.0032958984375, 1163.522216796875, 746.6605834960938], [325.6390075683594, 502.99859619140625, 390.57550048828125, 564.0593872070312], [719.4817504882812, 400.8843078613281, 813.6905517578125, 634.0706176757812]]",7
173,0210414166617-019EE7irRKAyK.webp,weak_grain,"[0.47265625, 0.435546875, 0.470703125, 0.482421875, 0.408203125]",763,1200,"[[367.92462158203125, 150.48309326171875, 593.0327758789062, 515.5086059570312], [639.78271484375, 121.7826919555664, 748.0797729492188, 432.5398864746094], [847.809814453125, 141.0421905517578, 957.3177490234375, 510.8780517578125], [0.17619431018829346, 146.71022033691406, 66.79395294189453, 540.9442749023438], [737.6079711914062, 143.58197021484375, 866.4638671875, 510.2796936035156]]",5
174,Bugten_ved_Napoli_set_fra_en_grotte.JPG,weak_grain,[0.546875],1125,1500,"[[558.5625, 333.324462890625, 642.4876098632812, 403.5727233886719]]",1
175,Joseph_Mallord_William_Turner_-_Off_the_Nore_-_Google_Art_Project.jpg,weak_grain,[],1009,1500,[],0
176,Caspar_David_Friedrich_-_Mountainous_river_landscape.jpg,weak_grain,[],602,1030,[],0
177,Johann_Christian_Clausen_Dahl_(1788-1857)_-_Waldbach_-_0951_-_Führermuseum.jpg,weak_grain,"[0.4296875, 0.47265625]",421,563,"[[-0.8771572709083557, 0.9249609708786011, 249.39756774902344, 356.95648193359375], [-0.4058014154434204, 1.0159502029418945, 247.38748168945312, 257.74212646484375]]",2
178,Knud_Baade_-_Måneskinn_ved_Norges_kyst_-_Stavanger_kunstmuseum_-_SG.0038.jpg,weak_grain,[],883,1200,[],0
179,John_constable_ra_willy_lotts_cottage_with_a_rainbow_053154).jpg,weak_grain,[],1500,1343,[],0
180,Johan_Christian_Dahl_-_Cloud_study_-_Skystudie_-_KODE_Art_Museums_and_Composer_Homes_-_RMS.M.00111.jpg,weak_grain,[0.4296875],856,1080,"[[874.0296020507812, 404.3521728515625, 1082.063232421875, 569.1031494140625]]",1
181,021046459114-032wa1NRZJjk.webp,weak_grain,[],843,1200,[],0
182,Carl_Gustav_Carus_-_Die_Rudelsburg_(1825).jpg,weak_grain,[],1140,1500,[],0
183,"Joseph_Mallord_William_Turner_(1775-1851)_-_The_Death_of_Actaeon,_with_a_Distant_View_of_Montjovet,_Val_d'Aosta_-_A00909_-_Tate.jpg",weak_grain,"[0.59765625, 0.466796875, 0.6875]",1200,894,"[[585.256103515625, 153.08604431152344, 728.7928466796875, 305.9219970703125], [-1.374846339225769, 52.84504318237305, 340.6993103027344, 355.96319580078125], [-3.2746052742004395, 53.516258239746094, 340.3584899902344, 880.158935546875]]",3
184,"John_Constable_-_Stormy_Sea,_Brighton_-_Google_Art_Project.jpg",weak_grain,[],907,1500,[],0
185,Ernst_Willers_-_Athen_und_die_Akropolis_-_11646_-_Bavarian_State_Painting_Collections.jpg,weak_grain,"[0.458984375, 0.412109375]",494,768,"[[287.1648254394531, 182.1150665283203, 388.49249267578125, 242.1747283935547], [448.77606201171875, 172.42372131347656, 557.3101196289062, 212.7139434814453]]",2
186,"John_Constable_(1776-1837)_-_Landscape_Study,_Hampstead_Looking_West_-_03-454_-_Royal_Academy_of_Arts.jpg",weak_grain,"[0.466796875, 0.71484375, 0.48046875]",979,1200,"[[985.2047119140625, 632.7783813476562, 1029.5352783203125, 665.0263061523438], [5.8473405838012695, 309.4375305175781, 475.1510314941406, 892.017822265625], [859.4335327148438, 634.5249633789062, 886.85546875, 671.2974853515625]]",3
187,"'Moonlight'_by_Knud_Baade,_1869,_Bergen_Kunstmuseum.JPG",weak_grain,"[0.84765625, 0.44140625, 0.478515625]",942,1500,"[[1151.8125, 498.2115173339844, 1336.2703857421875, 736.8251342773438], [1307.522705078125, 582.485595703125, 1499.5653076171875, 760.9739379882812], [995.1320190429688, 674.2357788085938, 1113.6396484375, 734.8547973632812]]",3
188,Anton_Mathias_Bergh_-_Vestre_Aker_kirke_-_Oslo_Museum_-_OB.01100.jpg,weak_grain,"[0.92578125, 0.578125, 0.462890625]",1014,1500,"[[820.7813720703125, 272.56048583984375, 1316.577880859375, 725.260009765625], [731.3831176757812, 589.1575927734375, 768.229248046875, 617.205322265625], [784.4136962890625, 590.2485961914062, 863.8477172851562, 625.5014038085938]]",3
189,Godfred_Christensen_-_Landskab_med_køer_og_høje_træer_-_1895.png,weak_grain,"[0.60546875, 0.5234375, 0.41796875, 0.482421875]",1002,1500,"[[425.6902770996094, 140.0894012451172, 836.1708984375, 802.4437255859375], [1021.0065307617188, 164.5482635498047, 1497.44873046875, 776.0554809570312], [206.87364196777344, 447.6529846191406, 454.53271484375, 775.2789306640625], [742.4810791015625, 286.9388732910156, 1109.904296875, 794.4689331054688]]",4
190,Janus_la_Cour_-_Formiddag_ved_Garonne._Montréjeau_-_KMS1712_-_Statens_Museum_for_Kunst.jpg,weak_grain,[],488,800,[],0
191,Carl_Friedrich_Lessing_Romantische_Landschaft_mit_Klosteranlage.jpg,weak_grain,"[0.439453125, 0.48828125, 0.41796875, 0.482421875, 0.470703125, 0.57421875, 0.494140625, 0.62109375]",1149,1500,"[[966.0722045898438, 222.1461639404297, 1120.2293701171875, 744.440185546875], [1399.44482421875, 120.62433624267578, 1504.8226318359375, 1017.1500854492188], [167.11099243164062, 744.3209838867188, 399.8683776855469, 1017.8737182617188], [0.09666010737419128, 613.4584350585938, 235.8376922607422, 1106.841796875], [1199.370361328125, -6.092559814453125, 1471.1253662109375, 923.4262084960938], [1010.6664428710938, 313.69647216796875, 1180.4637451171875, 589.0826416015625], [1090.266357421875, 14.480589866638184, 1268.18896484375, 877.3714599609375], [555.0997924804688, -1.0781710147857666, 1105.086181640625, 780.0271606445312]]",8
192,Carl_Johan_Fahlcrantz_-_Rauniomaisema_-_A_I_278_-_Finnish_National_Gallery.jpg,weak_grain,[],1301,1500,[],0
193,"Fritz_Petzholdt,_Italiensk_bjerglandskab,_,_KMS3672,_Statens_Museum_for_Kunst.jpg",weak_grain,[],1015,1500,[],0
194,August%20Cappelen%20-%20Study%20of%20Trees%20-%20Google%20Art%20Project.jpg,weak_grain,"[0.71875, 0.796875, 0.427734375]",1500,1065,"[[444.61004638671875, -1.5696287155151367, 1004.6324462890625, 1481.4718017578125], [-5.986128330230713, 182.3181915283203, 671.7399291992188, 1194.9405517578125], [333.35784912109375, 862.959716796875, 609.6637573242188, 1090.6495361328125]]",3
195,Caspar_David_Friedrich_-_Riesengebirge_Landscape_with_Rising_Fog_-_WGA8257.jpg,weak_grain,[0.73046875],1167,1500,"[[1069.093505859375, 779.117919921875, 1304.1585693359375, 1046.478515625]]",1
196,Erik_Pauelsen_-_Landskab_med_en_bondehytte_-_KMSsp884_-_Statens_Museum_for_Kunst.jpg,weak_grain,"[0.451171875, 0.439453125, 0.515625, 0.482421875, 0.46484375, 0.4453125, 0.515625, 0.53125, 0.53515625, 0.55859375]",558,768,"[[614.4822998046875, -1.6730139255523682, 765.1343383789062, 427.2594299316406], [349.9405212402344, 359.9145202636719, 401.7210693359375, 421.27056884765625], [616.3209838867188, -0.05609196424484253, 765.48876953125, 547.2490844726562], [-0.719078779220581, -1.762498378753662, 24.62361717224121, 130.86610412597656], [746.3370361328125, -2.587747097015381, 769.1207885742188, 547.76611328125], [0.6361427307128906, -1.4180972576141357, 296.0928039550781, 428.57427978515625], [0.17352962493896484, -0.8817231059074402, 92.78184509277344, 424.3065490722656], [473.4511413574219, 165.7463836669922, 626.742919921875, 357.7139587402344], [399.29217529296875, 315.91485595703125, 467.2784423828125, 422.1787414550781], [45.83339309692383, -0.613885223865509, 295.32867431640625, 402.8517150878906]]",10
197,John_Constable_-_Cloud_Study_-_2007.8.58_-_Clark_Art_Institute.jpg,weak_grain,[],1176,1500,[],0
198,0210414980495-019EGKhP65sRA.webp,weak_grain,[],913,1200,[],0
199,"Hjalmar_Munsterhjelm_-_The_Tempest,_Motive_from_Germany_-_A_II_1100_-_Finnish_National_Gallery.jpg",weak_grain,[0.423828125],992,1500,"[[674.10107421875, 408.6637268066406, 744.5914916992188, 434.4573669433594]]",1
