,filename,aug,scores,original_height,original_width,boxes,count
127,Johan_Christian_Dahl_-_Dolmen_near_Vordingborg_in_Moonlight_-_Dansk_landskap_i_måneskinn_-_KODE_Art_Museums_and_Composer_Homes_-_BB.M.00644.jpg,contrast,"[0.4375, 0.6875, 0.408203125, 0.419921875, 0.453125, 0.70703125, 0.703125, 0.63671875, 0.5703125, 0.67578125, 0.75390625, 0.71484375, 0.45703125, 0.62109375, 0.80859375, 0.67578125]",720,1080,"[[846.4188842773438, 326.8258361816406, 890.041015625, 456.25335693359375], [7.632781028747559, -1.2437081336975098, 173.8201141357422, 472.5078125], [750.3787231445312, 388.3803405761719, 776.0039672851562, 410.4535217285156], [881.0425415039062, 578.8264770507812, 995.7984619140625, 675.8334350585938], [769.579833984375, 369.9905700683594, 839.5194702148438, 405.9331970214844], [267.7896423339844, 180.92674255371094, 446.580322265625, 488.7903137207031], [369.1549072265625, 428.0210266113281, 411.89288330078125, 460.1961364746094], [846.1690063476562, 317.79742431640625, 945.3604736328125, 459.6345520019531], [938.3890380859375, 313.20135498046875, 1035.17041015625, 467.76788330078125], [311.828125, 412.1699523925781, 369.8646545410156, 492.149658203125], [633.6209716796875, 353.930908203125, 715.6343994140625, 476.5724182128906], [117.89932250976562, -0.9835124015808105, 469.2723388671875, 351.8414001464844], [503.407470703125, 405.1911926269531, 557.7724609375, 485.2846984863281], [417.60260009765625, 432.2513427734375, 491.8033752441406, 474.6299743652344], [505.5480041503906, 344.2281188964844, 616.4290161132812, 500.12322998046875], [688.027587890625, 365.3892517089844, 758.2476196289062, 484.8238830566406]]",16
128,Adolph_Tidemand_-_Ekeberg_og_Oslo_kirke_-_Oslo_Museum_-_OB.01039.jpg,contrast,"[0.5, 0.451171875]",1084,1500,"[[460.457763671875, 439.4455871582031, 483.7539978027344, 455.2770690917969], [530.9451293945312, 446.4766845703125, 557.233154296875, 463.6925354003906]]",2
129,Newark_Abbey_by_Joseph_Mallord_William_Turner_-_Tate_N02302.jpg,contrast,"[0.421875, 0.41796875, 0.54296875, 0.470703125, 0.423828125, 0.55078125, 0.5390625, 0.67578125, 0.67578125, 0.435546875, 0.69921875, 0.416015625, 0.51953125]",1246,1500,"[[235.53050231933594, 713.2634887695312, 376.3031921386719, 784.4296264648438], [1233.397705078125, 644.97900390625, 1489.93701171875, 867.5755615234375], [1385.329345703125, 641.7185668945312, 1492.05712890625, 858.6824340820312], [811.7763061523438, 655.0009155273438, 876.0852661132812, 867.2963256835938], [1308.747802734375, 690.2291259765625, 1392.11767578125, 778.3961181640625], [234.27008056640625, 713.1925659179688, 375.3698425292969, 832.583740234375], [0.2044960856437683, 375.48687744140625, 267.598388671875, 1229.644287109375], [-0.12067705392837524, 375.5481262207031, 267.5986633300781, 770.193115234375], [847.6535034179688, 499.07464599609375, 1137.7791748046875, 793.48828125], [1387.22021484375, 642.512939453125, 1488.786376953125, 760.1294555664062], [846.0833129882812, 497.9711608886719, 1139.5023193359375, 889.9110717773438], [1058.543212890625, 639.9967041015625, 1155.2940673828125, 751.6347045898438], [1232.5860595703125, 691.360595703125, 1314.6214599609375, 799.5418701171875]]",13
130,Hans_Gude_-_Thunder_Storm_-_TKM-148-1904_-_Trondheim_kunstmuseum.jpg,contrast,"[0.443359375, 0.486328125, 0.75]",1081,1500,"[[19.777297973632812, 622.2498168945312, 53.39336395263672, 664.1992797851562], [19.898019790649414, 622.07177734375, 54.31654357910156, 708.4992065429688], [337.5791015625, 569.567138671875, 485.1640930175781, 712.587890625]]",3
131,Amaldus_Nielsen_-_Kveld_ved_sjøen_(1909).jpg,contrast,[],887,1500,[],0
132,Constantin_Hansen_-_Landscape_with_a_Farmhouse_-_NM_7486_-_Nationalmuseum.jpg,contrast,"[0.4375, 0.40625]",676,1000,"[[63.21302032470703, 373.9360046386719, 223.43507385253906, 490.2560729980469], [63.65256118774414, 374.36322021484375, 175.25877380371094, 488.7824401855469]]",2
133,Carl_Bøgh_-_Reindeer_herd_in_the_mountains_north_of_Røros.jpg,contrast,[],1055,1500,[],0
134,Amélie_Lundahl_-_Castle_Ruins.jpg,contrast,"[0.578125, 0.59375, 0.490234375, 0.5078125, 0.578125, 0.421875]",953,1500,"[[652.6484985351562, 283.78204345703125, 710.7146606445312, 487.61553955078125], [1326.4603271484375, 576.3624267578125, 1389.9871826171875, 610.822509765625], [483.0440673828125, 298.2780456542969, 572.5580444335938, 526.5465698242188], [433.2993469238281, 275.5980224609375, 484.13104248046875, 489.2535705566406], [577.5093383789062, 299.74365234375, 652.0440063476562, 496.45050048828125], [840.725830078125, 405.8638916015625, 868.58056640625, 499.7785949707031]]",6
135,412840-328548.jpg,contrast,"[0.455078125, 0.453125]",448,639,"[[38.81425094604492, 229.3029022216797, 125.20169067382812, 332.4329528808594], [586.1062622070312, 239.0883331298828, 635.5234375, 284.9197692871094]]",2
136,"Christian_Zacho_-_En_rislende_bæk,_Sverige_-_1901.png",contrast,"[0.58203125, 0.90234375, 0.58203125, 0.447265625, 0.56640625, 0.71875, 0.431640625, 0.44140625]",1075,1500,"[[1364.141357421875, 543.6137084960938, 1412.39453125, 591.6693115234375], [508.3999328613281, 101.8614273071289, 1191.4119873046875, 707.8765258789062], [1452.3665771484375, 559.8793334960938, 1498.2537841796875, 622.5949096679688], [1323.5777587890625, 549.4207153320312, 1356.183837890625, 572.9517211914062], [945.1383666992188, 536.55322265625, 1187.0845947265625, 765.6690063476562], [1.8726959228515625, -1.4972723722457886, 551.3485107421875, 870.684326171875], [1045.1260986328125, 597.875732421875, 1358.021728515625, 801.13916015625], [1411.8206787109375, 542.5806884765625, 1458.28369140625, 584.7594604492188]]",8
137,Janus_la_Cour_-_Gamle_Piletræer_ved_Følle_Strand_-_1881.png,contrast,"[0.80078125, 0.4140625]",1500,1169,"[[4.970955848693848, 0.43782591819763184, 1163.52734375, 1331.8211669921875], [544.4183349609375, 581.5850830078125, 1173.423095703125, 1330.961181640625]]",2
138,Werner%20Holmberg%20-%20Forest%20Landscape%20near%20N%C3%A4sij%C3%A4rvi%20%2C%20Unfinished%20-%20A%20I%2097%20-%20Finnish%20National%20Gallery.jpg,contrast,"[0.73828125, 0.5, 0.423828125, 0.43359375, 0.5546875, 0.43359375]",1076,1500,"[[1125.52099609375, -1.3726727962493896, 1498.8212890625, 897.7137451171875], [831.6048583984375, 307.6154479980469, 928.910400390625, 642.5220336914062], [820.0532836914062, 216.1330108642578, 984.3838500976562, 638.9581298828125], [114.64744567871094, -2.2345457077026367, 537.86962890625, 734.10009765625], [579.5382690429688, 158.53448486328125, 858.3451538085938, 690.3959350585938], [121.77501678466797, 0.5532891750335693, 612.3423461914062, 736.1336669921875]]",6
139,"Thomas_Fearnley_-_From_a_Courtyard_at_the_Scharfenberg_Castle_near_Dresden_-_NG.M.00455c_-_National_Museum_of_Art,_Architecture_and_Design.jpg",contrast,"[0.40234375, 0.640625, 0.478515625, 0.6171875]",1202,1500,"[[1233.647705078125, 158.2111358642578, 1507.983154296875, 883.5670166015625], [1234.832763671875, 157.02490234375, 1510.0699462890625, 1169.26806640625], [-1.9497647285461426, 76.33228302001953, 659.07177734375, 1004.4898681640625], [842.9833374023438, 196.25228881835938, 1204.2113037109375, 846.5723876953125]]",4
140,"Janus_la_Cour,_Ruiner_i_Den_romerske_Campagne,_1871,_KMS959,_Statens_Museum_for_Kunst.jpg",contrast,[],972,1500,[],0
141,Joseph_Mallord_William_Turner_(1775-1851)_-_Shipping_off_East_Cowes_Headland_-_N01999_-_National_Gallery.jpg,contrast,[],792,1050,[],0
142,Janus_la_Cour_-_Septemberlandskab_med_træer_ved_en_sø_-_1873.png,contrast,"[0.5, 0.431640625, 0.416015625, 0.427734375, 0.5546875, 0.47265625, 0.41015625, 0.462890625, 0.625]",942,1500,"[[1135.974853515625, 676.2191772460938, 1491.5364990234375, 942.998291015625], [-3.282968044281006, 192.94869995117188, 90.34671020507812, 666.9998168945312], [957.5433349609375, 244.94789123535156, 1515.5015869140625, 439.6466979980469], [1140.1749267578125, 720.9489135742188, 1316.46044921875, 936.6495971679688], [898.0282592773438, 678.0809936523438, 1163.115966796875, 937.9028930664062], [517.59228515625, 231.60594177246094, 901.1648559570312, 634.0603637695312], [957.2830200195312, 322.19635009765625, 1038.0335693359375, 389.5066833496094], [1033.7850341796875, 470.8526611328125, 1118.609130859375, 588.761474609375], [-1.5105754137039185, -0.060976266860961914, 872.2647705078125, 744.497802734375]]",9
143,Achenbach%2C%20Aangemeerde%20stoomboot.jpg,contrast,[],768,1015,[],0
144,"Anders_Christian_Lunde,_Strandparti_i_nærheden_af_Tårbæk,_,_KMS438,_Statens_Museum_for_Kunst.jpg",contrast,"[0.6484375, 0.61328125, 0.765625, 0.474609375, 0.455078125, 0.6484375]",1017,1500,"[[1167.2161865234375, 142.77725219726562, 1462.5245361328125, 391.8590087890625], [1166.8748779296875, 142.934326171875, 1381.9117431640625, 351.92779541015625], [982.7445678710938, 386.3302001953125, 1209.5509033203125, 572.9583740234375], [1343.7291259765625, 235.80056762695312, 1461.4119873046875, 321.3011779785156], [1174.6595458984375, 477.7835693359375, 1277.6973876953125, 519.5335693359375], [906.5144653320312, 487.256591796875, 1069.8316650390625, 647.2796630859375]]",6
145,"Peder_Balke_-_Dresden_in_Moonlight_-_NG.M.01795_-_National_Museum_of_Art,_Architecture_and_Design.jpg",contrast,[],1185,1500,[],0
146,0210413580250-019EE5isVvvAs.webp,contrast,[0.40625],833,1200,"[[-1.4008015394210815, 434.2707824707031, 231.49119567871094, 618.1941528320312]]",1
147,Godfred_Christensen_-_Fra_Gribskovbanen_-_1920.png,contrast,[0.419921875],918,1500,"[[1187.6053466796875, 447.8046569824219, 1246.6123046875, 527.8806762695312]]",1
148,Christen_Købke_-_Autumn_Morning_on_Lake_Sortedam.jpg,contrast,"[0.88671875, 0.73828125, 0.8828125]",1073,1500,"[[1023.500732421875, 290.5565490722656, 1477.3568115234375, 791.2762451171875], [1364.47412109375, 589.177001953125, 1500.8284912109375, 773.9937133789062], [-1.8990933895111084, -0.501861035823822, 1365.27880859375, 916.7489624023438]]",3
149,Storm%20at%20Sea%20off%20the%20Norwegian%20Coast%20%28SM%20875%29.png,contrast,[],970,1500,[],0
150,Janus_la_Cour_-_Tåget_efterårsmorgen_i_udkanten_af_en_birkeskov._Motiv_fra_egnen_ved_Silkeborg_-_KMS1095_-_Statens_Museum_for_Kunst.jpg,contrast,"[0.5234375, 0.51953125, 0.6015625, 0.5078125, 0.419921875, 0.57421875, 0.443359375, 0.4609375, 0.546875, 0.427734375, 0.474609375, 0.455078125, 0.45703125, 0.412109375, 0.40234375, 0.45703125]",499,768,"[[396.66693115234375, 319.2445068359375, 411.2037353515625, 347.4694519042969], [143.721923828125, 40.5232048034668, 423.18634033203125, 406.379150390625], [652.0716552734375, 233.96278381347656, 751.9163818359375, 391.81707763671875], [298.0835876464844, 74.74654388427734, 568.2123413085938, 399.41827392578125], [508.993408203125, 337.76348876953125, 528.0418701171875, 365.9126892089844], [731.8990478515625, 218.8919219970703, 768.1529541015625, 387.63092041015625], [144.19161987304688, 38.98720169067383, 350.5550537109375, 385.0308532714844], [0.4527111053466797, 1.8923357725143433, 153.91769409179688, 482.7746276855469], [1.6875629425048828, -0.6351780295372009, 151.9619140625, 190.24876403808594], [0.8069229125976562, -0.016046196222305298, 156.49697875976562, 308.33270263671875], [0.5761356353759766, -0.4895056486129761, 155.245361328125, 315.8061218261719], [496.436767578125, 340.44671630859375, 511.79290771484375, 363.0884704589844], [146.00933837890625, 50.15890884399414, 568.6115112304688, 410.322021484375], [466.2149963378906, 339.1464538574219, 487.9794616699219, 363.76068115234375], [420.9486083984375, 308.0942687988281, 444.0250244140625, 334.177734375], [537.1438598632812, 317.0068054199219, 559.0106811523438, 363.5165710449219]]",16
151,Carl_Gustav_Carus_Die_Ruine_von_Netley_Abbey_im_Mondlicht_1844.jpg,contrast,"[0.55859375, 0.421875]",800,531,"[[352.68524169921875, 136.5345916748047, 518.8516235351562, 581.1466064453125], [15.266496658325195, 21.81656265258789, 189.10256958007812, 307.0475158691406]]",2
152,Caspar_David_Friedrich_-_Schiffe_auf_Reede_(ca.1816-17).jpg,contrast,[],1121,1500,[],0
153,Carl_Frederik_Aagaard_-_Solnedgang_over_en_sø_-_1881.png,contrast,"[0.439453125, 0.62890625, 0.431640625, 0.54296875, 0.61328125, 0.52734375, 0.6171875, 0.51171875, 0.466796875, 0.4296875]",822,1500,"[[654.330810546875, 322.2173767089844, 817.2371826171875, 522.6648559570312], [2.6003570556640625, 139.42831420898438, 240.75387573242188, 430.2960510253906], [1058.095458984375, 254.7045135498047, 1259.2779541015625, 547.3169555664062], [1362.6414794921875, 255.9947509765625, 1502.1162109375, 479.1505432128906], [221.277587890625, 183.15896606445312, 423.2221984863281, 446.6021423339844], [1080.9141845703125, 253.8497314453125, 1256.842529296875, 464.5496826171875], [1085.248046875, 254.21044921875, 1257.796142578125, 405.3174743652344], [1251.7523193359375, 280.2848815917969, 1393.8741455078125, 427.99005126953125], [1248.865966796875, 281.1495666503906, 1395.69482421875, 548.6370849609375], [814.8641967773438, 326.5914001464844, 922.8699951171875, 523.99267578125]]",10
154,"Åberg,_Joenrantamaisema.jpg",contrast,"[0.54296875, 0.64453125, 0.43359375, 0.5703125, 0.41796875, 0.451171875, 0.455078125, 0.52734375, 0.73046875]",993,1500,"[[803.8489379882812, 46.48949432373047, 1101.1600341796875, 323.7548522949219], [1183.486328125, 489.449462890625, 1264.1358642578125, 593.0283813476562], [605.3497924804688, 47.22169876098633, 1166.6790771484375, 734.53759765625], [1308.956787109375, 550.4528198242188, 1409.0277099609375, 598.4299926757812], [394.66693115234375, 502.14874267578125, 526.9127807617188, 660.0289916992188], [1096.5386962890625, 513.0936279296875, 1161.5018310546875, 592.3447265625], [1152.1002197265625, 486.3248291015625, 1191.6375732421875, 590.89990234375], [0.6791576743125916, 6.742393493652344, 465.8334655761719, 547.35498046875], [422.4184265136719, 25.56561851501465, 1165.6787109375, 764.7333374023438]]",9
155,618238-3748563.jpg,contrast,[],768,988,[],0
156,Dahl_Dresden_02.jpg,contrast,[],1126,1500,[],0
157,"Janus_la_Cour,_Landskab_fra_Ariccia,_1866.png",contrast,"[0.421875, 0.5625, 0.48828125, 0.53125, 0.447265625, 0.4140625, 0.408203125, 0.439453125]",1199,1500,"[[364.418701171875, 578.5964965820312, 571.7149047851562, 837.5458374023438], [582.1841430664062, 654.6774291992188, 683.65673828125, 814.3824462890625], [990.7194213867188, 368.33502197265625, 1503.0498046875, 1007.029541015625], [-1.557469367980957, 487.68597412109375, 273.0902404785156, 845.695068359375], [267.2761535644531, 561.168212890625, 574.563232421875, 836.8660888671875], [266.4355773925781, 551.1934814453125, 391.2397155761719, 814.2975463867188], [667.3131103515625, 487.18017578125, 939.791748046875, 887.3523559570312], [664.0590209960938, 567.7459716796875, 847.8555908203125, 878.55517578125]]",8
158,John_Constable_-_Dedham_Lock_-_Google_Art_Project.jpg,contrast,"[0.6171875, 0.439453125]",980,1500,"[[1007.827880859375, 52.97422790527344, 1490.693603515625, 637.520263671875], [750.3077392578125, 434.2558288574219, 799.3278198242188, 527.2882080078125]]",2
159,"A._E._Kieldrup_-_The_old_oak,_West_Belmont_(1861).jpg",contrast,"[0.84375, 0.7734375]",1152,1500,"[[835.8143920898438, 67.39384460449219, 1502.6495361328125, 894.25830078125], [241.6831512451172, 123.67021179199219, 898.2615966796875, 961.208984375]]",2
160,Carl_Frederik_Aagaard_-_Kystparti_med_udsigt_mod_Kronborg.png,contrast,"[0.61328125, 0.6015625, 0.40625, 0.4921875]",991,1500,"[[969.4824829101562, 283.98931884765625, 1245.1490478515625, 490.37615966796875], [968.4521484375, 284.6307678222656, 1245.669921875, 567.8487548828125], [1236.0635986328125, 308.22491455078125, 1499.263671875, 619.3536987304688], [965.85205078125, 285.1352233886719, 1248.4561767578125, 714.228515625]]",4
161,"Thomas_Fearnley_-_The_Labro_Falls_-_NG.M.01632_-_National_Museum_of_Art,_Architecture_and_Design.jpg",contrast,"[0.703125, 0.462890625, 0.51953125, 0.515625, 0.419921875, 0.4375, 0.46484375, 0.498046875, 0.6953125, 0.43359375, 0.439453125, 0.4140625, 0.40625, 0.5, 0.484375]",1044,1500,"[[1371.8924560546875, 225.47067260742188, 1455.1630859375, 316.55426025390625], [787.284423828125, 242.3385772705078, 817.3778686523438, 309.35321044921875], [1354.400634765625, 274.575439453125, 1378.4241943359375, 315.2823791503906], [1192.620849609375, 262.3370056152344, 1235.645263671875, 322.41033935546875], [670.4403686523438, 261.9430847167969, 697.6011352539062, 309.2724609375], [261.8478698730469, 263.1824035644531, 310.6299743652344, 516.0715942382812], [479.38629150390625, 196.54920959472656, 549.5027465820312, 244.00213623046875], [328.5329284667969, 140.32545471191406, 417.1573486328125, 500.060302734375], [381.794921875, 278.6696472167969, 513.0166625976562, 544.0884399414062], [1122.252197265625, 277.16595458984375, 1161.6392822265625, 330.29656982421875], [968.4494018554688, 251.41673278808594, 999.0691528320312, 299.46380615234375], [1334.2535400390625, 285.763916015625, 1350.1534423828125, 314.0390625], [857.3786010742188, 243.15457153320312, 891.1035766601562, 309.5882873535156], [1295.731689453125, 267.8191833496094, 1331.2391357421875, 316.0987548828125], [1076.2623291015625, 273.4048767089844, 1109.423583984375, 331.7190856933594]]",15
162,John_Constable_(1776-1837)_-_Hampstead_Heath_-_PD.207-1948_-_Fitzwilliam_Museum.jpg,contrast,"[0.5, 0.55859375, 0.56640625]",558,800,"[[775.4548950195312, 318.1505432128906, 800.0647583007812, 373.7259826660156], [6.885570526123047, 137.7201690673828, 72.74461364746094, 216.27842712402344], [703.2093505859375, 333.1165771484375, 726.275390625, 370.8061218261719]]",3
163,Vilhelm_Kyhn_-_Sommereftermiddag._Emnet_taget_i_Nærheden_af_Rørvig_-_1890.png,contrast,[],1063,1500,[],0
164,Werner%20Holmberg%20-%20Vesimylly%20suomalaisessa%20mets%C3%A4ss%C3%A4%20-%20A%20I%20471-18%20-%20Finnish%20National%20Gallery.jpg,contrast,"[0.43359375, 0.40234375, 0.47265625, 0.42578125, 0.416015625]",1186,1500,"[[-0.49833768606185913, 102.53722381591797, 105.62136840820312, 537.6934814453125], [432.13629150390625, 210.62229919433594, 523.001953125, 582.8226928710938], [73.89491271972656, -0.7116120457649231, 278.73883056640625, 590.8203735351562], [377.7203063964844, 252.671142578125, 455.1290283203125, 575.9320068359375], [506.0796813964844, 265.5372314453125, 595.5265502929688, 575.5711669921875]]",5
165,"Thomas_Fearnley_-_Forest_Study_from_Romsdal_-_NG.M.01308_-_National_Museum_of_Art,_Architecture_and_Design.jpg",contrast,"[0.474609375, 0.42578125]",1293,1500,"[[814.7898559570312, -1.9486846923828125, 945.8561401367188, 649.9083862304688], [418.6726989746094, 32.00717544555664, 661.25390625, 703.744384765625]]",2
166,Johan_Christian_Claussen_Dahl_-_Aftenstemning_fra_Dresdens_omegn_(1825).jpg,contrast,"[0.54296875, 0.71875, 0.515625, 0.75390625, 0.4296875, 0.419921875, 0.6015625, 0.46484375, 0.63671875, 0.62109375, 0.478515625, 0.66015625, 0.427734375, 0.458984375, 0.55859375]",714,857,"[[468.7430419921875, 332.7966003417969, 482.9497375488281, 418.0919494628906], [688.2403564453125, 337.10400390625, 749.0253295898438, 411.3152770996094], [557.0527954101562, 338.5248107910156, 584.3499755859375, 420.53411865234375], [748.4722900390625, 344.3843688964844, 786.3670043945312, 397.9288635253906], [468.79052734375, 332.8067321777344, 482.4030456542969, 379.0360107421875], [455.227783203125, 345.7961730957031, 468.4644470214844, 426.9782409667969], [485.1471252441406, 322.57574462890625, 504.0518798828125, 418.56689453125], [458.7603454589844, 345.4316101074219, 468.6002197265625, 382.2665100097656], [542.5182495117188, 322.7161865234375, 558.8255004882812, 410.4136657714844], [503.9727478027344, 328.3744812011719, 522.9505615234375, 413.72369384765625], [591.1229858398438, 339.71429443359375, 631.5169677734375, 420.9515380859375], [526.6204833984375, 316.1971435546875, 542.4910278320312, 406.6648864746094], [629.9150390625, 348.81622314453125, 656.6944580078125, 415.1488342285156], [585.567626953125, 324.1589050292969, 596.1241455078125, 352.45574951171875], [654.664306640625, 342.1216125488281, 692.8798828125, 413.78582763671875]]",15
167,August%20Becker%20%281822-87%29%20-%20The%20Valley%20of%20the%20Dee%20above%20Braemar%20-%20RCIN%20403592%20-%20Royal%20Collection.jpg,contrast,"[0.5703125, 0.44921875, 0.451171875, 0.4296875, 0.61328125, 0.451171875, 0.58203125, 0.451171875]",1181,1500,"[[1086.435791015625, 788.8621826171875, 1109.6475830078125, 841.2301025390625], [1171.333740234375, 751.8024291992188, 1234.1654052734375, 810.6485595703125], [1223.3179931640625, 766.4070434570312, 1329.749267578125, 835.7763061523438], [1165.8033447265625, 750.3864135742188, 1234.555419921875, 828.2139892578125], [1043.686279296875, 783.9507446289062, 1069.6502685546875, 828.4335327148438], [1363.220458984375, 745.3984375, 1384.8052978515625, 768.6812133789062], [1015.2657470703125, 774.084716796875, 1044.8857421875, 824.8174438476562], [743.6797485351562, 709.9557495117188, 803.8790283203125, 767.181640625]]",8
168,Carl_Baagøe_-_Det_hollandske_damp-skrueskib_Willem_de_Derde_ud_for_Trekroner_Fort_-_1866.png,contrast,[],933,1500,[],0
169,"John_Constable_(1776-1837)_(attributed_to)_-_The_Water_Meadows,_Salisbury,_Wiltshire_-_VIS.343_-_Sheffield_Galleries_and_Museums_Trust.jpg",contrast,"[0.88671875, 0.57421875, 0.7109375, 0.5078125, 0.734375, 0.46875, 0.421875]",558,800,"[[702.9073486328125, 215.12326049804688, 761.7454833984375, 331.080810546875], [478.3389587402344, 303.7730712890625, 511.6103515625, 329.7455139160156], [621.0474243164062, 258.2191467285156, 688.0192260742188, 351.89508056640625], [510.8106994628906, 315.74139404296875, 535.8515014648438, 353.5183410644531], [785.8925170898438, 272.4385070800781, 801.5819702148438, 321.8385314941406], [462.8013610839844, 303.6423034667969, 512.62158203125, 362.1057434082031], [678.3607177734375, 298.44525146484375, 708.1427001953125, 337.29718017578125]]",7
170,A._E._Kieldrup_-_Flodlandskab_med_borgruin_på_bjergtinde.png,contrast,[],1096,1500,[],0
171,"Johann_Wilhelm_Schirmer_-_Der_Morgen,_Der_Auszug_des_Wanderers_nach_Jericho_-_613_-_Staatliche_Kunsthalle_Karlsruhe.jpg",contrast,"[0.6875, 0.77734375, 0.458984375, 0.427734375, 0.64453125, 0.515625, 0.40625, 0.8359375, 0.7109375]",491,640,"[[8.200510025024414, 7.996111869812012, 78.71836853027344, 218.3540802001953], [481.94036865234375, 134.7810821533203, 619.0736083984375, 328.2967224121094], [582.9679565429688, 204.40908813476562, 631.8342895507812, 300.10540771484375], [174.3399200439453, 84.00202178955078, 206.94845581054688, 213.57887268066406], [64.94514465332031, 8.974075317382812, 231.47750854492188, 448.4791259765625], [115.88397979736328, 112.14356994628906, 174.99972534179688, 247.8492889404297], [255.60513305664062, 184.6184844970703, 295.26751708984375, 289.6816101074219], [189.490966796875, 85.31407928466797, 370.7007141113281, 320.5506896972656], [440.22088623046875, 197.32611083984375, 521.3082885742188, 290.8175048828125]]",9
172,Werner%20Holmberg%20-%20Landscape%20from%20Grafenberg%20%2C%20Study%20-%20A%20I%20471-59%20-%20Finnish%20National%20Gallery.jpg,contrast,"[0.447265625, 0.68359375, 0.60546875, 0.427734375, 0.4140625, 0.55078125, 0.5625]",1290,1500,"[[1269.3399658203125, 419.7424011230469, 1422.350341796875, 568.9501342773438], [1266.979736328125, 421.08038330078125, 1430.677001953125, 747.6383056640625], [1441.1260986328125, 474.78192138671875, 1476.1513671875, 514.9986572265625], [1472.2330322265625, 469.1965026855469, 1495.3697509765625, 580.4793090820312], [1195.9637451171875, 550.6513671875, 1277.4769287109375, 745.3486938476562], [983.9485473632812, 483.9010009765625, 1198.60302734375, 746.9967041015625], [724.9063110351562, 399.7250061035156, 809.183837890625, 749.9444580078125]]",7
173,0210414166617-019EE7irRKAyK.webp,contrast,"[0.59375, 0.515625, 0.455078125, 0.52734375, 0.458984375, 0.4921875, 0.44140625, 0.68359375, 0.5078125, 0.40234375]",763,1200,"[[852.3275756835938, 148.7613983154297, 965.3941650390625, 512.03173828125], [370.5909118652344, 150.41893005371094, 576.115478515625, 506.03997802734375], [640.6161499023438, 125.6946029663086, 750.1842041015625, 432.1632385253906], [1062.091064453125, 0.07231056690216064, 1197.1944580078125, 524.5166625976562], [947.1082153320312, 189.6176300048828, 1090.9217529296875, 403.4367370605469], [1.9385530948638916, 148.60696411132812, 94.75409698486328, 532.8596801757812], [570.3616333007812, 126.33147430419922, 661.1156005859375, 432.091552734375], [85.79340362548828, 288.9543151855469, 216.42349243164062, 410.8665466308594], [742.7478637695312, 156.89556884765625, 862.67236328125, 515.1561279296875], [1.3866864442825317, 147.952392578125, 59.41034698486328, 294.3667907714844]]",10
174,Bugten_ved_Napoli_set_fra_en_grotte.JPG,contrast,[],1125,1500,[],0
175,Joseph_Mallord_William_Turner_-_Off_the_Nore_-_Google_Art_Project.jpg,contrast,[],1009,1500,[],0
176,Caspar_David_Friedrich_-_Mountainous_river_landscape.jpg,contrast,[],602,1030,[],0
177,Johann_Christian_Clausen_Dahl_(1788-1857)_-_Waldbach_-_0951_-_Führermuseum.jpg,contrast,"[0.40234375, 0.76953125]",421,563,"[[414.75372314453125, -0.3649606704711914, 562.094482421875, 271.5099182128906], [-0.47196826338768005, 2.0170953273773193, 271.3712463378906, 289.51068115234375]]",2
178,Knud_Baade_-_Måneskinn_ved_Norges_kyst_-_Stavanger_kunstmuseum_-_SG.0038.jpg,contrast,[],883,1200,[],0
179,John_constable_ra_willy_lotts_cottage_with_a_rainbow_053154).jpg,contrast,[],1500,1343,[],0
180,Johan_Christian_Dahl_-_Cloud_study_-_Skystudie_-_KODE_Art_Museums_and_Composer_Homes_-_RMS.M.00111.jpg,contrast,[],856,1080,[],0
181,021046459114-032wa1NRZJjk.webp,contrast,[],843,1200,[],0
182,Carl_Gustav_Carus_-_Die_Rudelsburg_(1825).jpg,contrast,[],1140,1500,[],0
183,"Joseph_Mallord_William_Turner_(1775-1851)_-_The_Death_of_Actaeon,_with_a_Distant_View_of_Montjovet,_Val_d'Aosta_-_A00909_-_Tate.jpg",contrast,"[0.6015625, 0.56640625, 0.69921875, 0.64453125]",1200,894,"[[272.0531005859375, 205.61618041992188, 894.6887817382812, 962.3040771484375], [-1.5957057476043701, 52.54286575317383, 336.9844665527344, 917.6242065429688], [-1.2830603122711182, 52.446754455566406, 337.4967956542969, 356.8781433105469], [587.8408203125, 154.07398986816406, 723.834716796875, 306.84600830078125]]",4
184,"John_Constable_-_Stormy_Sea,_Brighton_-_Google_Art_Project.jpg",contrast,[],907,1500,[],0
185,Ernst_Willers_-_Athen_und_die_Akropolis_-_11646_-_Bavarian_State_Painting_Collections.jpg,contrast,[],494,768,[],0
186,"John_Constable_(1776-1837)_-_Landscape_Study,_Hampstead_Looking_West_-_03-454_-_Royal_Academy_of_Arts.jpg",contrast,"[0.58203125, 0.6171875]",979,1200,"[[95.80487823486328, 310.80670166015625, 475.8038635253906, 887.7675170898438], [103.5464096069336, 310.00323486328125, 474.4631042480469, 656.48486328125]]",2
187,"'Moonlight'_by_Knud_Baade,_1869,_Bergen_Kunstmuseum.JPG",contrast,[0.87890625],942,1500,"[[1150.052490234375, 497.91046142578125, 1340.9036865234375, 725.4522094726562]]",1
