,filename,aug,scores,original_height,original_width,boxes,count
112,P._C._Skovgaard_-_Nysø_1853.jpg,jpeg_compr,"[0.640625, 0.40234375, 0.439453125, 0.49609375, 0.44921875, 0.65234375, 0.474609375, 0.6015625, 0.4609375, 0.439453125, 0.515625, 0.5546875, 0.46875, 0.482421875, 0.62109375, 0.671875, 0.451171875, 0.53125, 0.41015625, 0.4609375, 0.412109375, 0.546875, 0.56640625, 0.4609375, 0.7109375, 0.5078125, 0.443359375, 0.47265625, 0.60546875, 0.40234375]",466,700,"[[557.3933715820312, 204.26177978515625, 585.8826293945312, 289.985107421875], [237.5717315673828, 248.07662963867188, 281.39508056640625, 321.6170654296875], [311.2405700683594, 209.05392456054688, 353.6889953613281, 324.9974060058594], [13.241007804870605, 240.98875427246094, 45.77230453491211, 264.9565734863281], [-0.7120614051818848, 234.33743286132812, 14.11237907409668, 264.02032470703125], [602.9000244140625, 217.99688720703125, 689.2554931640625, 310.7879943847656], [194.7932586669922, 271.6346740722656, 217.6739959716797, 299.1606750488281], [220.30577087402344, 247.0930633544922, 281.2817687988281, 321.6907653808594], [607.4707641601562, 290.7431945800781, 646.0279541015625, 333.5166015625], [657.8141479492188, 281.92352294921875, 701.6224365234375, 336.88580322265625], [157.4791717529297, 257.3534851074219, 198.13026428222656, 299.13568115234375], [77.91319274902344, 240.3976287841797, 132.10995483398438, 267.03680419921875], [78.25106811523438, 240.38424682617188, 133.384033203125, 289.0931701660156], [250.3557586669922, 222.9085693359375, 301.00494384765625, 304.25677490234375], [43.3103141784668, 246.31747436523438, 79.01170349121094, 266.5267333984375], [498.77484130859375, 199.33642578125, 574.4989624023438, 340.6943664550781], [597.099609375, 238.95887756347656, 619.2362060546875, 281.07830810546875], [674.9351806640625, 283.5868225097656, 702.4010009765625, 336.5760498046875], [324.5391540527344, 254.83731079101562, 353.1155090332031, 326.3878479003906], [583.1605224609375, 248.4837646484375, 598.4454956054688, 287.02020263671875], [251.13546752929688, 212.59837341308594, 351.11663818359375, 325.9605407714844], [274.21441650390625, 213.8204803466797, 308.4947509765625, 263.2121276855469], [680.6549072265625, 239.84780883789062, 701.685546875, 285.5270080566406], [585.9434814453125, 286.1714782714844, 617.2506713867188, 331.1452331542969], [543.1200561523438, 287.90887451171875, 594.9824829101562, 344.1731262207031], [495.32525634765625, 244.07733154296875, 555.5096435546875, 341.3426208496094], [299.199951171875, 252.13836669921875, 324.2370910644531, 322.5588073730469], [299.62176513671875, 222.4547882080078, 338.1484680175781, 324.7571105957031], [312.0973815917969, 208.89337158203125, 352.5046081542969, 256.5711669921875], [220.68637084960938, 249.9421844482422, 248.47872924804688, 305.5501708984375]]",30
113,Johan_Christian_Clausen_Dahl_-_Northern_landscape_with_a_waterfall_(1817).jpg,jpeg_compr,"[0.7265625, 0.8125, 0.859375, 0.40234375, 0.73046875, 0.88671875, 0.8359375, 0.58203125, 0.45703125, 0.64453125, 0.64453125]",1177,1500,"[[732.18115234375, 399.2294921875, 768.9085083007812, 428.3108215332031], [666.1893310546875, 346.4462585449219, 709.1917724609375, 422.8089904785156], [175.9220733642578, 5.702381610870361, 817.8473510742188, 978.642578125], [343.23858642578125, 395.86517333984375, 380.51483154296875, 436.6648254394531], [-0.5432981848716736, 31.337125778198242, 72.75790405273438, 432.7728576660156], [193.78021240234375, 124.92658996582031, 335.81011962890625, 427.73175048828125], [28.981508255004883, -0.19085577130317688, 173.89730834960938, 431.7958984375], [446.1956481933594, 348.5260314941406, 558.3886108398438, 441.2425842285156], [261.68096923828125, 384.0666198730469, 349.3138122558594, 432.53662109375], [832.7362060546875, 356.0039978027344, 977.2477416992188, 466.38555908203125], [40.771461486816406, 241.75418090820312, 187.1088409423828, 426.9220275878906]]",11
114,021045504902-012uMXjba4yM.webp,jpeg_compr,[],560,802,[],0
115,612905-267216.jpg,jpeg_compr,"[0.76171875, 0.5546875, 0.50390625, 0.408203125, 0.412109375, 0.7578125, 0.443359375]",688,1000,"[[681.7072143554688, -2.0960211753845215, 1002.635986328125, 585.3160400390625], [425.4931945800781, 468.75811767578125, 553.7379150390625, 550.4801635742188], [343.0126647949219, 474.856689453125, 367.39227294921875, 499.2538146972656], [511.5621032714844, 55.32913589477539, 893.794677734375, 511.7698974609375], [776.9461059570312, 307.2311096191406, 887.529541015625, 518.4464721679688], [359.2580871582031, 55.88280487060547, 876.7466430664062, 515.5098876953125], [768.6729736328125, 158.46853637695312, 894.3284912109375, 517.345947265625]]",7
116,"Frederik_Collett_-_Landscape_with_Bridge_-_NG.M.01045_-_National_Museum_of_Art,_Architecture_and_Design.jpg",jpeg_compr,[],603,1012,[],0
117,"Johan_Thomas_Lundbye_-_Cows_being_Watered_at_a_Village_Pond._Brofelde,_Zealand_-_KMS3370_-_Statens_Museum_for_Kunst.jpg",jpeg_compr,"[0.412109375, 0.5703125, 0.41796875, 0.42578125, 0.443359375, 0.64453125, 0.421875, 0.419921875, 0.625, 0.48046875, 0.66015625, 0.4296875, 0.439453125, 0.4609375, 0.59765625, 0.484375, 0.455078125, 0.423828125]",482,800,"[[654.1879272460938, 136.6423797607422, 674.9464721679688, 189.14695739746094], [473.1533203125, 135.86817932128906, 492.8316955566406, 165.90589904785156], [583.3086547851562, 135.56210327148438, 611.0050659179688, 176.9300537109375], [403.68658447265625, 154.73504638671875, 423.10308837890625, 168.275146484375], [573.3570556640625, 132.87086486816406, 593.8650512695312, 174.18804931640625], [354.6686096191406, 189.28079223632812, 400.46368408203125, 240.5340576171875], [523.5186767578125, 130.23313903808594, 560.4498901367188, 171.1534423828125], [490.2833557128906, 223.4998779296875, 515.9140014648438, 257.1452941894531], [434.37176513671875, 142.25213623046875, 451.79443359375, 171.19607543945312], [458.51727294921875, 142.69100952148438, 471.443359375, 168.24937438964844], [192.2171173095703, 207.13302612304688, 271.1280212402344, 265.4972839355469], [656.8646850585938, 135.79373168945312, 692.2623291015625, 192.33265686035156], [634.8858642578125, 135.9860076904297, 658.962890625, 176.91397094726562], [590.3839721679688, 134.59190368652344, 619.1719360351562, 183.41944885253906], [3.9495110511779785, 153.46478271484375, 97.39266967773438, 222.25387573242188], [717.8057861328125, 144.75413513183594, 734.9401245117188, 197.98178100585938], [745.5888061523438, 143.38035583496094, 770.16162109375, 203.9183349609375], [497.9358215332031, 238.48513793945312, 530.1887817382812, 321.333251953125]]",18
118,Joseph_Mallord_William_Turner_(1775-1851)_-_Brighton_from_the_Sea_-_T03886_-_Tate.jpg,jpeg_compr,[],564,1184,[],0
119,Johan_Christian_Dahl_-_Hills_near_Quisisana_in_morning_Light_-_Quisisana_i_morgenbelysning_-_KODE_Art_Museums_and_Composer_Homes_-_RMS.M.00059.jpg,jpeg_compr,"[0.4765625, 0.47265625]",681,1080,"[[89.135498046875, 180.37274169921875, 110.33296966552734, 194.568603515625], [1045.148681640625, 198.131103515625, 1079.886474609375, 579.7940063476562]]",2
120,Janus_la_Cour_-_Skovparti_på_en_sommerdag_-_1872.png,jpeg_compr,[0.41015625],1067,1500,"[[2.800382614135742, -2.372274875640869, 324.89093017578125, 900.5716552734375]]",1
121,Frederik_Christian_Jakobsen_Kiaerskou_-_Die_Bucht_von_Roskilde_-_14544_-_Bavarian_State_Painting_Collections.jpg,jpeg_compr,[],576,768,[],0
122,Joseph_Mallord_William_Turner_(1775-1851)_-_Hill_Town_on_the_Edge_of_the_Campagna_-_N05526_-_National_Gallery.jpg,jpeg_compr,[],760,1110,[],0
123,Hans_Gude_-_Seilbåter_på_fjorden_(1880).jpg,jpeg_compr,[],654,900,[],0
124,Lyseklippen_ved_Rø_på_Bornholm.jpg,jpeg_compr,[0.423828125],1068,1500,"[[61.91790771484375, 109.90605926513672, 83.08216857910156, 166.11119079589844]]",1
125,Axel_Wilhelm_Nordgren_-_Fra_Mjøsa_-_TKM-397-1927_-_Trondheim_kunstmuseum_(cropped).jpg,jpeg_compr,"[0.57421875, 0.62890625, 0.48046875, 0.5625, 0.4765625, 0.4609375, 0.62890625, 0.42578125, 0.578125]",1109,1500,"[[26.702239990234375, 658.9088134765625, 65.41236114501953, 742.282958984375], [423.06365966796875, 410.65185546875, 649.0013427734375, 787.734619140625], [1123.37841796875, 670.6968994140625, 1311.037353515625, 856.112548828125], [230.0978546142578, 651.0320434570312, 253.48118591308594, 676.2913208007812], [804.3605346679688, 538.5581665039062, 859.728271484375, 827.7138671875], [109.84175872802734, 646.5509643554688, 196.47019958496094, 779.378173828125], [423.25994873046875, 410.1154479980469, 649.8038940429688, 659.314453125], [730.5260620117188, 643.639404296875, 862.4797973632812, 828.81982421875], [811.5513305664062, 537.347900390625, 840.2804565429688, 615.08984375]]",9
126,Hans_Gude_-_Landscape_Study_from_Vågå_-_Google_Art_Project.jpg,jpeg_compr,"[0.765625, 0.76171875, 0.7421875, 0.47265625, 0.59375, 0.58984375, 0.5078125, 0.578125, 0.83984375]",1011,1500,"[[-0.2584978938102722, -1.9235388040542603, 167.73269653320312, 314.9037780761719], [562.7721557617188, 31.75301742553711, 777.635986328125, 285.708740234375], [1368.063720703125, 196.13670349121094, 1455.9107666015625, 306.6829528808594], [294.9457702636719, 167.9047393798828, 387.9658508300781, 276.2358093261719], [216.69329833984375, 141.49693298339844, 338.4760437011719, 274.060791015625], [365.6236877441406, 91.51061248779297, 445.9679870605469, 268.4555358886719], [369.5908203125, 92.47416687011719, 407.4565734863281, 210.4362335205078], [913.7737426757812, 198.42478942871094, 1092.288818359375, 287.43865966796875], [712.66943359375, -3.1718909740448, 961.9097900390625, 286.79754638671875]]",9
127,Johan_Christian_Dahl_-_Dolmen_near_Vordingborg_in_Moonlight_-_Dansk_landskap_i_måneskinn_-_KODE_Art_Museums_and_Composer_Homes_-_BB.M.00644.jpg,jpeg_compr,"[0.455078125, 0.40234375, 0.73828125, 0.60546875, 0.51953125, 0.419921875, 0.5078125, 0.70703125, 0.7578125, 0.4375, 0.734375, 0.57421875, 0.83984375, 0.546875, 0.466796875, 0.53125, 0.412109375, 0.53515625]",720,1080,"[[933.5635986328125, 317.7378845214844, 993.084716796875, 462.5727844238281], [105.48705291748047, 232.52207946777344, 252.9987335205078, 354.2559509277344], [231.02841186523438, 182.4602508544922, 454.4622497558594, 490.7545471191406], [506.5345153808594, 399.1109313964844, 556.35400390625, 472.7095642089844], [946.7445678710938, 313.35845947265625, 1043.9158935546875, 482.84027099609375], [1.6506850719451904, 6.135928630828857, 186.55291748046875, 702.3739624023438], [848.6035766601562, 315.81988525390625, 952.0693359375, 464.19573974609375], [7.58705997467041, -1.4424920082092285, 196.4670867919922, 494.37884521484375], [154.94662475585938, -0.9517765045166016, 471.4529724121094, 352.69744873046875], [871.993408203125, 335.8482360839844, 938.785400390625, 463.5550231933594], [633.7991333007812, 352.4959411621094, 717.5526733398438, 469.2400207519531], [369.4488830566406, 426.8500061035156, 410.1581115722656, 463.6261291503906], [507.01885986328125, 343.2027282714844, 615.9266967773438, 496.5804443359375], [699.25341796875, 366.1287841796875, 758.5966186523438, 464.61761474609375], [790.6133422851562, 367.9007568359375, 839.8136596679688, 401.2956848144531], [704.9647827148438, 366.61712646484375, 759.531005859375, 417.7470703125], [846.1355590820312, 325.3967590332031, 893.160400390625, 460.2760925292969], [1033.2332763671875, 322.3655090332031, 1081.762451171875, 498.1040954589844]]",18
128,Adolph_Tidemand_-_Ekeberg_og_Oslo_kirke_-_Oslo_Museum_-_OB.01039.jpg,jpeg_compr,"[0.439453125, 0.490234375, 0.53125, 0.443359375, 0.4375, 0.490234375, 0.41015625]",1084,1500,"[[397.2935485839844, 825.6813354492188, 435.66693115234375, 899.644775390625], [159.97702026367188, 801.760986328125, 188.2860870361328, 840.8258056640625], [462.7818298339844, 439.3187255859375, 484.73577880859375, 453.7142333984375], [235.6909637451172, 805.9219360351562, 279.74603271484375, 885.2855834960938], [342.48944091796875, 837.3833618164062, 385.8764953613281, 898.5961303710938], [957.7229614257812, 718.7913818359375, 1009.4660034179688, 798.7101440429688], [491.02001953125, 441.6537780761719, 519.5632934570312, 458.9803161621094]]",7
129,Newark_Abbey_by_Joseph_Mallord_William_Turner_-_Tate_N02302.jpg,jpeg_compr,"[0.48046875, 0.498046875, 0.42578125, 0.451171875, 0.51171875, 0.443359375, 0.54296875, 0.7265625, 0.6953125, 0.515625, 0.458984375, 0.47265625]",1246,1500,"[[1229.7747802734375, 688.1417236328125, 1314.736572265625, 762.3006591796875], [234.7642822265625, 712.6406860351562, 372.5226135253906, 774.0603637695312], [1222.55126953125, 642.8133544921875, 1492.56689453125, 869.8095703125], [1381.645263671875, 639.8734130859375, 1493.464111328125, 866.7338256835938], [1311.4713134765625, 688.1586303710938, 1394.2578125, 763.7647705078125], [234.59498596191406, 712.8988647460938, 373.8487854003906, 820.8294677734375], [1.7233527898788452, 378.82647705078125, 274.7959289550781, 1238.6473388671875], [0.838838517665863, 379.1539611816406, 269.4057922363281, 764.7427978515625], [842.1583862304688, 496.17626953125, 1137.447998046875, 778.4844360351562], [1384.6431884765625, 639.7478637695312, 1491.9190673828125, 762.361572265625], [841.7261962890625, 497.3782043457031, 1217.8575439453125, 898.7496337890625], [1055.0894775390625, 639.3256225585938, 1159.067138671875, 761.3819580078125]]",12
130,Hans_Gude_-_Thunder_Storm_-_TKM-148-1904_-_Trondheim_kunstmuseum.jpg,jpeg_compr,"[0.515625, 0.69921875, 0.59375, 0.46875, 0.859375, 0.52734375, 0.40625, 0.5546875, 0.41015625, 0.45703125]",1081,1500,"[[767.2955322265625, 661.2286376953125, 851.2114868164062, 716.4946899414062], [1313.0625, 476.7546691894531, 1426.1151123046875, 1053.3851318359375], [19.18991470336914, 621.890380859375, 51.649314880371094, 660.9028930664062], [761.8155517578125, 709.6242065429688, 838.2510375976562, 837.5181884765625], [338.259521484375, 570.6818237304688, 483.7793884277344, 740.4446411132812], [19.333179473876953, 622.5972290039062, 52.687530517578125, 726.8601684570312], [1435.919677734375, 715.9974975585938, 1474.884033203125, 1054.2318115234375], [760.4810791015625, 663.109619140625, 848.9217529296875, 837.3310546875], [864.7611694335938, 781.7107543945312, 956.220947265625, 880.82861328125], [1043.34619140625, 704.92529296875, 1110.75537109375, 768.6519775390625]]",10
131,Amaldus_Nielsen_-_Kveld_ved_sjøen_(1909).jpg,jpeg_compr,[],887,1500,[],0
132,Constantin_Hansen_-_Landscape_with_a_Farmhouse_-_NM_7486_-_Nationalmuseum.jpg,jpeg_compr,[],676,1000,[],0
133,Carl_Bøgh_-_Reindeer_herd_in_the_mountains_north_of_Røros.jpg,jpeg_compr,[],1055,1500,[],0
134,Amélie_Lundahl_-_Castle_Ruins.jpg,jpeg_compr,"[0.546875, 0.61328125, 0.51171875, 0.46875, 0.4375, 0.63671875, 0.56640625]",953,1500,"[[615.1732177734375, 299.72998046875, 651.7071533203125, 530.185791015625], [654.5321044921875, 282.3583679199219, 713.6613159179688, 504.8394775390625], [487.3404235839844, 295.09344482421875, 569.3389892578125, 546.522216796875], [576.372314453125, 330.2221374511719, 620.6307373046875, 503.5011291503906], [879.6723022460938, 432.27093505859375, 900.7431640625, 484.1170959472656], [432.5008544921875, 274.7628173828125, 482.193603515625, 494.94384765625], [841.84033203125, 407.393310546875, 871.1572875976562, 506.8058166503906]]",7
135,412840-328548.jpg,jpeg_compr,"[0.416015625, 0.546875, 0.453125, 0.40625, 0.462890625, 0.431640625, 0.53125, 0.453125, 0.423828125, 0.58203125, 0.4140625]",448,639,"[[292.0547790527344, 295.0445556640625, 315.19146728515625, 317.583984375], [587.4393310546875, 240.1302490234375, 634.6651000976562, 367.7505798339844], [1.8206464052200317, 251.7764434814453, 32.20119094848633, 329.0283203125], [215.33538818359375, 299.1944274902344, 263.69793701171875, 368.1217346191406], [491.94525146484375, 283.946533203125, 575.6160888671875, 387.4435729980469], [174.0374298095703, 292.2327880859375, 217.11337280273438, 336.78466796875], [30.743165969848633, 228.65460205078125, 131.71434020996094, 330.1641540527344], [353.3893127441406, 304.1663513183594, 370.75347900390625, 321.1148376464844], [587.8809814453125, 240.26596069335938, 633.7179565429688, 309.57177734375], [375.19549560546875, 257.3278503417969, 390.9841003417969, 280.1923522949219], [125.77742767333984, 250.82763671875, 182.1236572265625, 322.85565185546875]]",11
136,"Christian_Zacho_-_En_rislende_bæk,_Sverige_-_1901.png",jpeg_compr,"[0.404296875, 0.482421875, 0.875, 0.671875, 0.66015625, 0.59765625, 0.58203125]",1075,1500,"[[1177.5274658203125, 559.02001953125, 1219.0999755859375, 605.7384033203125], [1326.280517578125, 570.9208374023438, 1361.8582763671875, 636.7942504882812], [509.2059020996094, 94.50753784179688, 1195.3587646484375, 707.9222412109375], [1455.265380859375, 559.0567626953125, 1499.441162109375, 622.6181030273438], [-0.7661953568458557, -2.3531219959259033, 567.6539306640625, 768.74560546875], [0.09231269359588623, -3.346156358718872, 563.8731689453125, 624.8800659179688], [1267.7216796875, 589.6912231445312, 1330.971923828125, 637.2435302734375]]",7
137,Janus_la_Cour_-_Gamle_Piletræer_ved_Følle_Strand_-_1881.png,jpeg_compr,"[0.4453125, 0.8203125, 0.451171875, 0.55078125]",1500,1169,"[[-4.027622222900391, -6.722018241882324, 700.401123046875, 1325.263916015625], [2.9793195724487305, -0.4966557025909424, 1157.0196533203125, 1333.56982421875], [521.3275756835938, 617.5924682617188, 1174.5501708984375, 1327.7327880859375], [153.8208465576172, 460.9580993652344, 1175.7105712890625, 1339.6468505859375]]",4
138,Werner%20Holmberg%20-%20Forest%20Landscape%20near%20N%C3%A4sij%C3%A4rvi%20%2C%20Unfinished%20-%20A%20I%2097%20-%20Finnish%20National%20Gallery.jpg,jpeg_compr,"[0.44921875, 0.455078125, 0.48828125, 0.71875, 0.44140625, 0.5546875]",1076,1500,"[[577.3838500976562, 161.3936004638672, 865.8091430664062, 755.90283203125], [918.22412109375, 167.45706176757812, 1016.3770751953125, 530.90185546875], [1063.4503173828125, 243.02308654785156, 1182.065185546875, 436.7953186035156], [1087.807861328125, -2.317471504211426, 1502.407958984375, 854.90869140625], [840.0390625, 118.04129791259766, 969.7623291015625, 634.476806640625], [107.73472595214844, -4.888082504272461, 616.5206909179688, 724.9387817382812]]",6
139,"Thomas_Fearnley_-_From_a_Courtyard_at_the_Scharfenberg_Castle_near_Dresden_-_NG.M.00455c_-_National_Museum_of_Art,_Architecture_and_Design.jpg",jpeg_compr,"[0.6640625, 0.70703125, 0.64453125]",1202,1500,"[[1226.3009033203125, 146.0924530029297, 1506.9488525390625, 1168.6810302734375], [-0.6791576743125916, 19.59294891357422, 659.460693359375, 933.7312622070312], [785.0578002929688, 165.01487731933594, 1204.5782470703125, 870.6710815429688]]",3
140,"Janus_la_Cour,_Ruiner_i_Den_romerske_Campagne,_1871,_KMS959,_Statens_Museum_for_Kunst.jpg",jpeg_compr,[],972,1500,[],0
141,Joseph_Mallord_William_Turner_(1775-1851)_-_Shipping_off_East_Cowes_Headland_-_N01999_-_National_Gallery.jpg,jpeg_compr,[],792,1050,[],0
142,Janus_la_Cour_-_Septemberlandskab_med_træer_ved_en_sø_-_1873.png,jpeg_compr,"[0.4921875, 0.408203125, 0.4140625, 0.4296875, 0.703125]",942,1500,"[[-1.7233471870422363, 122.65159606933594, 174.30650329589844, 672.513671875], [1132.59130859375, 749.9954223632812, 1315.292236328125, 936.4522094726562], [607.34716796875, 288.7154235839844, 879.0982055664062, 624.759033203125], [955.1367797851562, 321.6931457519531, 1041.8719482421875, 396.2398986816406], [-1.8221139907836914, -3.4129583835601807, 875.1006469726562, 752.264404296875]]",5
143,Achenbach%2C%20Aangemeerde%20stoomboot.jpg,jpeg_compr,[],768,1015,[],0
144,"Anders_Christian_Lunde,_Strandparti_i_nærheden_af_Tårbæk,_,_KMS438,_Statens_Museum_for_Kunst.jpg",jpeg_compr,"[0.47265625, 0.51953125, 0.5234375, 0.404296875, 0.5859375, 0.69921875, 0.75, 0.447265625, 0.56640625, 0.4375]",1017,1500,"[[909.1390380859375, 559.09619140625, 978.7816772460938, 648.4699096679688], [917.8294677734375, 487.6464538574219, 999.1710205078125, 569.2177124023438], [1175.929931640625, 475.586669921875, 1276.626953125, 513.0555419921875], [784.0859375, 653.9053955078125, 812.230224609375, 687.0589599609375], [720.9087524414062, 660.49462890625, 752.5751953125, 690.0751342773438], [981.9039916992188, 385.02960205078125, 1209.5877685546875, 578.6647338867188], [1163.4534912109375, 144.32118225097656, 1457.5474853515625, 342.2330322265625], [808.996826171875, 653.236572265625, 833.7081909179688, 678.6076049804688], [908.6796875, 487.607421875, 1001.72314453125, 649.5584106445312], [970.617919921875, 541.6323852539062, 1074.826416015625, 661.40478515625]]",10
145,"Peder_Balke_-_Dresden_in_Moonlight_-_NG.M.01795_-_National_Museum_of_Art,_Architecture_and_Design.jpg",jpeg_compr,[],1185,1500,[],0
146,0210413580250-019EE5isVvvAs.webp,jpeg_compr,[],833,1200,[],0
147,Godfred_Christensen_-_Fra_Gribskovbanen_-_1920.png,jpeg_compr,"[0.4375, 0.51171875, 0.431640625, 0.4375, 0.443359375, 0.419921875, 0.41015625, 0.5234375, 0.5703125]",918,1500,"[[723.6541137695312, 528.585205078125, 757.2674560546875, 633.6307983398438], [132.1071014404297, 429.18914794921875, 380.3982238769531, 759.1480712890625], [0.750426173210144, 441.94891357421875, 214.68701171875, 726.670654296875], [1141.3785400390625, 459.17291259765625, 1190.3681640625, 538.009033203125], [1027.2142333984375, 472.81475830078125, 1102.7081298828125, 563.6758422851562], [724.4010620117188, 496.2958679199219, 843.744384765625, 643.6043701171875], [927.663330078125, 516.5894165039062, 958.6786499023438, 554.2745971679688], [1101.3115234375, 472.18408203125, 1147.2098388671875, 550.6987915039062], [1189.0418701171875, 447.6587219238281, 1249.2470703125, 529.72998046875]]",9
148,Christen_Købke_-_Autumn_Morning_on_Lake_Sortedam.jpg,jpeg_compr,"[0.90234375, 0.478515625, 0.9375, 0.478515625]",1073,1500,"[[1016.6004638671875, 285.4802551269531, 1495.376953125, 849.8825073242188], [1356.688720703125, 581.8779907226562, 1501.2001953125, 839.546875], [-0.57944655418396, -2.6058144569396973, 1377.43017578125, 926.7984008789062], [0.20311586558818817, -1.0673860311508179, 64.08303833007812, 117.30284118652344]]",4
149,Storm%20at%20Sea%20off%20the%20Norwegian%20Coast%20%28SM%20875%29.png,jpeg_compr,[],970,1500,[],0
150,Janus_la_Cour_-_Tåget_efterårsmorgen_i_udkanten_af_en_birkeskov._Motiv_fra_egnen_ved_Silkeborg_-_KMS1095_-_Statens_Museum_for_Kunst.jpg,jpeg_compr,"[0.447265625, 0.40625, 0.41796875, 0.451171875, 0.51953125, 0.478515625, 0.4140625, 0.47265625, 0.45703125, 0.5390625, 0.4921875]",499,768,"[[662.1939086914062, 225.31568908691406, 744.5734252929688, 333.699462890625], [477.773193359375, 144.5677947998047, 580.63720703125, 341.8970642089844], [514.1538696289062, 281.3225402832031, 561.7628784179688, 364.49517822265625], [414.21099853515625, 307.80401611328125, 462.488037109375, 347.552978515625], [0.8887710571289062, -1.4888460636138916, 154.12039184570312, 268.40704345703125], [119.07395935058594, 180.98455810546875, 193.8511505126953, 324.60296630859375], [736.3237915039062, 210.77947998046875, 771.0611572265625, 347.5758361816406], [393.14404296875, 313.7787170410156, 413.14697265625, 347.47418212890625], [289.15216064453125, 69.450439453125, 579.1410522460938, 409.17095947265625], [491.21783447265625, 313.1187438964844, 512.2748413085938, 355.4256896972656], [136.9061737060547, 35.200401306152344, 313.5850524902344, 392.3376159667969]]",11
151,Carl_Gustav_Carus_Die_Ruine_von_Netley_Abbey_im_Mondlicht_1844.jpg,jpeg_compr,"[0.5546875, 0.49609375]",800,531,"[[358.22027587890625, 138.95738220214844, 518.3604125976562, 584.6961669921875], [14.997273445129395, 20.72458267211914, 193.68505859375, 779.4747314453125]]",2
152,Caspar_David_Friedrich_-_Schiffe_auf_Reede_(ca.1816-17).jpg,jpeg_compr,[],1121,1500,[],0
153,Carl_Frederik_Aagaard_-_Solnedgang_over_en_sø_-_1881.png,jpeg_compr,"[0.5234375, 0.5546875, 0.474609375, 0.58984375, 0.67578125, 0.61328125]",822,1500,"[[1081.5594482421875, 253.03121948242188, 1254.5303955078125, 487.4076232910156], [1082.8765869140625, 252.93112182617188, 1253.875, 403.8460998535156], [1363.2001953125, 251.87074279785156, 1505.724853515625, 483.8731384277344], [230.1736297607422, 181.3552703857422, 441.6922302246094, 473.5920104980469], [1.3389028310775757, 135.512451171875, 261.706298828125, 558.7346801757812], [1250.725341796875, 280.1480712890625, 1393.14208984375, 467.23406982421875]]",6
154,"Åberg,_Joenrantamaisema.jpg",jpeg_compr,"[0.443359375, 0.5859375, 0.408203125, 0.4375, 0.45703125, 0.55078125, 0.4140625, 0.58203125, 0.55078125, 0.5703125, 0.53515625, 0.416015625, 0.609375, 0.5859375, 0.431640625, 0.60546875, 0.55078125, 0.478515625, 0.40234375, 0.455078125, 0.5546875, 0.6953125]",993,1500,"[[68.61427307128906, 501.05322265625, 349.89703369140625, 699.425048828125], [803.0989990234375, 42.40365219116211, 1103.4881591796875, 323.88824462890625], [79.4897232055664, 442.01129150390625, 129.22808837890625, 600.86083984375], [1139.038330078125, 471.6477966308594, 1191.2041015625, 631.3623046875], [1140.30517578125, 471.7832946777344, 1188.8548583984375, 593.5917358398438], [2.943995475769043, 535.149169921875, 77.20062255859375, 611.9461059570312], [215.72549438476562, 462.4700927734375, 300.9671325683594, 605.53076171875], [3.9109652042388916, 266.94293212890625, 62.428592681884766, 415.8887634277344], [389.767333984375, 501.4924621582031, 526.0106811523438, 659.3776245117188], [216.60108947753906, 457.7369079589844, 411.4149169921875, 663.7825317382812], [1093.9102783203125, 503.60858154296875, 1151.5712890625, 588.3603515625], [391.028076171875, 511.9683837890625, 469.95269775390625, 661.0736694335938], [419.92913818359375, 15.389910697937012, 1171.4390869140625, 784.9640502929688], [1016.3280639648438, 541.310791015625, 1086.57080078125, 588.6769409179688], [420.7149963378906, -1.128319263458252, 811.1824340820312, 412.6498718261719], [1302.2589111328125, 539.915283203125, 1419.4466552734375, 599.2318115234375], [589.2166748046875, 47.01146697998047, 1167.963134765625, 768.1728515625], [417.7242736816406, 0.11668798327445984, 848.6790161132812, 708.3759155273438], [5.492001533508301, 99.60800170898438, 64.27041625976562, 417.247314453125], [595.8413696289062, 43.61052703857422, 1039.3349609375, 747.1319580078125], [418.20391845703125, 3.007460355758667, 1126.6761474609375, 702.426513671875], [1181.565185546875, 483.3328857421875, 1275.68359375, 592.2446899414062]]",22
155,618238-3748563.jpg,jpeg_compr,[],768,988,[],0
156,Dahl_Dresden_02.jpg,jpeg_compr,"[0.4375, 0.41796875, 0.421875]",1126,1500,"[[558.781494140625, 744.43310546875, 578.823486328125, 815.9957885742188], [583.0206298828125, 666.6336669921875, 653.3323974609375, 831.2760009765625], [653.5994262695312, 749.1549682617188, 678.13671875, 831.6962890625]]",3
157,"Janus_la_Cour,_Landskab_fra_Ariccia,_1866.png",jpeg_compr,"[0.482421875, 0.52734375, 0.423828125, 0.404296875, 0.462890625, 0.50390625, 0.490234375, 0.427734375, 0.451171875]",1199,1500,"[[575.4705200195312, 649.4618530273438, 701.8005981445312, 826.8395385742188], [808.401611328125, 367.9098205566406, 1506.8817138671875, 1012.4481201171875], [262.9257507324219, 562.0279541015625, 379.88922119140625, 814.2758178710938], [-2.470881700515747, 494.570068359375, 71.45597076416016, 847.8072509765625], [284.0690002441406, 547.907958984375, 488.5993347167969, 826.3519897460938], [-1.944981575012207, 484.5915222167969, 288.63238525390625, 850.725830078125], [410.76959228515625, 573.5146484375, 597.708984375, 839.6281127929688], [771.650146484375, 482.2554931640625, 982.087158203125, 924.0684204101562], [662.5374755859375, 561.8590698242188, 925.0233764648438, 912.781005859375]]",9
