,filename,aug,scores,original_height,original_width,boxes,count
89,021045470458-012uMXPwTEjp.webp,frame,"[0.421875, 0.63671875, 0.453125, 0.53515625, 0.486328125, 0.6015625, 0.4375, 0.55859375, 0.65625, 0.65625, 0.66015625, 0.55859375, 0.49609375, 0.89453125, 0.609375, 0.443359375, 0.69921875, 0.49609375]",1521,1800,"[[1353.113037109375, 862.8999633789062, 1451.139404296875, 987.9053955078125], [635.96484375, 978.3847045898438, 693.4555053710938, 1034.81298828125], [1197.935546875, 925.592529296875, 1224.1566162109375, 968.896728515625], [1286.8482666015625, 909.8663940429688, 1332.039794921875, 967.4736328125], [302.2767333984375, 971.4189453125, 378.8104248046875, 1067.463623046875], [558.6007690429688, 954.8858032226562, 587.815185546875, 986.9268798828125], [421.8628234863281, 932.1004638671875, 472.9621276855469, 964.5147094726562], [531.2750854492188, 998.655517578125, 568.4811401367188, 1049.5625], [505.6513366699219, 939.2046508789062, 558.9022827148438, 981.1951904296875], [459.0760192871094, 970.0902099609375, 538.8345947265625, 1063.338623046875], [680.0027465820312, 955.5493774414062, 735.2894287109375, 1018.2086791992188], [596.2593383789062, 995.0633544921875, 642.90234375, 1040.050537109375], [341.11981201171875, 919.0123901367188, 464.5216979980469, 1068.6715087890625], [919.3866577148438, 553.0263061523438, 1270.9359130859375, 1052.7060546875], [1116.26123046875, 937.908935546875, 1167.1029052734375, 968.1152954101562], [1438.8946533203125, 873.413818359375, 1497.7496337890625, 991.6709594726562], [847.0340576171875, 966.1548461914062, 917.9315185546875, 1037.9227294921875], [1219.0650634765625, 896.6690673828125, 1290.36767578125, 966.07080078125]]",18
90,Janus_la_Cour_-_Skyformationer_over_et_åbent_landskab.png,frame,"[0.412109375, 0.40625]",1575,2100,"[[988.7081909179688, 763.71484375, 1009.5731201171875, 798.435302734375], [533.8668212890625, 952.0218505859375, 573.5614013671875, 981.5620727539062]]",2
91,A._E._Kieldrup_-_Parti_fra_Ermelunden....jpg,frame,"[0.490234375, 0.55859375, 0.6015625, 0.5546875, 0.6171875, 0.4921875, 0.56640625, 0.53125, 0.404296875, 0.451171875, 0.578125, 0.62890625, 0.46484375, 0.423828125, 0.486328125, 0.62890625, 0.408203125, 0.65234375, 0.4609375, 0.486328125, 0.419921875, 0.5625]",1515,2100,"[[1301.1815185546875, 759.6426391601562, 1442.3968505859375, 880.892578125], [328.2818298339844, 670.6818237304688, 565.59912109375, 881.4625244140625], [1039.1302490234375, 820.3204345703125, 1134.040771484375, 909.1197509765625], [1559.75732421875, 730.71435546875, 1722.0606689453125, 800.1425170898438], [884.0436401367188, 785.610595703125, 1055.142578125, 917.0909423828125], [1384.077880859375, 848.7000122070312, 1485.562255859375, 948.3831176757812], [1559.3599853515625, 761.3851318359375, 1799.8304443359375, 926.8668212890625], [1264.56396484375, 908.2434692382812, 1341.8883056640625, 970.6636962890625], [1336.984130859375, 876.0797119140625, 1406.3912353515625, 963.8844604492188], [456.38873291015625, 804.7744140625, 709.1060180664062, 988.5529174804688], [886.1234130859375, 859.3213500976562, 979.1782836914062, 920.4230346679688], [744.7205810546875, 820.8160400390625, 886.7965698242188, 924.0380249023438], [693.9998168945312, 873.2710571289062, 752.6243286132812, 926.4656372070312], [1415.0634765625, 760.169189453125, 1490.9066162109375, 852.9835205078125], [313.2339172363281, 672.4876098632812, 704.5979614257812, 988.2835083007812], [1555.2861328125, 552.757568359375, 1637.4591064453125, 791.2979736328125], [1358.52001953125, 809.1588745117188, 1453.1494140625, 884.3010864257812], [1126.458740234375, 757.8713989257812, 1347.489501953125, 897.7412109375], [1327.307861328125, 850.8392333984375, 1482.6192626953125, 962.7086791992188], [1458.81884765625, 837.944580078125, 1513.5960693359375, 882.0059204101562], [702.5308227539062, 924.4843139648438, 908.394775390625, 1029.5499267578125], [1476.0758056640625, 752.990234375, 1579.1573486328125, 870.6412353515625]]",22
92,John_Constable_-_East_Bergholt_-_Lock_on_Stour_-_53.20_-_Indianapolis_Museum_of_Art.jpg,frame,"[0.80859375, 0.54296875, 0.703125]",2100,1840,"[[911.925537109375, 491.91876220703125, 1534.3924560546875, 1568.2657470703125], [419.1375427246094, 1180.9400634765625, 586.6631469726562, 1428.1876220703125], [299.4664306640625, 1017.9977416992188, 424.8920593261719, 1402.159423828125]]",3
93,1852_Baade_Vor_der_Westküste_Norwegens_Historisches_Museum_Bamberg_anagoria.jpg,frame,"[0.73828125, 0.69921875, 0.68359375, 0.5546875, 0.83984375, 0.890625]",1680,2100,"[[513.043212890625, 880.6771850585938, 580.4287719726562, 961.8731079101562], [1510.2139892578125, 904.506591796875, 1724.5999755859375, 1062.7803955078125], [299.56512451171875, 897.4806518554688, 397.59112548828125, 994.7986450195312], [609.06591796875, 910.4375, 671.5669555664062, 970.5877075195312], [372.1935119628906, 785.3883056640625, 506.5443420410156, 966.310302734375], [638.8677368164062, 700.3391723632812, 879.37451171875, 1018.1275634765625]]",6
94,"Constable_-_(imitator_of)_-_The_Glebe_Farm,_after_1832,_40.2.jpg",frame,"[0.484375, 0.5625, 0.44140625, 0.62109375, 0.482421875, 0.80078125, 0.5625, 0.6015625, 0.447265625, 0.625]",1240,1400,"[[640.5451049804688, 559.2863159179688, 777.5465698242188, 684.9506225585938], [914.6509399414062, 513.2117309570312, 981.97021484375, 591.6574096679688], [849.2781372070312, 590.920166015625, 885.2811279296875, 632.9984130859375], [980.8726806640625, 520.4894409179688, 1071.29150390625, 671.3570556640625], [1046.0460205078125, 563.3504028320312, 1099.535888671875, 669.2918701171875], [360.79595947265625, 344.8460998535156, 616.0048217773438, 797.3235473632812], [914.8123168945312, 513.16845703125, 1001.5750122070312, 679.2722778320312], [300.0055847167969, 493.22998046875, 425.05615234375, 727.5540771484375], [592.6953735351562, 561.1857299804688, 777.3298950195312, 760.0684814453125], [804.6184692382812, 582.200927734375, 856.418701171875, 614.701171875]]",10
95,Carl_Frederik_Aagaard_-_Skovparti_-_1886.png,frame,[],2100,1882,[],0
96,"Christen_Købke_(1810–1848),_Rough_Sea_on_a_Rocky_Coast,_1839._Statens_Museum_for_Kunst,_Copenhagen.jpg",frame,[],1240,1556,[],0
97,Carl_Bøgh_-_Kronvildt_i_Dyrehaven_-_1889.png,frame,"[0.40234375, 0.5234375, 0.83984375, 0.427734375, 0.7890625, 0.765625, 0.5234375, 0.59375, 0.416015625, 0.6015625, 0.7421875, 0.5703125, 0.5234375, 0.8515625, 0.5, 0.71875, 0.63671875, 0.48046875, 0.71875, 0.57421875, 0.458984375]",1713,2100,"[[428.18927001953125, 989.0288696289062, 596.7513427734375, 1086.19921875], [1239.897705078125, 916.0051879882812, 1320.991943359375, 1001.0755615234375], [1252.400146484375, 815.0803833007812, 1530.9361572265625, 1088.765380859375], [443.2065734863281, 1018.6659545898438, 515.3558349609375, 1088.998779296875], [733.341796875, 987.348388671875, 818.98193359375, 1067.3594970703125], [1563.2657470703125, 947.8678588867188, 1726.734130859375, 1058.269775390625], [1119.88427734375, 940.33935546875, 1238.06298828125, 1049.299560546875], [513.0960083007812, 994.847412109375, 599.3441772460938, 1064.2640380859375], [817.458251953125, 966.7747802734375, 883.8930053710938, 1046.1517333984375], [1561.1717529296875, 848.1122436523438, 1688.9613037109375, 982.9971313476562], [1070.7686767578125, 1006.79248046875, 1144.7276611328125, 1091.4954833984375], [714.0330200195312, 957.7933959960938, 778.4808959960938, 1023.7425537109375], [927.6299438476562, 944.451904296875, 1032.9569091796875, 998.6815795898438], [300.1082763671875, 639.9851684570312, 779.4737548828125, 1175.8121337890625], [788.68798828125, 1048.3939208984375, 821.5973510742188, 1077.4017333984375], [1672.379150390625, 794.9346923828125, 1799.9697265625, 1013.1266479492188], [1466.0423583984375, 971.9314575195312, 1566.5225830078125, 1080.0157470703125], [814.2073364257812, 945.821533203125, 1031.8922119140625, 1045.4532470703125], [1289.9862060546875, 951.3015747070312, 1383.441162109375, 1082.259765625], [506.016845703125, 1042.118408203125, 556.7279052734375, 1093.6044921875], [1442.0716552734375, 891.755859375, 1579.7135009765625, 1071.2449951171875]]",21
98,Eiler_Rasmussen_Eilersen_-_Parti_fra_Dyrehaven_-_1870.png,frame,[],1719,2100,[],0
99,Johan_Christian_Dahl_-_Copenhagen_Harbor_by_Moonlight_-_2019.167.2_-_Metropolitan_Museum_of_Art.jpg,frame,[],1578,2100,[],0
100,John_Constable_(1776-1837)_(style_of)_-_A_Suffolk_Landscape_-_WA1962.17.10_-_Ashmolean_Museum.jpg,frame,"[0.4453125, 0.5234375, 0.72265625, 0.82421875, 0.51953125, 0.69921875]",1340,1544,"[[1046.1524658203125, 822.9404296875, 1067.55517578125, 846.019775390625], [696.1736450195312, 794.6708984375, 733.0276489257812, 830.11181640625], [300.52484130859375, 365.71282958984375, 474.8218688964844, 993.3546142578125], [704.4578857421875, 520.1294555664062, 994.6103515625, 933.4929809570312], [964.7533569335938, 817.6483154296875, 1012.8224487304688, 911.994384765625], [375.1069641113281, 368.02978515625, 694.6917724609375, 886.551513671875]]",6
101,"Frants_Bøe_-_Sami_on_skis_in_northern_lights,_1885.jpg",frame,[],2100,1821,[],0
102,"Constable_-_Imitator_of_-_Dell_at_Helmingham_Park,_After_1828,_M1928-1-4.jpg",frame,[],1786,2100,[],0
103,Caspar_David_Friedrich_-_Ansicht_eines_Hafens.jpg,frame,[],2100,1779,[],0
104,Johann_Christian_Clausen_Dahl_(1788-1857)_-_Fischer_im_Boot_-_2608_-_Führermuseum.jpg,frame,[],956,1184,[],0
105,"Johan_Christian_Dahl_-_Evening_Sky_over_a_Village_-_NG.M.00426-018_-_National_Museum_of_Art,_Architecture_and_Design.jpg",frame,[],1314,1487,[],0
106,"Thomas_Fearnley_-_Terrace_near_Amalfi_-_NG.M.01749_-_National_Museum_of_Art,_Architecture_and_Design.jpg",frame,"[0.484375, 0.81640625, 0.53125, 0.68359375, 0.60546875, 0.40234375, 0.671875, 0.72265625, 0.75390625]",1656,2100,"[[1591.739990234375, 994.573974609375, 1726.2884521484375, 1141.652099609375], [882.3483276367188, 927.8472900390625, 1109.9248046875, 1154.8612060546875], [1591.563720703125, 994.3120727539062, 1743.3468017578125, 1142.2999267578125], [1717.6595458984375, 994.5543212890625, 1800.5758056640625, 1125.7640380859375], [300.8075256347656, 652.05908203125, 409.6616516113281, 803.3348999023438], [332.9394836425781, 667.1912841796875, 410.6145324707031, 773.064208984375], [1247.5977783203125, 1036.814208984375, 1395.5430908203125, 1216.6336669921875], [1388.9793701171875, 1085.337646484375, 1488.439697265625, 1161.765380859375], [1105.480712890625, 912.6137084960938, 1285.5386962890625, 1199.94384765625]]",9
107,"Karl_Friedrich_Lessing,_German_-_The_Robber_and_His_Child_-_Google_Art_Project.jpg",frame,[],1888,2100,[],0
108,Amaldus_Nielsen_-_Farmhouse_at_Balestrand_-_Google_Art_Project.jpg,frame,[0.84765625],1584,2100,"[[1406.70166015625, 515.8981323242188, 1799.1856689453125, 1047.4908447265625]]",1
109,KMS741.jpg,frame,[],1255,1624,[],0
110,"Amaldus_Nielsen_-_Evening_at_Hvaler_-_NG.M.00324_-_National_Museum_of_Art,_Architecture_and_Design.jpg",frame,[],1505,2100,[],0
111,"'View_in_Devonshire'_by_Joseph_Mallord_William_Turner,_Dayton_Art_Institute.JPG",frame,"[0.46484375, 0.45703125, 0.416015625, 0.404296875, 0.76953125, 0.79296875, 0.484375, 0.578125, 0.515625, 0.45703125, 0.451171875, 0.65234375]",1528,2100,"[[1443.2601318359375, 909.8046875, 1465.9071044921875, 946.6663818359375], [1469.315673828125, 895.7315673828125, 1496.3245849609375, 945.31689453125], [1245.7493896484375, 852.9766845703125, 1277.6876220703125, 906.7169189453125], [583.4119262695312, 593.953125, 612.6466674804688, 637.901123046875], [664.268310546875, 915.8157958984375, 839.3746948242188, 1139.6590576171875], [367.25323486328125, 727.4755249023438, 673.3987426757812, 1025.84814453125], [1371.0718994140625, 893.67724609375, 1415.8111572265625, 948.2839965820312], [629.2693481445312, 780.3334350585938, 655.0443115234375, 836.344970703125], [847.7511596679688, 832.4827880859375, 1079.3240966796875, 1118.2255859375], [1328.831298828125, 915.6904296875, 1369.522705078125, 971.5239868164062], [1165.605224609375, 769.6643676757812, 1210.166259765625, 808.9942016601562], [656.7066040039062, 771.1165161132812, 707.2601928710938, 857.2788696289062]]",12
112,P._C._Skovgaard_-_Nysø_1853.jpg,frame,"[0.44140625, 0.61328125, 0.6640625, 0.494140625, 0.458984375, 0.431640625, 0.44140625, 0.5859375, 0.427734375, 0.47265625, 0.478515625, 0.498046875, 0.5, 0.6953125, 0.41015625, 0.41015625, 0.6875, 0.53125, 0.41796875, 0.404296875, 0.59375, 0.46875, 0.5078125, 0.50390625, 0.6171875]",1066,1300,"[[573.3322143554688, 512.3521728515625, 642.2091674804688, 623.5262451171875], [854.854248046875, 502.9715576171875, 886.6399536132812, 585.5811767578125], [520.0178833007812, 547.2999877929688, 581.9268188476562, 623.3062133789062], [612.154541015625, 507.8830871582031, 653.934326171875, 620.2274780273438], [896.89111328125, 537.84619140625, 919.9559326171875, 587.563720703125], [491.6874694824219, 567.422119140625, 519.6373901367188, 603.140869140625], [300.45819091796875, 533.4625244140625, 316.6009826660156, 559.795654296875], [547.6295776367188, 523.2340087890625, 601.1162109375, 621.5952758789062], [599.5150146484375, 519.5955810546875, 639.7164916992188, 622.6277465820312], [803.790771484375, 502.4829406738281, 867.2239990234375, 571.828125], [612.4381103515625, 507.5818176269531, 652.1640014648438, 567.9176635742188], [888.1475830078125, 586.593994140625, 948.4658203125, 633.6265258789062], [962.0567626953125, 579.6539306640625, 1000.5794067382812, 634.0562744140625], [841.9768676757812, 583.6213989257812, 903.2862548828125, 635.9251098632812], [313.4940490722656, 540.8619995117188, 345.5324401855469, 564.9692993164062], [574.8104248046875, 513.9132080078125, 620.6724243164062, 622.1976318359375], [901.1478881835938, 517.2991333007812, 989.475341796875, 597.2097778320312], [881.16748046875, 547.8523559570312, 900.0107421875, 589.4135131835938], [343.1238708496094, 545.9384155273438, 382.5692138671875, 569.024658203125], [426.85137939453125, 556.146484375, 470.30181884765625, 614.6587524414062], [795.8673095703125, 502.97027587890625, 867.9612426757812, 632.5027465820312], [313.0386047363281, 541.4328002929688, 381.587158203125, 568.5975341796875], [377.7145690917969, 539.6068725585938, 438.1771545410156, 605.0313720703125], [975.6862182617188, 538.7022094726562, 1000.6337890625, 584.1943969726562], [795.1498413085938, 544.443115234375, 858.14599609375, 634.882080078125]]",25
113,Johan_Christian_Clausen_Dahl_-_Northern_landscape_with_a_waterfall_(1817).jpg,frame,"[0.70703125, 0.8203125, 0.435546875, 0.8828125, 0.6875, 0.8515625, 0.5859375, 0.86328125]",1777,2100,"[[299.0323486328125, 331.38812255859375, 355.2942810058594, 712.7218627929688], [965.8344116210938, 649.3265991210938, 1009.0775756835938, 723.1123657226562], [1500.70947265625, 679.4186401367188, 1797.9085693359375, 1155.42333984375], [495.8194274902344, 424.8426208496094, 631.4909057617188, 723.3961791992188], [1133.1988525390625, 660.8301391601562, 1273.45849609375, 759.5193481445312], [327.73626708984375, 301.6385803222656, 480.8250732421875, 730.0450439453125], [1031.5780029296875, 701.10791015625, 1068.568115234375, 728.9495239257812], [508.27337646484375, 305.8199157714844, 1114.943115234375, 1251.4403076171875]]",8
114,021045504902-012uMXjba4yM.webp,frame,[],1160,1402,[],0
115,612905-267216.jpg,frame,"[0.6328125, 0.6015625, 0.79296875, 0.80859375, 0.57421875, 0.7421875, 0.6875, 0.7578125, 0.478515625, 0.4921875, 0.4921875]",1288,1600,"[[299.423095703125, 713.2301025390625, 378.3328857421875, 838.7838134765625], [546.0030517578125, 793.0213012695312, 657.9886474609375, 869.1209716796875], [988.2776489257812, 300.734375, 1298.4825439453125, 893.8082885742188], [661.8673095703125, 355.568359375, 1097.5732421875, 821.271728515625], [641.699951171875, 774.8114013671875, 667.9562377929688, 800.0269165039062], [361.3276672363281, 714.254150390625, 456.13946533203125, 854.2025756835938], [464.6956787109375, 737.4976806640625, 563.1139526367188, 868.0579223632812], [713.3539428710938, 770.35693359375, 851.23388671875, 870.2924194335938], [661.2847900390625, 789.1885375976562, 717.0849609375, 821.1555786132812], [631.3565063476562, 815.2399291992188, 727.3392944335938, 872.9400634765625], [1063.3800048828125, 479.0896911621094, 1189.3770751953125, 820.6207885742188]]",11
116,"Frederik_Collett_-_Landscape_with_Bridge_-_NG.M.01045_-_National_Museum_of_Art,_Architecture_and_Design.jpg",frame,[],1203,1612,[],0
117,"Johan_Thomas_Lundbye_-_Cows_being_Watered_at_a_Village_Pond._Brofelde,_Zealand_-_KMS3370_-_Statens_Museum_for_Kunst.jpg",frame,"[0.58203125, 0.73828125, 0.71875, 0.734375, 0.54296875, 0.5703125, 0.7421875, 0.68359375, 0.55078125, 0.5234375, 0.59765625, 0.474609375, 0.435546875]",1082,1400,"[[759.279052734375, 441.8962097167969, 772.0925903320312, 466.8560485839844], [736.0446166992188, 442.6629943847656, 751.69287109375, 469.7337951660156], [544.0696411132812, 476.94549560546875, 619.4613037109375, 506.9222412109375], [656.7003784179688, 483.0834655761719, 699.1265869140625, 537.6611938476562], [1000.1769409179688, 514.4615478515625, 1097.2542724609375, 594.3388671875], [788.51220703125, 528.976806640625, 826.08251953125, 561.4400634765625], [492.34912109375, 507.0911560058594, 571.34375, 557.7227783203125], [302.4293212890625, 453.1494140625, 405.78558349609375, 516.4091796875], [1047.614990234375, 453.8205261230469, 1070.1527099609375, 500.2569274902344], [702.6749877929688, 455.15093994140625, 723.206787109375, 466.5602111816406], [381.7127990722656, 446.671142578125, 398.7618408203125, 475.2121276855469], [772.8767700195312, 435.64520263671875, 793.9523315429688, 464.255126953125], [1016.614501953125, 449.1728820800781, 1035.03759765625, 496.1009521484375]]",13
118,Joseph_Mallord_William_Turner_(1775-1851)_-_Brighton_from_the_Sea_-_T03886_-_Tate.jpg,frame,[],1164,1784,[],0
119,Johan_Christian_Dahl_-_Hills_near_Quisisana_in_morning_Light_-_Quisisana_i_morgenbelysning_-_KODE_Art_Museums_and_Composer_Homes_-_RMS.M.00059.jpg,frame,[],1281,1680,[],0
120,Janus_la_Cour_-_Skovparti_på_en_sommerdag_-_1872.png,frame,[],1667,2100,[],0
121,Frederik_Christian_Jakobsen_Kiaerskou_-_Die_Bucht_von_Roskilde_-_14544_-_Bavarian_State_Painting_Collections.jpg,frame,[],1176,1368,[],0
122,Joseph_Mallord_William_Turner_(1775-1851)_-_Hill_Town_on_the_Edge_of_the_Campagna_-_N05526_-_National_Gallery.jpg,frame,[],1360,1710,[],0
123,Hans_Gude_-_Seilbåter_på_fjorden_(1880).jpg,frame,[],1254,1500,[],0
124,Lyseklippen_ved_Rø_på_Bornholm.jpg,frame,[],1668,2100,[],0
125,Axel_Wilhelm_Nordgren_-_Fra_Mjøsa_-_TKM-397-1927_-_Trondheim_kunstmuseum_(cropped).jpg,frame,"[0.5546875, 0.6875, 0.515625, 0.419921875, 0.5703125, 0.52734375, 0.435546875, 0.455078125, 0.5390625, 0.412109375, 0.7265625, 0.53125, 0.51171875]",1709,2100,"[[647.9168090820312, 943.4092407226562, 762.9190673828125, 1091.51513671875], [320.23468017578125, 959.8942260742188, 369.1611022949219, 1077.4149169921875], [528.837890625, 951.2647094726562, 553.6122436523438, 976.5828857421875], [925.4754638671875, 926.9719848632812, 1037.825439453125, 1084.9755859375], [1074.4447021484375, 885.609375, 1100.8204345703125, 958.3983764648438], [397.10546875, 944.5709838867188, 499.977294921875, 1054.803955078125], [367.5338439941406, 945.0160522460938, 566.7413940429688, 1097.3626708984375], [1416.2801513671875, 978.7896728515625, 1626.5235595703125, 1149.9306640625], [558.1328125, 975.9830322265625, 662.476806640625, 1116.5794677734375], [1100.966552734375, 838.1263427734375, 1164.8238525390625, 1130.3267822265625], [724.732177734375, 713.1903076171875, 948.3160400390625, 1035.425537109375], [1105.2841796875, 838.345703125, 1143.9078369140625, 989.2214965820312], [1141.810302734375, 862.94189453125, 1170.7066650390625, 980.0728759765625]]",13
126,Hans_Gude_-_Landscape_Study_from_Vågå_-_Google_Art_Project.jpg,frame,"[0.61328125, 0.83203125, 0.4921875, 0.828125, 0.439453125, 0.87890625, 0.66796875]",1611,2100,"[[299.9526672363281, 300.60546875, 466.54278564453125, 597.7318725585938], [868.3287963867188, 339.11981201171875, 1075.8668212890625, 580.5299072265625], [523.008544921875, 397.9505615234375, 743.905029296875, 575.1250610351562], [1669.5196533203125, 491.0890197753906, 1749.7747802734375, 606.6426391601562], [1766.842041015625, 538.3392333984375, 1799.7607421875, 585.9601440429688], [1004.9976806640625, 300.7054443359375, 1260.1153564453125, 583.1497802734375], [1218.061279296875, 499.6228942871094, 1390.978515625, 588.9525756835938]]",7
127,Johan_Christian_Dahl_-_Dolmen_near_Vordingborg_in_Moonlight_-_Dansk_landskap_i_måneskinn_-_KODE_Art_Museums_and_Composer_Homes_-_BB.M.00644.jpg,frame,"[0.51953125, 0.50390625, 0.67578125, 0.6640625, 0.7265625, 0.65234375, 0.57421875, 0.6875, 0.671875, 0.75, 0.40625, 0.72265625, 0.796875, 0.62890625, 0.7265625, 0.640625]",1320,1680,"[[1052.7926025390625, 669.5138549804688, 1141.71142578125, 708.43310546875], [933.8319702148438, 655.1234741210938, 1056.2747802734375, 782.2945556640625], [670.9313354492188, 727.5418090820312, 712.5635986328125, 759.655029296875], [717.3391723632812, 730.9613647460938, 792.65869140625, 772.3168334960938], [1177.2305908203125, 878.9680786132812, 1296.77978515625, 976.4652099609375], [933.4378051757812, 653.4381103515625, 1010.1979370117188, 779.6327514648438], [1314.7576904296875, 623.5913696289062, 1379.986572265625, 791.8956909179688], [609.3692016601562, 687.4473266601562, 672.5538330078125, 800.590087890625], [1146.5318603515625, 617.032470703125, 1247.1275634765625, 761.1151123046875], [299.81793212890625, 299.36077880859375, 478.2408752441406, 788.6348876953125], [806.5081787109375, 728.6142578125, 859.013916015625, 784.2141723632812], [419.402099609375, 300.838134765625, 768.8915405273438, 651.223876953125], [805.533935546875, 644.21484375, 917.1847534179688, 800.60693359375], [991.3920288085938, 663.7938842773438, 1058.1776123046875, 785.0376586914062], [576.4183349609375, 486.28656005859375, 752.2783203125, 787.4275512695312], [1237.6412353515625, 614.0596923828125, 1328.52294921875, 787.7247924804688]]",16
128,Adolph_Tidemand_-_Ekeberg_og_Oslo_kirke_-_Oslo_Museum_-_OB.01039.jpg,frame,"[0.53125, 0.40625, 0.41796875, 0.515625, 0.482421875, 0.466796875]",1684,2100,"[[692.5781860351562, 1127.884521484375, 737.6305541992188, 1204.978759765625], [668.7373657226562, 1087.161865234375, 713.831298828125, 1121.4603271484375], [1751.8302001953125, 1067.28662109375, 1786.3900146484375, 1116.3634033203125], [761.0977172851562, 739.0672607421875, 783.0025024414062, 754.6420288085938], [641.6689453125, 1133.8353271484375, 686.9630126953125, 1198.9840087890625], [788.7378540039062, 741.1514892578125, 819.993408203125, 759.5770874023438]]",6
129,Newark_Abbey_by_Joseph_Mallord_William_Turner_-_Tate_N02302.jpg,frame,"[0.4453125, 0.447265625, 0.671875, 0.609375, 0.46484375, 0.6953125, 0.466796875, 0.7265625, 0.408203125]",1846,2100,"[[1523.9512939453125, 947.9005737304688, 1791.1854248046875, 1166.1082763671875], [1681.283935546875, 943.2550048828125, 1796.5003662109375, 1155.606689453125], [530.5180053710938, 1013.8751220703125, 675.4422607421875, 1118.7440185546875], [300.4040222167969, 678.142333984375, 571.3865356445312, 1534.8553466796875], [1530.679443359375, 989.982421875, 1607.8603515625, 1084.5159912109375], [302.33984375, 677.7687377929688, 566.8603515625, 1060.3973388671875], [1688.2509765625, 943.1815185546875, 1791.4444580078125, 1058.311767578125], [1144.1143798828125, 800.2772216796875, 1456.8172607421875, 1179.9019775390625], [1532.7559814453125, 987.6701049804688, 1688.56396484375, 1087.76806640625]]",9
130,Hans_Gude_-_Thunder_Storm_-_TKM-148-1904_-_Trondheim_kunstmuseum.jpg,frame,"[0.6484375, 0.75, 0.71484375, 0.6953125, 0.546875, 0.609375, 0.46484375, 0.64453125, 0.8515625, 0.416015625, 0.6328125]",1681,2100,"[[569.9947509765625, 1045.4541015625, 766.26708984375, 1199.6488037109375], [318.77490234375, 922.4226684570312, 354.2939453125, 960.1841430664062], [1613.6409912109375, 775.505126953125, 1715.423828125, 1353.88818359375], [1056.2647705078125, 1021.450927734375, 1140.6243896484375, 1155.8460693359375], [1176.837890625, 1081.1658935546875, 1247.127197265625, 1183.058349609375], [392.9518737792969, 996.0790405273438, 575.6358032226562, 1174.5924072265625], [486.65142822265625, 1042.9400634765625, 577.0238647460938, 1179.6588134765625], [1281.28173828125, 1008.1212768554688, 1409.966552734375, 1076.1064453125], [638.417236328125, 870.609130859375, 784.451416015625, 1036.5604248046875], [394.78448486328125, 995.8837280273438, 503.8753967285156, 1091.521240234375], [1065.1337890625, 963.2423095703125, 1152.5550537109375, 1012.4534301757812]]",11
131,Amaldus_Nielsen_-_Kveld_ved_sjøen_(1909).jpg,frame,[],1487,2100,[],0
132,Constantin_Hansen_-_Landscape_with_a_Farmhouse_-_NM_7486_-_Nationalmuseum.jpg,frame,[],1276,1600,[],0
133,Carl_Bøgh_-_Reindeer_herd_in_the_mountains_north_of_Røros.jpg,frame,[],1655,2100,[],0
134,Amélie_Lundahl_-_Castle_Ruins.jpg,frame,"[0.44921875, 0.59375, 0.482421875, 0.478515625, 0.6328125, 0.58984375, 0.66015625]",1553,2100,"[[911.94091796875, 597.732177734375, 952.6629638671875, 791.6692504882812], [789.6987915039062, 597.5399169921875, 862.3458251953125, 838.079833984375], [1174.4324951171875, 730.5864868164062, 1208.7347412109375, 793.3624877929688], [867.247314453125, 598.1851196289062, 975.1417846679688, 858.9158935546875], [952.568603515625, 582.1896362304688, 1013.052001953125, 792.3358154296875], [1140.5361328125, 710.650390625, 1172.638916015625, 804.5020751953125], [734.5770874023438, 577.2994995117188, 783.3231811523438, 789.9915771484375]]",7
135,412840-328548.jpg,frame,"[0.53125, 0.58203125, 0.408203125, 0.5859375, 0.6015625, 0.63671875, 0.5078125, 0.51171875, 0.64453125, 0.53125, 0.48046875, 0.470703125, 0.55078125, 0.5234375, 0.43359375, 0.69140625, 0.69140625, 0.51171875, 0.50390625, 0.546875]",1048,1239,"[[576.76953125, 611.5081176757812, 596.4686889648438, 635.01806640625], [738.1981201171875, 598.5595092773438, 799.5463256835938, 672.0652465820312], [688.1786499023438, 632.5286254882812, 720.3238525390625, 667.0316162109375], [888.7089233398438, 540.1515502929688, 936.5824584960938, 644.3615112304688], [523.21728515625, 599.6596069335938, 546.1922607421875, 630.0846557617188], [300.4222717285156, 553.99072265625, 337.46160888671875, 629.5648193359375], [653.7752685546875, 605.5560913085938, 670.6454467773438, 619.7774047851562], [506.1958923339844, 628.0881958007812, 550.1097412109375, 665.6520385742188], [473.9133605957031, 592.6834106445312, 524.2154541015625, 638.6212158203125], [584.0885009765625, 626.0015869140625, 623.6103515625, 670.0023803710938], [686.2865600585938, 631.1903076171875, 735.6837158203125, 681.6399536132812], [543.5968017578125, 594.3994750976562, 560.8108520507812, 611.1376953125], [590.4002075195312, 595.3927612304688, 616.824951171875, 618.1019287109375], [615.5303955078125, 600.5986938476562, 634.2626953125, 617.7528076171875], [567.26171875, 597.5523071289062, 590.070556640625, 621.5526123046875], [426.7251281738281, 549.5890502929688, 481.0121765136719, 625.735595703125], [332.44622802734375, 529.6728515625, 437.5776062011719, 631.2364501953125], [820.412353515625, 585.4148559570312, 878.63671875, 651.14599609375], [683.3510131835938, 600.6424560546875, 708.199951171875, 622.2337036132812], [437.3391418457031, 639.8963012695312, 489.1508483886719, 677.5303955078125]]",20
