,filename,aug,scores,original_height,original_width,boxes,count
85,"Joseph_Mallord_William_Turner_(1775-1851)_(copy_after)_-_Ehrenbreitstein,_Germany_-_BORGM_02484_-_Russell-Cotes_Art_Gallery_^_Museum.jpg",vignette,"[0.88671875, 0.62890625, 0.703125, 0.5234375, 0.59765625, 0.51953125, 0.73828125, 0.8203125, 0.61328125]",665,800,"[[445.04742431640625, 135.41159057617188, 644.2059936523438, 535.2908325195312], [235.13360595703125, 326.8945617675781, 292.8304748535156, 433.9940490722656], [32.381324768066406, 379.2403869628906, 125.20027160644531, 445.4736328125], [286.59515380859375, 376.65826416015625, 322.3701477050781, 443.64825439453125], [177.36924743652344, 326.6405029296875, 292.3135681152344, 435.4779357910156], [177.3611602783203, 349.72564697265625, 236.85659790039062, 430.0423583984375], [311.8157653808594, 351.47894287109375, 356.72198486328125, 448.4582214355469], [463.6789245605469, 293.8518981933594, 539.1912231445312, 463.25067138671875], [393.9669189453125, 312.1055603027344, 435.0479736328125, 391.5943908691406]]",9
86,"Amaldus_Nielsen_-_A_Fisherman's_Home,_Old_Hellesund_-_NG.M.00620_-_National_Museum_of_Art,_Architecture_and_Design.jpg",vignette,"[0.65234375, 0.5390625]",686,1024,"[[877.3926391601562, 393.3591613769531, 926.2339477539062, 432.1435546875], [714.3215942382812, 387.2962951660156, 724.8540649414062, 400.2995910644531]]",2
87,Carl_Gustav_Carus_-_Gebirgslandschaft_mit_Ruine.jpg,vignette,[0.8828125],1125,1500,"[[2.088496446609497, 367.04473876953125, 156.90277099609375, 772.817626953125]]",1
88,"Campo_Santo_in_Poggioreale,_the_Vesuvius_Beyond_.jpg",vignette,"[0.86328125, 0.4375, 0.578125, 0.421875, 0.423828125, 0.43359375, 0.6171875, 0.4140625, 0.4296875, 0.640625, 0.72265625, 0.51171875, 0.515625, 0.66015625, 0.4921875, 0.48828125, 0.5078125, 0.65625, 0.40625]",546,800,"[[666.385009765625, 53.70330810546875, 800.4853515625, 355.7978210449219], [202.83563232421875, 280.5206298828125, 232.74533081054688, 331.3441467285156], [221.97164916992188, 204.33766174316406, 395.322509765625, 542.6337890625], [113.09221649169922, 256.57049560546875, 137.56063842773438, 293.007080078125], [0.011262297630310059, 290.98345947265625, 41.75000762939453, 354.3390197753906], [536.406494140625, 372.0958557128906, 583.0729370117188, 468.4730224609375], [26.34865379333496, 263.6578063964844, 44.87294387817383, 309.6192626953125], [149.32090759277344, 275.87646484375, 168.0906219482422, 343.9877014160156], [221.99029541015625, 203.1513671875, 325.0609436035156, 423.50323486328125], [324.6802673339844, 289.1680908203125, 369.3536682128906, 413.82220458984375], [641.9117431640625, 216.92724609375, 692.3060913085938, 342.6253662109375], [106.93126678466797, 257.1687927246094, 139.7630157470703, 349.6197204589844], [367.890625, 364.3194580078125, 390.59173583984375, 424.53326416015625], [63.546531677246094, 282.5467224121094, 139.1564178466797, 352.77923583984375], [433.54498291015625, 338.38055419921875, 473.01019287109375, 419.864501953125], [414.3612060546875, 339.1177062988281, 512.56591796875, 494.2244873046875], [380.59716796875, 262.6722717285156, 398.8138732910156, 300.22186279296875], [412.68096923828125, 265.9211120605469, 426.8970947265625, 302.60443115234375], [1.9977927207946777, 337.96221923828125, 266.27899169921875, 543.9511108398438]]",19
89,021045470458-012uMXPwTEjp.webp,vignette,"[0.671875, 0.40234375, 0.6953125, 0.6875, 0.5703125, 0.423828125, 0.5546875, 0.6171875, 0.421875, 0.63671875, 0.4921875, 0.416015625, 0.9140625, 0.427734375, 0.458984375, 0.6171875, 0.703125, 0.57421875, 0.49609375, 0.515625, 0.6796875]",921,1200,"[[257.5576477050781, 656.2766723632812, 286.3946228027344, 687.5465698242188], [119.8917236328125, 632.5930786132812, 174.37770080566406, 763.9140014648438], [335.015625, 680.0460815429688, 392.6860656738281, 734.3198852539062], [380.73468017578125, 655.9926147460938, 434.5700378417969, 716.7406005859375], [233.34860229492188, 699.4151000976562, 267.630615234375, 749.840576171875], [1028.857666015625, 624.800537109375, 1068.555419921875, 673.738037109375], [988.0897216796875, 610.38720703125, 1031.5582275390625, 668.7122192382812], [161.03421020507812, 670.5049438476562, 238.11697387695312, 763.1171264648438], [3.053373098373413, 619.6788940429688, 260.45892333984375, 770.0776977539062], [206.12474060058594, 640.2147216796875, 257.2635498046875, 682.0306396484375], [185.29286193847656, 651.5977172851562, 205.43568420410156, 670.8927612304688], [1036.8660888671875, 591.2101440429688, 1090.656494140625, 633.1322631835938], [616.7532348632812, 253.15457153320312, 971.7639770507812, 755.387451171875], [787.654052734375, 603.5639038085938, 809.5062866210938, 626.908935546875], [1072.330810546875, 562.69970703125, 1148.3177490234375, 675.2319946289062], [816.5845947265625, 638.7369384765625, 868.612548828125, 667.6616821289062], [547.4398803710938, 665.8963623046875, 619.4138793945312, 744.6165161132812], [897.914794921875, 626.731201171875, 924.224609375, 668.2841796875], [1137.91162109375, 573.3427124023438, 1196.4066162109375, 687.1951293945312], [919.9692993164062, 597.93017578125, 990.3780517578125, 665.9020385742188], [292.83843994140625, 697.6159057617188, 344.87298583984375, 740.6904907226562]]",21
90,Janus_la_Cour_-_Skyformationer_over_et_åbent_landskab.png,vignette,"[0.56640625, 0.53125]",975,1500,"[[111.73253631591797, 632.7664184570312, 214.77542114257812, 695.198974609375], [236.13482666015625, 651.7974243164062, 273.71600341796875, 680.514404296875]]",2
91,A._E._Kieldrup_-_Parti_fra_Ermelunden....jpg,vignette,"[0.73828125, 0.62109375, 0.671875, 0.404296875, 0.54296875, 0.515625, 0.64453125, 0.53515625, 0.57421875, 0.59375, 0.68359375, 0.55078125, 0.419921875, 0.51171875, 0.55078125, 0.71484375, 0.447265625, 0.44921875, 0.486328125, 0.54296875]",915,1500,"[[1254.5479736328125, 251.8383331298828, 1340.013427734375, 499.2254638671875], [28.90558624267578, 371.32305908203125, 265.8632507324219, 586.60205078125], [585.7900390625, 486.8515625, 752.1589965820312, 617.5753784179688], [1158.21533203125, 538.4497680664062, 1212.5780029296875, 581.9852294921875], [1037.307373046875, 547.18359375, 1181.088623046875, 661.2014770507812], [1260.78173828125, 457.9261169433594, 1501.08642578125, 626.2977905273438], [739.2820434570312, 520.640625, 832.26513671875, 612.339599609375], [968.5665283203125, 609.5244750976562, 1039.8233642578125, 670.0228881835938], [167.68667602539062, 504.90753173828125, 410.9651184082031, 688.592041015625], [584.6244506835938, 557.6907958984375, 678.8771362304688, 619.7510986328125], [444.6783447265625, 522.6226806640625, 587.0631103515625, 624.8519287109375], [396.32171630859375, 573.6986694335938, 451.06927490234375, 625.6103515625], [1003.7127685546875, 460.8260803222656, 1144.4239501953125, 586.5628051757812], [19.923492431640625, 371.9033508300781, 410.39349365234375, 688.556884765625], [1262.3780517578125, 433.2693786621094, 1421.373046875, 498.911376953125], [828.359130859375, 459.6551208496094, 1046.3072509765625, 597.1863403320312], [1115.08203125, 460.8161315917969, 1190.076416015625, 546.0830078125], [1067.075439453125, 510.56134033203125, 1154.4952392578125, 585.2859497070312], [407.26800537109375, 625.432861328125, 605.9974975585938, 727.6264038085938], [1177.1766357421875, 454.38275146484375, 1280.210693359375, 573.7152709960938]]",20
92,John_Constable_-_East_Bergholt_-_Lock_on_Stour_-_53.20_-_Indianapolis_Museum_of_Art.jpg,vignette,"[0.86328125, 0.5, 0.69921875]",1500,1240,"[[614.1033935546875, 193.071044921875, 1234.7398681640625, 1252.1478271484375], [92.58525085449219, 881.322265625, 284.59588623046875, 1150.7222900390625], [-0.08122220635414124, 716.385986328125, 107.51800537109375, 1099.3175048828125]]",3
93,1852_Baade_Vor_der_Westküste_Norwegens_Historisches_Museum_Bamberg_anagoria.jpg,vignette,"[0.89453125, 0.625, 0.578125, 0.4375, 0.609375, 0.8203125]",1080,1500,"[[339.26263427734375, 400.67950439453125, 578.6351928710938, 705.9611206054688], [1211.0245361328125, 604.4956665039062, 1423.8970947265625, 753.4486083984375], [0.32988935708999634, 596.93798828125, 102.15592193603516, 692.8539428710938], [305.98980712890625, 612.3621215820312, 371.1988220214844, 669.1617431640625], [214.12599182128906, 582.0679321289062, 278.8748779296875, 665.5527954101562], [73.1131591796875, 486.0483703613281, 200.80380249023438, 667.2950439453125]]",6
94,"Constable_-_(imitator_of)_-_The_Glebe_Farm,_after_1832,_40.2.jpg",vignette,"[0.59765625, 0.53125, 0.7578125, 0.53515625, 0.50390625, 0.451171875, 0.412109375, 0.59765625, 0.44140625, 0.41796875]",640,800,"[[682.1964721679688, 221.1222686767578, 771.0714111328125, 370.0208740234375], [615.923583984375, 213.8817596435547, 679.4271240234375, 290.1252746582031], [61.27226257324219, 44.8448371887207, 316.9420471191406, 496.3945007324219], [615.3252563476562, 214.5369873046875, 701.5654296875, 373.14544677734375], [0.5522072315216064, 193.9193572998047, 125.90084075927734, 415.15374755859375], [298.2800598144531, 261.3851318359375, 479.40216064453125, 452.7105712890625], [339.1357421875, 260.5246276855469, 479.2205810546875, 390.6712646484375], [502.75970458984375, 282.5281677246094, 554.4420776367188, 316.5622253417969], [550.6411743164062, 291.5263671875, 581.967041015625, 334.19012451171875], [753.2955932617188, 265.5282897949219, 800.5198364257812, 367.69110107421875]]",10
95,Carl_Frederik_Aagaard_-_Skovparti_-_1886.png,vignette,[0.5078125],1500,1282,"[[5.127857685089111, -1.2829899787902832, 722.6596069335938, 1292.5633544921875]]",1
96,"Christen_Købke_(1810–1848),_Rough_Sea_on_a_Rocky_Coast,_1839._Statens_Museum_for_Kunst,_Copenhagen.jpg",vignette,[],640,956,[],0
97,Carl_Bøgh_-_Kronvildt_i_Dyrehaven_-_1889.png,vignette,"[0.47265625, 0.53125, 0.85546875, 0.828125, 0.5703125, 0.6875, 0.55859375, 0.52734375, 0.41015625, 0.875, 0.419921875, 0.427734375, 0.40625, 0.439453125, 0.6875, 0.671875, 0.80078125, 0.76171875, 0.56640625]",1113,1500,"[[137.53515625, 693.9268188476562, 298.1857604980469, 792.8292236328125], [943.92529296875, 617.4132690429688, 1019.34423828125, 698.75244140625], [952.6450805664062, 513.2407836914062, 1233.0146484375, 789.4129028320312], [432.1353759765625, 688.278564453125, 516.3580932617188, 766.018798828125], [815.0250854492188, 636.5704345703125, 946.8406372070312, 750.5640869140625], [1265.2469482421875, 647.6993408203125, 1423.6630859375, 764.600341796875], [413.3135986328125, 657.9248046875, 474.1834716796875, 719.9920654296875], [633.9531860351562, 645.2249145507812, 732.20556640625, 698.955810546875], [514.129638671875, 666.6979370117188, 581.1309814453125, 747.1033935546875], [-0.40025264024734497, 341.12396240234375, 482.4637756347656, 877.3920288085938], [569.4349365234375, 650.5270385742188, 639.537841796875, 700.7762451171875], [1139.130615234375, 591.0814819335938, 1284.4190673828125, 771.4142456054688], [231.92013549804688, 694.467529296875, 301.36541748046875, 765.8304443359375], [203.53355407714844, 694.0088500976562, 300.67608642578125, 792.53759765625], [1376.0882568359375, 493.0373840332031, 1500.677001953125, 714.12451171875], [1168.3460693359375, 671.1030883789062, 1263.0947265625, 780.3258666992188], [769.4195556640625, 706.5260620117188, 841.7523193359375, 792.2289428710938], [980.969482421875, 653.9773559570312, 1082.021728515625, 781.9811401367188], [1264.1287841796875, 548.135498046875, 1389.7135009765625, 679.6187744140625]]",19
98,Eiler_Rasmussen_Eilersen_-_Parti_fra_Dyrehaven_-_1870.png,vignette,"[0.46875, 0.5078125, 0.439453125, 0.4375]",1119,1500,"[[1034.6143798828125, -1.9265267848968506, 1488.74951171875, 997.7705688476562], [10.66853141784668, 0.4916279911994934, 500.8550720214844, 1031.712646484375], [334.3567810058594, -1.9904563426971436, 738.7063598632812, 962.2063598632812], [711.6738891601562, 5.714383125305176, 1111.358642578125, 939.413330078125]]",4
99,Johan_Christian_Dahl_-_Copenhagen_Harbor_by_Moonlight_-_2019.167.2_-_Metropolitan_Museum_of_Art.jpg,vignette,[],978,1500,[],0
100,John_Constable_(1776-1837)_(style_of)_-_A_Suffolk_Landscape_-_WA1962.17.10_-_Ashmolean_Museum.jpg,vignette,"[0.458984375, 0.62890625, 0.40234375, 0.73046875, 0.443359375, 0.443359375, 0.55859375, 0.90234375, 0.73828125]",740,944,"[[748.1004638671875, 521.4990234375, 767.8417358398438, 546.8646850585938], [394.60479736328125, 493.0379638671875, 432.5906677246094, 530.1713256835938], [620.4891357421875, 539.5444946289062, 662.4910278320312, 607.968505859375], [0.9518370628356934, 65.09459686279297, 166.54261779785156, 691.936279296875], [627.4733276367188, 509.297119140625, 656.544921875, 544.1433715820312], [723.3292236328125, 501.2381591796875, 736.1449584960938, 536.9317626953125], [665.6541137695312, 519.7061767578125, 711.95166015625, 610.8101806640625], [402.1330261230469, 219.77317810058594, 695.45751953125, 633.9566650390625], [80.52655792236328, 68.02722930908203, 394.0967712402344, 582.5055541992188]]",9
101,"Frants_Bøe_-_Sami_on_skis_in_northern_lights,_1885.jpg",vignette,[],1500,1221,[],0
102,"Constable_-_Imitator_of_-_Dell_at_Helmingham_Park,_After_1828,_M1928-1-4.jpg",vignette,[0.419921875],1186,1500,"[[986.8311767578125, 12.223235130310059, 1408.6241455078125, 879.7052001953125]]",1
103,Caspar_David_Friedrich_-_Ansicht_eines_Hafens.jpg,vignette,[],1500,1179,[],0
104,Johann_Christian_Clausen_Dahl_(1788-1857)_-_Fischer_im_Boot_-_2608_-_Führermuseum.jpg,vignette,[],356,584,[],0
105,"Johan_Christian_Dahl_-_Evening_Sky_over_a_Village_-_NG.M.00426-018_-_National_Museum_of_Art,_Architecture_and_Design.jpg",vignette,[],714,887,[],0
106,"Thomas_Fearnley_-_Terrace_near_Amalfi_-_NG.M.01749_-_National_Museum_of_Art,_Architecture_and_Design.jpg",vignette,"[0.443359375, 0.7890625, 0.796875, 0.81640625, 0.7890625, 0.50390625, 0.73828125, 0.431640625, 0.58203125]",1056,1500,"[[0.5392972230911255, 363.6907043457031, 112.3222427368164, 504.3955078125], [1292.810302734375, 695.4796142578125, 1428.0164794921875, 842.27197265625], [1416.151611328125, 695.9918212890625, 1501.3017578125, 826.1359252929688], [585.3056030273438, 622.813720703125, 812.359375, 853.5632934570312], [1091.662109375, 786.7424926757812, 1191.0919189453125, 861.0744018554688], [974.0702514648438, 736.2672119140625, 1099.203369140625, 897.1505126953125], [807.1619873046875, 611.2915649414062, 981.7185668945312, 898.8652954101562], [905.3878173828125, 507.44561767578125, 936.3279418945312, 531.0526123046875], [920.1860961914062, 735.984130859375, 1099.47314453125, 917.3572387695312]]",9
107,"Karl_Friedrich_Lessing,_German_-_The_Robber_and_His_Child_-_Google_Art_Project.jpg",vignette,[],1288,1500,[],0
108,Amaldus_Nielsen_-_Farmhouse_at_Balestrand_-_Google_Art_Project.jpg,vignette,[0.85546875],984,1500,"[[1109.421142578125, 215.8909149169922, 1498.331787109375, 754.7937622070312]]",1
109,KMS741.jpg,vignette,[],655,1024,[],0
110,"Amaldus_Nielsen_-_Evening_at_Hvaler_-_NG.M.00324_-_National_Museum_of_Art,_Architecture_and_Design.jpg",vignette,[],905,1500,[],0
111,"'View_in_Devonshire'_by_Joseph_Mallord_William_Turner,_Dayton_Art_Institute.JPG",vignette,"[0.7265625, 0.490234375, 0.427734375, 0.48046875, 0.453125, 0.41796875, 0.77734375, 0.4609375, 0.546875, 0.49609375, 0.47265625, 0.451171875, 0.5390625, 0.443359375, 0.64453125]",928,1500,"[[366.99090576171875, 615.2730102539062, 539.4856567382812, 841.6746826171875], [1028.8197021484375, 616.3983154296875, 1071.4190673828125, 672.0197143554688], [1070.4456787109375, 594.4021606445312, 1099.3187255859375, 644.4452514648438], [1169.1920166015625, 595.7665405273438, 1196.369140625, 651.955078125], [283.5411682128906, 294.76947021484375, 311.43572998046875, 336.4623718261719], [493.7491760253906, 494.1406555175781, 528.694091796875, 542.7251586914062], [66.70746612548828, 427.5502624511719, 371.83343505859375, 717.985107421875], [532.3287963867188, 482.19464111328125, 565.3807373046875, 533.5723266601562], [330.3568115234375, 480.7828369140625, 354.67266845703125, 539.3707885742188], [1142.682373046875, 610.1714477539062, 1165.6708984375, 649.7271728515625], [548.590576171875, 533.107177734375, 777.5048828125, 816.0577392578125], [551.0820922851562, 533.142578125, 778.9573364257812, 649.2344360351562], [867.0711669921875, 469.8271179199219, 910.4617919921875, 509.12066650390625], [943.0675659179688, 552.5436401367188, 975.3418579101562, 609.4269409179688], [357.0854797363281, 472.2506103515625, 406.7953186035156, 564.1779174804688]]",15
112,P._C._Skovgaard_-_Nysø_1853.jpg,vignette,"[0.455078125, 0.50390625, 0.68359375, 0.5078125, 0.46484375, 0.5390625, 0.63671875, 0.51953125, 0.4453125, 0.42578125, 0.4453125, 0.55078125, 0.578125, 0.49609375, 0.49609375]",466,700,"[[1.040001630783081, 234.83322143554688, 80.88157653808594, 267.71234130859375], [312.83343505859375, 208.43650817871094, 355.3320617675781, 324.3059387207031], [219.91192626953125, 247.5380859375, 281.2044372558594, 322.3510437011719], [597.1289672851562, 217.76673889160156, 672.9005737304688, 333.063720703125], [583.0426025390625, 248.26455688476562, 599.2459106445312, 290.5323791503906], [249.40406799316406, 222.95547485351562, 303.38604736328125, 322.5520935058594], [497.473876953125, 202.389892578125, 577.7198486328125, 332.7631530761719], [79.22493743896484, 240.68431091308594, 143.58424377441406, 310.2889404296875], [220.85633850097656, 209.3345184326172, 354.07177734375, 325.9867248535156], [504.1999206542969, 202.04600524902344, 576.948486328125, 286.596435546875], [600.6566162109375, 217.6565399169922, 672.4771118164062, 300.1922912597656], [541.1614990234375, 284.9970397949219, 600.1998291015625, 334.2809143066406], [497.4755859375, 244.6212615966797, 558.3530883789062, 333.3139953613281], [275.0561218261719, 214.1275634765625, 341.5644226074219, 325.1092834472656], [554.7066040039062, 203.76531982421875, 586.4530639648438, 286.5087890625]]",15
113,Johan_Christian_Clausen_Dahl_-_Northern_landscape_with_a_waterfall_(1817).jpg,vignette,"[0.71875, 0.8515625, 0.8515625, 0.6015625, 0.90625, 0.82421875, 0.41015625, 0.78125, 0.4609375, 0.484375]",1177,1500,"[[732.397216796875, 401.248291015625, 767.7041625976562, 428.0024108886719], [666.36328125, 346.01959228515625, 710.0181884765625, 423.32421875], [242.79156494140625, 6.052558898925781, 814.7445068359375, 920.0616455078125], [-0.4063686430454254, 49.466651916503906, 64.3005599975586, 417.43328857421875], [197.5287322998047, 124.85871887207031, 331.8359680175781, 426.1639709472656], [35.81492233276367, 1.8101657629013062, 183.41140747070312, 430.9632873535156], [268.06341552734375, 384.5794372558594, 342.8606872558594, 431.47930908203125], [831.906005859375, 361.66827392578125, 944.7341918945312, 452.9127197265625], [901.7333984375, 411.4533386230469, 974.7758178710938, 465.72015380859375], [1292.41748046875, 370.0318908691406, 1312.3905029296875, 399.73712158203125]]",10
114,021045504902-012uMXjba4yM.webp,vignette,[],560,802,[],0
115,612905-267216.jpg,vignette,"[0.455078125, 0.423828125, 0.6953125, 0.482421875, 0.5, 0.490234375, 0.56640625, 0.64453125, 0.703125, 0.81640625, 0.7109375, 0.68359375]",688,1000,"[[332.30517578125, 514.962646484375, 421.3546142578125, 573.8349609375], [680.5133056640625, -1.062004566192627, 922.7446899414062, 246.85324096679688], [680.740234375, -0.7421832084655762, 926.7605590820312, 518.8447875976562], [288.3665466308594, 477.015625, 340.82061767578125, 503.3293151855469], [363.7597351074219, 489.8755798339844, 419.36395263671875, 521.802490234375], [-0.23307651281356812, 416.28338623046875, 83.883544921875, 539.27099609375], [246.43589782714844, 492.5034484863281, 356.76214599609375, 569.8142700195312], [343.0862731933594, 475.0075988769531, 367.8682861328125, 500.87347412109375], [166.49374389648438, 438.029541015625, 260.96380615234375, 570.6737670898438], [361.1017150878906, 55.571720123291016, 790.8189086914062, 525.1318969726562], [62.59743881225586, 415.1099853515625, 155.47093200683594, 553.4589233398438], [416.8934326171875, 470.1905517578125, 551.3134155273438, 567.3237915039062]]",12
116,"Frederik_Collett_-_Landscape_with_Bridge_-_NG.M.01045_-_National_Museum_of_Art,_Architecture_and_Design.jpg",vignette,[],603,1012,[],0
117,"Johan_Thomas_Lundbye_-_Cows_being_Watered_at_a_Village_Pond._Brofelde,_Zealand_-_KMS3370_-_Statens_Museum_for_Kunst.jpg",vignette,"[0.6953125, 0.486328125, 0.51953125, 0.416015625, 0.51953125, 0.6875, 0.64453125, 0.466796875, 0.42578125, 0.77734375, 0.4375, 0.73046875]",482,800,"[[436.2137756347656, 143.23040771484375, 451.8133239746094, 170.92857360839844], [701.7960205078125, 213.82025146484375, 796.0366821289062, 293.8592224121094], [82.60379028320312, 146.61415100097656, 99.93150329589844, 175.702880859375], [403.679931640625, 155.76483154296875, 422.7481689453125, 165.63563537597656], [458.9476623535156, 143.23709106445312, 471.88909912109375, 167.06411743164062], [191.7715301513672, 206.44207763671875, 273.6582946777344, 264.56024169921875], [2.283734083175659, 151.82737731933594, 104.79145050048828, 216.5386505126953], [489.2651672363281, 229.23887634277344, 513.5257568359375, 254.6552734375], [231.1127471923828, 149.7552490234375, 248.5868682861328, 164.0784149169922], [358.75518798828125, 183.40280151367188, 398.01495361328125, 232.87245178222656], [472.36932373046875, 136.5011444091797, 493.0347900390625, 164.77369689941406], [245.44384765625, 176.60400390625, 319.9635314941406, 206.3007049560547]]",12
118,Joseph_Mallord_William_Turner_(1775-1851)_-_Brighton_from_the_Sea_-_T03886_-_Tate.jpg,vignette,[],564,1184,[],0
119,Johan_Christian_Dahl_-_Hills_near_Quisisana_in_morning_Light_-_Quisisana_i_morgenbelysning_-_KODE_Art_Museums_and_Composer_Homes_-_RMS.M.00059.jpg,vignette,[],681,1080,[],0
120,Janus_la_Cour_-_Skovparti_på_en_sommerdag_-_1872.png,vignette,[0.41015625],1067,1500,"[[2.9308722019195557, -1.21316659450531, 313.4629821777344, 883.5653686523438]]",1
121,Frederik_Christian_Jakobsen_Kiaerskou_-_Die_Bucht_von_Roskilde_-_14544_-_Bavarian_State_Painting_Collections.jpg,vignette,[0.458984375],576,768,"[[16.054967880249023, 326.6475830078125, 25.097545623779297, 339.11566162109375]]",1
122,Joseph_Mallord_William_Turner_(1775-1851)_-_Hill_Town_on_the_Edge_of_the_Campagna_-_N05526_-_National_Gallery.jpg,vignette,[],760,1110,[],0
123,Hans_Gude_-_Seilbåter_på_fjorden_(1880).jpg,vignette,[],654,900,[],0
124,Lyseklippen_ved_Rø_på_Bornholm.jpg,vignette,[],1068,1500,[],0
125,Axel_Wilhelm_Nordgren_-_Fra_Mjøsa_-_TKM-397-1927_-_Trondheim_kunstmuseum_(cropped).jpg,vignette,"[0.443359375, 0.50390625, 0.40625, 0.54296875, 0.4921875, 0.423828125, 0.439453125, 0.49609375, 0.470703125, 0.48828125, 0.609375, 0.625, 0.412109375, 0.546875, 0.46875]",1109,1500,"[[94.1053237915039, 645.4754028320312, 199.432861328125, 758.8201293945312], [9.018872261047363, 659.8431396484375, 70.89334106445312, 774.7867431640625], [625.274658203125, 628.56591796875, 737.4380493164062, 796.221435546875], [230.62522888183594, 651.4444580078125, 254.0832061767578, 675.3490600585938], [348.0120544433594, 640.8564453125, 466.37481689453125, 789.4725952148438], [519.4346923828125, 924.66064453125, 790.357666015625, 1103.728515625], [59.719696044921875, 645.74853515625, 264.53558349609375, 798.1392211914062], [774.1572875976562, 585.56884765625, 802.201416015625, 659.44921875], [1121.37841796875, 678.8541870117188, 1325.893798828125, 847.8211669921875], [259.3955993652344, 676.2015991210938, 373.4940490722656, 817.3700561523438], [426.5906066894531, 413.4854431152344, 649.9561157226562, 765.1260986328125], [427.0116882324219, 413.2761535644531, 648.8653564453125, 652.1222534179688], [723.4692993164062, 647.4641723632812, 825.8132934570312, 803.0362548828125], [807.5164794921875, 538.5186767578125, 842.6567993164062, 689.1892700195312], [841.662109375, 564.3064575195312, 870.8936767578125, 691.347900390625]]",15
126,Hans_Gude_-_Landscape_Study_from_Vågå_-_Google_Art_Project.jpg,vignette,"[0.48828125, 0.8203125, 0.53515625, 0.87890625, 0.51953125]",1011,1500,"[[0.1116190105676651, 1.256608009338379, 168.44593811035156, 297.1021728515625], [568.8052368164062, 46.44157791137695, 771.17431640625, 277.3390808105469], [369.6143798828125, 94.14593505859375, 443.7630310058594, 255.96853637695312], [696.3972778320312, -0.12573310732841492, 960.2517700195312, 279.1755065917969], [911.1365966796875, 200.517333984375, 1089.953369140625, 286.2887878417969]]",5
127,Johan_Christian_Dahl_-_Dolmen_near_Vordingborg_in_Moonlight_-_Dansk_landskap_i_måneskinn_-_KODE_Art_Museums_and_Composer_Homes_-_BB.M.00644.jpg,vignette,"[0.625, 0.71875, 0.48828125, 0.67578125, 0.66796875, 0.59765625, 0.7109375, 0.71875, 0.66015625, 0.68359375, 0.75390625, 0.8046875, 0.6328125, 0.439453125]",720,1080,"[[415.9666748046875, 431.5709533691406, 493.2135925292969, 474.2112121582031], [3.0889151096343994, -0.6859588623046875, 177.80300903320312, 490.4775390625], [634.3662109375, 354.93701171875, 757.0115966796875, 485.8114013671875], [880.3324584960938, 579.6162719726562, 995.7095336914062, 677.8408813476562], [265.2794494628906, 186.55186462402344, 451.2514343261719, 487.6272277832031], [937.397216796875, 313.7749938964844, 1035.5179443359375, 488.14312744140625], [310.9317321777344, 413.24395751953125, 370.661865234375, 495.9693603515625], [368.7913513183594, 427.4354553222656, 412.3787536621094, 460.3626708984375], [845.2875366210938, 317.4759216308594, 943.701416015625, 462.1771545410156], [632.5640869140625, 353.7026672363281, 713.9999389648438, 481.1615905761719], [112.43299102783203, -0.9218966960906982, 471.1443176269531, 352.2903137207031], [506.0744934082031, 343.9999694824219, 617.6633911132812, 501.638671875], [689.4298095703125, 364.6752014160156, 758.5216064453125, 487.9114990234375], [1022.0620727539062, 325.1399230957031, 1079.5921630859375, 492.2309875488281]]",14
128,Adolph_Tidemand_-_Ekeberg_og_Oslo_kirke_-_Oslo_Museum_-_OB.01039.jpg,vignette,"[0.4296875, 0.51171875, 0.58984375, 0.5234375, 0.55859375, 0.4921875, 0.45703125]",1084,1500,"[[380.59295654296875, 827.2799682617188, 438.34161376953125, 903.2566528320312], [530.862060546875, 445.7768859863281, 556.5491943359375, 463.9952392578125], [461.2711181640625, 439.194580078125, 484.6108703613281, 455.19580078125], [489.2735595703125, 441.6060791015625, 516.9950561523438, 458.4042053222656], [346.5421142578125, 835.1538696289062, 386.4670715332031, 898.5399780273438], [398.8100891113281, 827.0506591796875, 438.24591064453125, 896.7355346679688], [1452.9052734375, 769.2868041992188, 1484.8837890625, 817.0490112304688]]",7
129,Newark_Abbey_by_Joseph_Mallord_William_Turner_-_Tate_N02302.jpg,vignette,"[0.69921875, 0.47265625, 0.5078125, 0.408203125, 0.6875, 0.671875, 0.51171875, 0.7109375, 0.431640625]",1246,1500,"[[236.06488037109375, 714.0162353515625, 374.08160400390625, 814.748046875], [1228.575439453125, 643.117431640625, 1493.8187255859375, 864.1016235351562], [843.9121704101562, 500.566650390625, 1144.16455078125, 781.0281982421875], [1385.469970703125, 642.088623046875, 1493.7645263671875, 841.5681762695312], [-0.3688819706439972, 377.3127746582031, 267.5527038574219, 767.4754638671875], [0.3068670630455017, 378.29864501953125, 268.532470703125, 1236.6302490234375], [1387.7049560546875, 641.9027099609375, 1490.79296875, 757.666259765625], [843.9165649414062, 499.2491455078125, 1169.408203125, 880.7574462890625], [1230.283935546875, 691.2662353515625, 1311.877685546875, 788.822509765625]]",9
