,filename,aug,scores,original_height,original_width,boxes,count
79,Johan_Christian_Clausen_Dahl_-_Krajobraz_tyrolski.jpg,light_artifact,"[0.5, 0.53125, 0.5234375, 0.5390625, 0.640625, 0.404296875, 0.58203125, 0.6875, 0.65625, 0.71484375, 0.59375, 0.734375, 0.671875, 0.59375]",1086,1500,"[[384.5024108886719, 722.1835327148438, 419.9210510253906, 780.6627807617188], [406.1159362792969, 630.1451416015625, 432.63995361328125, 688.4276733398438], [-3.0308640003204346, 576.9532470703125, 31.78990936279297, 693.7367553710938], [360.1994934082031, 602.8751831054688, 388.9437255859375, 661.030517578125], [133.8846893310547, 256.81109619140625, 167.3477325439453, 325.5927734375], [46.25514221191406, 223.70596313476562, 86.59515380859375, 261.77392578125], [351.9524841308594, 714.1923828125, 381.6707458496094, 782.09765625], [898.215087890625, 748.4094848632812, 921.418212890625, 801.6658325195312], [97.86531066894531, 209.89556884765625, 128.76809692382812, 293.30645751953125], [1022.2535400390625, 631.9773559570312, 1072.5167236328125, 715.175048828125], [46.272666931152344, 618.0792236328125, 114.02618408203125, 753.2363891601562], [867.975341796875, 709.9049682617188, 898.8060913085938, 795.6351318359375], [960.8727416992188, 662.7006225585938, 1036.478515625, 743.0372924804688], [439.38812255859375, 675.953125, 467.63580322265625, 743.2307739257812]]",14
80,"Lundbye,_Johan_Thomas_-_En_gravhøj_fra_oldtiden_ved_Raklev_på_Refsnæs.jpg",light_artifact,"[0.7109375, 0.46484375, 0.419921875, 0.6015625]",1119,1500,"[[1370.7801513671875, 817.6931762695312, 1412.603759765625, 874.7555541992188], [1418.5460205078125, 823.9674682617188, 1468.38818359375, 867.4542846679688], [1439.944580078125, 825.5974731445312, 1469.2232666015625, 849.357177734375], [1417.525634765625, 822.58740234375, 1440.34521484375, 866.762451171875]]",4
81,"'The_Oslo_Fjord'_by_Hans_Frederik_Gude,_1873.JPG",light_artifact,[],973,1500,[],0
82,Johan_Christian_Dahl_-_The_Augustbrücke_under_Repair_-_Dresden_i_aftenbelysning_-_KODE_Art_Museums_and_Composer_Homes_-_BB.M.00148.jpg,light_artifact,[],1021,1500,[],0
83,August%20Cappelen%20-%20Landscape%20Study%20with%20decaying%20Trees%20-%20NG.M.00289-016%20-%20National%20Museum%20of%20Art%2C%20Architecture%20and%20Design.jpg,light_artifact,"[0.40234375, 0.41015625]",1064,1500,"[[1351.3282470703125, -4.837120056152344, 1396.0177001953125, 367.4919128417969], [900.1258544921875, 4.454241752624512, 1105.7015380859375, 261.71514892578125]]",2
84,Vilhelm_Kyhn_-_Efteraaret_ved_Herregaarden_Ausumgaard_-_1888.png,light_artifact,[],722,1500,[],0
85,"Joseph_Mallord_William_Turner_(1775-1851)_(copy_after)_-_Ehrenbreitstein,_Germany_-_BORGM_02484_-_Russell-Cotes_Art_Gallery_^_Museum.jpg",light_artifact,"[0.890625, 0.64453125, 0.73828125, 0.5703125, 0.6171875, 0.53515625, 0.78125, 0.83203125, 0.62890625]",665,800,"[[445.6728820800781, 135.9936065673828, 643.7594604492188, 537.1755981445312], [235.1793212890625, 326.98516845703125, 292.65643310546875, 431.92047119140625], [30.66752815246582, 379.2126159667969, 124.625244140625, 445.20654296875], [286.6628723144531, 376.9537353515625, 322.159912109375, 442.8345642089844], [177.15048217773438, 326.726806640625, 292.1128845214844, 433.4780578613281], [176.9801788330078, 349.63067626953125, 236.37631225585938, 429.0872497558594], [312.2042541503906, 351.4273986816406, 356.8045959472656, 448.18865966796875], [463.83819580078125, 294.6301574707031, 538.9300537109375, 465.5997619628906], [393.8924865722656, 312.3203125, 434.5990295410156, 391.55450439453125]]",9
86,"Amaldus_Nielsen_-_A_Fisherman's_Home,_Old_Hellesund_-_NG.M.00620_-_National_Museum_of_Art,_Architecture_and_Design.jpg",light_artifact,"[0.68359375, 0.5390625]",686,1024,"[[877.4143676757812, 393.40814208984375, 926.4835815429688, 432.3851318359375], [714.2928466796875, 387.29229736328125, 724.9718017578125, 400.2397155761719]]",2
87,Carl_Gustav_Carus_-_Gebirgslandschaft_mit_Ruine.jpg,light_artifact,[0.828125],1125,1500,"[[1.3195462226867676, 367.30780029296875, 155.81884765625, 778.1357421875]]",1
88,"Campo_Santo_in_Poggioreale,_the_Vesuvius_Beyond_.jpg",light_artifact,"[0.86328125, 0.51953125, 0.41015625, 0.431640625, 0.578125, 0.4453125, 0.419921875, 0.408203125, 0.52734375, 0.66796875, 0.4453125, 0.482421875, 0.6640625, 0.427734375, 0.671875, 0.6875, 0.47265625, 0.546875, 0.412109375, 0.53125, 0.546875, 0.671875, 0.482421875]",546,800,"[[667.02587890625, 53.55778884887695, 801.223388671875, 355.947265625], [367.91705322265625, 364.55291748046875, 390.3733215332031, 424.6371765136719], [113.06997680664062, 256.75238037109375, 137.39981079101562, 292.4102783203125], [537.2381591796875, 372.17486572265625, 582.7487182617188, 468.20733642578125], [642.4623413085938, 217.21522521972656, 692.3665771484375, 305.34954833984375], [202.02293395996094, 280.5908508300781, 232.5195770263672, 330.263427734375], [-0.2642020583152771, 291.4197082519531, 40.9045295715332, 331.5289306640625], [326.3265380859375, 270.0906982421875, 334.10943603515625, 287.064697265625], [107.24673461914062, 256.74017333984375, 139.2646026611328, 349.0849609375], [26.039548873901367, 263.86322021484375, 44.7630615234375, 309.412841796875], [148.64166259765625, 275.5041198730469, 167.81150817871094, 345.6678466796875], [221.26443481445312, 203.19618225097656, 324.84747314453125, 428.7062683105469], [324.8631896972656, 290.0315856933594, 369.1457824707031, 414.78204345703125], [367.2427978515625, 265.7533874511719, 380.49395751953125, 286.2926025390625], [63.78997039794922, 282.7056579589844, 138.99249267578125, 352.4030456542969], [641.840576171875, 216.6485595703125, 692.0626831054688, 342.7176513671875], [-0.3278791904449463, 291.27471923828125, 41.93754959106445, 351.2471618652344], [434.0425109863281, 338.4427185058594, 472.15447998046875, 417.71905517578125], [413.28973388671875, 341.9668273925781, 513.979248046875, 496.589599609375], [221.6277313232422, 204.7005615234375, 395.2176208496094, 542.682861328125], [381.2008972167969, 262.7147216796875, 398.1365661621094, 300.1141357421875], [413.0849304199219, 266.0300598144531, 426.6783142089844, 302.6875305175781], [735.1231689453125, 302.4504699707031, 754.7847900390625, 350.79144287109375]]",23
89,021045470458-012uMXPwTEjp.webp,light_artifact,"[0.6875, 0.431640625, 0.7109375, 0.6875, 0.50390625, 0.62890625, 0.44921875, 0.5625, 0.671875, 0.40234375, 0.671875, 0.546875, 0.4765625, 0.46875, 0.4375, 0.90234375, 0.458984375, 0.63671875, 0.72265625, 0.58984375, 0.55859375, 0.6953125]",921,1200,"[[257.6485900878906, 656.2692260742188, 286.69024658203125, 687.5780029296875], [119.13185119628906, 632.029296875, 174.7025604248047, 763.9382934570312], [334.69940185546875, 680.2432250976562, 392.1064758300781, 734.4664916992188], [380.3959655761719, 656.1521606445312, 433.8865661621094, 717.0870361328125], [4.625690937042236, 673.3814697265625, 78.08783721923828, 768.157470703125], [233.5627899169922, 699.229248046875, 267.69879150390625, 750.0660400390625], [1028.7525634765625, 625.31787109375, 1068.239013671875, 674.1875], [988.4833374023438, 610.6748657226562, 1031.45849609375, 669.0172119140625], [161.08309936523438, 670.5266723632812, 237.24940490722656, 763.3445434570312], [3.2176942825317383, 619.6591796875, 251.55178833007812, 770.303466796875], [206.1873779296875, 640.2197265625, 257.404296875, 681.9791259765625], [919.7982177734375, 598.4943237304688, 989.09521484375, 666.0946044921875], [185.5073699951172, 651.6277465820312, 205.29466247558594, 670.3613891601562], [43.22959518432617, 618.4061279296875, 145.87303161621094, 768.8758544921875], [1037.3970947265625, 591.1505126953125, 1090.8009033203125, 632.5144653320312], [616.7037963867188, 252.7541046142578, 971.180419921875, 754.4661254882812], [1073.20458984375, 562.9029541015625, 1149.03076171875, 670.3186645507812], [816.92626953125, 639.1190185546875, 867.9576416015625, 667.91748046875], [547.5388793945312, 665.9989013671875, 619.1554565429688, 744.816650390625], [897.953369140625, 627.3926391601562, 923.9889526367188, 668.5673828125], [1136.5712890625, 573.4810791015625, 1196.6051025390625, 696.0086669921875], [293.0498352050781, 697.5625610351562, 344.8957824707031, 740.7265625]]",22
90,Janus_la_Cour_-_Skyformationer_over_et_åbent_landskab.png,light_artifact,"[0.42578125, 0.4921875, 0.515625]",975,1500,"[[111.87287902832031, 638.4327392578125, 177.45486450195312, 694.9853515625], [112.2137451171875, 632.9710693359375, 215.5865936279297, 694.8298950195312], [236.39193725585938, 652.1589965820312, 273.5926208496094, 680.744140625]]",3
91,A._E._Kieldrup_-_Parti_fra_Ermelunden....jpg,light_artifact,"[0.65625, 0.5390625, 0.63671875, 0.51171875, 0.47265625, 0.6328125, 0.5078125, 0.5390625, 0.59375, 0.640625, 0.55859375, 0.40234375, 0.462890625, 0.5390625, 0.6796875, 0.43359375, 0.43359375, 0.462890625, 0.53125]",915,1500,"[[1254.802490234375, 252.15817260742188, 1340.100830078125, 499.2528381347656], [26.309263229370117, 371.83203125, 266.0244445800781, 588.6560668945312], [585.9234619140625, 486.7411804199219, 753.1847534179688, 617.556640625], [1037.1690673828125, 547.0039672851562, 1181.7227783203125, 661.926513671875], [1261.8067626953125, 457.6484680175781, 1507.0841064453125, 627.079833984375], [739.0216064453125, 520.7676391601562, 832.6898193359375, 612.7328491210938], [967.9464721679688, 609.7640380859375, 1039.5701904296875, 669.8731689453125], [155.5833282470703, 504.814453125, 410.99530029296875, 685.3649291992188], [581.6690063476562, 558.0745849609375, 678.9808349609375, 619.7703247070312], [440.1885070800781, 522.555908203125, 586.21142578125, 625.0963134765625], [397.2623291015625, 574.0617065429688, 451.33172607421875, 624.9796142578125], [1004.608154296875, 461.09942626953125, 1146.9583740234375, 586.298095703125], [18.349998474121094, 373.2951965332031, 409.97698974609375, 687.2197875976562], [1262.490966796875, 432.9358215332031, 1420.6131591796875, 498.8168029785156], [828.06396484375, 459.4046325683594, 1047.082763671875, 597.27001953125], [1115.152587890625, 460.755615234375, 1191.102783203125, 545.9611206054688], [1066.9737548828125, 510.4988098144531, 1154.2188720703125, 584.6751708984375], [408.3505554199219, 625.3833618164062, 605.7926025390625, 727.5736083984375], [1177.3372802734375, 454.343994140625, 1280.164306640625, 573.4147338867188]]",19
92,John_Constable_-_East_Bergholt_-_Lock_on_Stour_-_53.20_-_Indianapolis_Museum_of_Art.jpg,light_artifact,"[0.84765625, 0.5234375, 0.47265625, 0.69140625]",1500,1240,"[[619.9501953125, 192.80331420898438, 1236.5589599609375, 1259.3677978515625], [104.01448059082031, 881.5723876953125, 343.9736633300781, 1159.8765869140625], [106.24114990234375, 883.0711059570312, 283.8688659667969, 1152.7410888671875], [-1.4640276432037354, 717.1039428710938, 111.96389770507812, 1100.6260986328125]]",4
93,1852_Baade_Vor_der_Westküste_Norwegens_Historisches_Museum_Bamberg_anagoria.jpg,light_artifact,"[0.88671875, 0.6640625, 0.703125, 0.474609375, 0.85546875, 0.63671875]",1080,1500,"[[339.7821044921875, 400.7192077636719, 578.4111938476562, 701.185546875], [1210.85888671875, 604.73876953125, 1423.326416015625, 751.4070434570312], [-0.3252848982810974, 597.58447265625, 103.5416030883789, 693.4412231445312], [309.0018310546875, 612.651123046875, 370.9710388183594, 667.5598754882812], [72.3730697631836, 485.600830078125, 197.0269775390625, 666.32861328125], [214.2762908935547, 582.423583984375, 278.7234802246094, 665.1041259765625]]",6
94,"Constable_-_(imitator_of)_-_The_Glebe_Farm,_after_1832,_40.2.jpg",light_artifact,"[0.61328125, 0.52734375, 0.42578125, 0.78515625, 0.546875, 0.55078125, 0.48828125, 0.6171875, 0.48828125]",640,800,"[[682.0949096679688, 221.1663055419922, 771.0270385742188, 371.80487060546875], [615.898193359375, 213.8551483154297, 679.1608276367188, 290.57958984375], [749.2247314453125, 264.5227355957031, 799.781005859375, 368.0654602050781], [61.41264343261719, 44.76278305053711, 317.4306640625, 497.6246643066406], [615.6820068359375, 214.4132080078125, 702.6070556640625, 373.56658935546875], [0.170135498046875, 193.80783081054688, 126.46780395507812, 417.7451171875], [310.4924621582031, 261.0987548828125, 478.9583740234375, 448.96209716796875], [503.7919616699219, 282.9129333496094, 554.5153198242188, 315.90496826171875], [551.1482543945312, 292.2578125, 582.1539306640625, 334.07879638671875]]",9
95,Carl_Frederik_Aagaard_-_Skovparti_-_1886.png,light_artifact,[0.498046875],1500,1282,"[[5.055456161499023, -1.271277666091919, 722.1102905273438, 1293.2239990234375]]",1
96,"Christen_Købke_(1810–1848),_Rough_Sea_on_a_Rocky_Coast,_1839._Statens_Museum_for_Kunst,_Copenhagen.jpg",light_artifact,[],640,956,[],0
97,Carl_Bøgh_-_Kronvildt_i_Dyrehaven_-_1889.png,light_artifact,"[0.43359375, 0.51953125, 0.828125, 0.80859375, 0.56640625, 0.416015625, 0.7265625, 0.5625, 0.52734375, 0.828125, 0.419921875, 0.451171875, 0.45703125, 0.43359375, 0.6953125, 0.69921875, 0.8046875, 0.77734375, 0.42578125, 0.59765625]",1113,1500,"[[134.3784942626953, 691.6737670898438, 298.2316589355469, 790.9951782226562], [944.19482421875, 617.4737548828125, 1019.570068359375, 698.9978637695312], [953.5494384765625, 513.718994140625, 1233.343017578125, 789.4260864257812], [431.972412109375, 687.949462890625, 515.466064453125, 765.4927978515625], [810.9754638671875, 636.9380493164062, 952.2911987304688, 750.8568115234375], [514.366943359375, 667.394287109375, 579.7323608398438, 745.85498046875], [1264.4722900390625, 647.6712036132812, 1424.6552734375, 763.8084716796875], [413.2119140625, 657.9240112304688, 472.54656982421875, 719.8585815429688], [634.3856811523438, 645.1119995117188, 732.0923461914062, 699.5731811523438], [-0.4734992980957031, 341.70172119140625, 479.4220275878906, 874.7120971679688], [1141.4315185546875, 591.30322265625, 1284.083740234375, 764.956298828125], [231.34915161132812, 694.7997436523438, 300.59918212890625, 765.8020629882812], [206.55889892578125, 694.3810424804688, 299.9156799316406, 791.8075561523438], [493.02178955078125, 750.3180541992188, 520.890380859375, 776.294677734375], [1376.2838134765625, 492.8020324707031, 1501.7611083984375, 713.3385009765625], [1167.6715087890625, 670.1686401367188, 1263.415283203125, 779.8316650390625], [769.7078857421875, 708.3587036132812, 841.4103393554688, 792.06396484375], [980.6965942382812, 654.5330810546875, 1082.0916748046875, 782.1194458007812], [204.0922088623047, 735.0501708984375, 254.5192108154297, 794.2294311523438], [1263.8038330078125, 549.0093994140625, 1390.274658203125, 678.8797607421875]]",20
98,Eiler_Rasmussen_Eilersen_-_Parti_fra_Dyrehaven_-_1870.png,light_artifact,[],1119,1500,[],0
99,Johan_Christian_Dahl_-_Copenhagen_Harbor_by_Moonlight_-_2019.167.2_-_Metropolitan_Museum_of_Art.jpg,light_artifact,[],978,1500,[],0
100,John_Constable_(1776-1837)_(style_of)_-_A_Suffolk_Landscape_-_WA1962.17.10_-_Ashmolean_Museum.jpg,light_artifact,"[0.6328125, 0.56640625, 0.69140625, 0.5234375, 0.5234375, 0.828125, 0.54296875, 0.51953125, 0.68359375]",740,944,"[[394.69549560546875, 493.3412780761719, 431.82733154296875, 530.2171630859375], [748.7435302734375, 521.8433227539062, 767.4384765625, 546.2366943359375], [0.5993115901947021, 65.25188446044922, 166.08596801757812, 692.4321899414062], [628.6484985351562, 509.2899169921875, 655.969482421875, 543.56494140625], [848.8057861328125, 508.3314208984375, 869.5011596679688, 532.0784912109375], [402.8331604003906, 219.7622833251953, 694.9530639648438, 634.9840087890625], [666.0161743164062, 520.795166015625, 711.2946166992188, 610.6444702148438], [723.87060546875, 501.5851135253906, 736.2118530273438, 537.1516723632812], [81.91027069091797, 68.05982971191406, 393.0127868652344, 583.571533203125]]",9
101,"Frants_Bøe_-_Sami_on_skis_in_northern_lights,_1885.jpg",light_artifact,[],1500,1221,[],0
102,"Constable_-_Imitator_of_-_Dell_at_Helmingham_Park,_After_1828,_M1928-1-4.jpg",light_artifact,[],1186,1500,[],0
103,Caspar_David_Friedrich_-_Ansicht_eines_Hafens.jpg,light_artifact,[],1500,1179,[],0
104,Johann_Christian_Clausen_Dahl_(1788-1857)_-_Fischer_im_Boot_-_2608_-_Führermuseum.jpg,light_artifact,[],356,584,[],0
105,"Johan_Christian_Dahl_-_Evening_Sky_over_a_Village_-_NG.M.00426-018_-_National_Museum_of_Art,_Architecture_and_Design.jpg",light_artifact,[],714,887,[],0
106,"Thomas_Fearnley_-_Terrace_near_Amalfi_-_NG.M.01749_-_National_Museum_of_Art,_Architecture_and_Design.jpg",light_artifact,"[0.58203125, 0.8046875, 0.80859375, 0.828125, 0.8125, 0.58984375, 0.734375, 0.494140625, 0.412109375]",1056,1500,"[[1.0224133729934692, 358.99188232421875, 113.11176300048828, 506.48651123046875], [1293.400146484375, 695.850830078125, 1429.183837890625, 842.2084350585938], [1416.7386474609375, 695.7308959960938, 1502.420654296875, 826.7129516601562], [584.7701416015625, 623.771240234375, 811.857666015625, 854.0363159179688], [1091.724365234375, 787.635498046875, 1187.132080078125, 860.4996337890625], [947.3782348632812, 736.8366088867188, 1099.7950439453125, 914.8606567382812], [807.6057739257812, 611.9279174804688, 982.0255737304688, 898.9833984375], [986.458740234375, 736.6387329101562, 1100.8154296875, 882.1328735351562], [905.8231811523438, 507.63055419921875, 936.2640991210938, 531.0940551757812]]",9
107,"Karl_Friedrich_Lessing,_German_-_The_Robber_and_His_Child_-_Google_Art_Project.jpg",light_artifact,[],1288,1500,[],0
108,Amaldus_Nielsen_-_Farmhouse_at_Balestrand_-_Google_Art_Project.jpg,light_artifact,[0.87109375],984,1500,"[[1108.33349609375, 212.46563720703125, 1497.647705078125, 749.1156616210938]]",1
109,KMS741.jpg,light_artifact,[],655,1024,[],0
110,"Amaldus_Nielsen_-_Evening_at_Hvaler_-_NG.M.00324_-_National_Museum_of_Art,_Architecture_and_Design.jpg",light_artifact,[],905,1500,[],0
111,"'View_in_Devonshire'_by_Joseph_Mallord_William_Turner,_Dayton_Art_Institute.JPG",light_artifact,"[0.490234375, 0.484375, 0.416015625, 0.46484375, 0.765625, 0.56640625, 0.431640625, 0.40234375, 0.50390625, 0.490234375, 0.435546875, 0.5, 0.54296875, 0.44140625, 0.65625, 0.734375, 0.421875]",928,1500,"[[1169.637451171875, 596.0164184570312, 1196.4010009765625, 650.9368896484375], [532.6302490234375, 482.6367492675781, 565.4905395507812, 533.6836547851562], [494.829833984375, 494.96759033203125, 529.0030517578125, 541.9573974609375], [283.7710876464844, 294.874267578125, 311.1251220703125, 338.2061767578125], [66.69768524169922, 427.35772705078125, 372.7206726074219, 717.5909423828125], [330.0688781738281, 480.9923095703125, 354.7088317871094, 539.2730712890625], [1070.6484375, 594.6793823242188, 1099.7425537109375, 644.0849609375], [317.50372314453125, 318.29150390625, 350.5902099609375, 366.6734924316406], [1142.7557373046875, 610.4917602539062, 1165.6175537109375, 649.1166381835938], [548.7979125976562, 533.4671630859375, 778.880126953125, 815.6500244140625], [551.1122436523438, 533.22119140625, 779.0704345703125, 648.8990478515625], [1028.9520263671875, 616.53564453125, 1071.4373779296875, 671.6842651367188], [867.0159301757812, 470.1799621582031, 910.5453491210938, 509.41046142578125], [943.4680786132812, 552.6873779296875, 975.3468627929688, 609.1170654296875], [356.9066467285156, 472.3871154785156, 406.3121032714844, 564.6136474609375], [366.9444580078125, 615.3477783203125, 539.0454711914062, 842.174560546875], [1094.154052734375, 602.9154663085938, 1116.790771484375, 643.8757934570312]]",17
112,P._C._Skovgaard_-_Nysø_1853.jpg,light_artifact,"[0.6484375, 0.453125, 0.56640625, 0.71484375, 0.46875, 0.71484375, 0.47265625, 0.625, 0.58984375, 0.61328125, 0.5, 0.54296875, 0.6328125, 0.5703125, 0.421875, 0.66796875, 0.609375, 0.52734375, 0.44140625, 0.50390625]",466,700,"[[554.88671875, 203.65980529785156, 586.7743530273438, 287.0555419921875], [675.5035400390625, 237.98696899414062, 701.0881958007812, 258.74664306640625], [312.89202880859375, 208.52134704589844, 356.2708740234375, 324.3329772949219], [602.1788940429688, 218.1016387939453, 689.3619995117188, 299.2427673339844], [0.9075954556465149, 235.44371032714844, 80.49832153320312, 267.2969665527344], [220.1309814453125, 247.75001525878906, 280.8621826171875, 322.40289306640625], [588.4392700195312, 286.35284423828125, 647.2672729492188, 333.2545166015625], [662.7605590820312, 280.7782897949219, 700.7426147460938, 334.1058044433594], [249.83920288085938, 223.10140991210938, 303.3793640136719, 322.9990539550781], [583.2548217773438, 248.1504364013672, 599.0040893554688, 289.8836975097656], [41.487091064453125, 246.7245330810547, 81.79914093017578, 267.81671142578125], [597.5250854492188, 238.36639404296875, 621.4170532226562, 284.0054626464844], [497.5406494140625, 202.43463134765625, 576.0678100585938, 333.2144775390625], [79.18021392822266, 240.78407287597656, 144.4512939453125, 310.4763488769531], [504.770263671875, 201.58184814453125, 577.0319213867188, 286.12744140625], [540.6641235351562, 285.1060485839844, 600.3323974609375, 334.88232421875], [497.6346435546875, 245.1392059326172, 557.4578247070312, 333.9573059082031], [275.56744384765625, 214.44175720214844, 341.22698974609375, 325.24957275390625], [12.158452987670898, 241.10055541992188, 43.74007034301758, 263.1186828613281], [687.3477783203125, 252.24774169921875, 701.0033569335938, 286.0890197753906]]",20
113,Johan_Christian_Clausen_Dahl_-_Northern_landscape_with_a_waterfall_(1817).jpg,light_artifact,"[0.5234375, 0.76171875, 0.84765625, 0.49609375, 0.828125, 0.73046875, 0.427734375, 0.8984375, 0.41015625, 0.8359375, 0.7890625, 0.46875]",1177,1500,"[[1292.3057861328125, 369.86322021484375, 1312.4549560546875, 399.3970031738281], [732.351806640625, 401.1333923339844, 767.8870849609375, 427.8689270019531], [666.0458984375, 346.2149658203125, 709.6707763671875, 423.29718017578125], [268.529296875, 385.1622009277344, 342.53558349609375, 431.6512451171875], [227.2310028076172, 5.89990234375, 815.2230224609375, 921.7423706054688], [-0.11462252587080002, 28.704833984375, 61.40385437011719, 422.14788818359375], [3.852043390274048, 585.7198486328125, 279.6759948730469, 838.4161987304688], [198.35963439941406, 124.76390075683594, 329.4823913574219, 426.6575927734375], [346.6875, 399.9226989746094, 379.8624572753906, 434.4417419433594], [36.915008544921875, 0.4454996585845947, 181.41004943847656, 430.77105712890625], [831.6738891601562, 361.6366882324219, 944.6549682617188, 453.0752868652344], [902.1901245117188, 411.0563659667969, 974.8497314453125, 465.5814208984375]]",12
114,021045504902-012uMXjba4yM.webp,light_artifact,[],560,802,[],0
115,612905-267216.jpg,light_artifact,"[0.53515625, 0.59375, 0.82421875, 0.78515625, 0.64453125, 0.421875, 0.6640625, 0.5078125, 0.73046875, 0.7578125, 0.78515625, 0.72265625, 0.5234375]",688,1000,"[[332.0137023925781, 515.9459838867188, 424.0852966308594, 573.6928100585938], [363.7307434082031, 490.1828918457031, 419.2637023925781, 521.9190673828125], [685.3132934570312, -1.216153621673584, 1000.1509399414062, 593.3494262695312], [361.8719482421875, 56.28685760498047, 790.9669799804688, 524.4276123046875], [-1.1410341262817383, 417.755126953125, 80.32439422607422, 535.4669189453125], [286.89263916015625, 476.7725830078125, 355.73822021484375, 509.13623046875], [244.6954803466797, 493.93621826171875, 356.6425476074219, 569.466552734375], [289.2691650390625, 476.9928283691406, 340.75811767578125, 502.8765869140625], [343.0750732421875, 475.407958984375, 367.7132873535156, 500.7365417480469], [166.8488311767578, 438.672607421875, 259.7859802246094, 570.8224487304688], [63.08920669555664, 415.3894348144531, 154.19436645507812, 553.4609375], [414.32904052734375, 470.83599853515625, 551.0639038085938, 567.136474609375], [768.4590454101562, 197.11614990234375, 884.0639038085938, 519.861572265625]]",13
116,"Frederik_Collett_-_Landscape_with_Bridge_-_NG.M.01045_-_National_Museum_of_Art,_Architecture_and_Design.jpg",light_artifact,[],603,1012,[],0
117,"Johan_Thomas_Lundbye_-_Cows_being_Watered_at_a_Village_Pond._Brofelde,_Zealand_-_KMS3370_-_Statens_Museum_for_Kunst.jpg",light_artifact,"[0.71875, 0.52734375, 0.5859375, 0.470703125, 0.455078125, 0.64453125, 0.55859375, 0.6484375, 0.6953125, 0.46484375, 0.5234375, 0.421875, 0.4453125, 0.80078125, 0.44921875, 0.765625]",482,800,"[[436.3138732910156, 143.1344757080078, 451.6351318359375, 170.95387268066406], [701.771728515625, 213.57069396972656, 793.19775390625, 293.43353271484375], [82.49248504638672, 146.4967041015625, 99.92371368408203, 175.6174774169922], [489.4233093261719, 229.37619018554688, 512.9498901367188, 255.22067260742188], [403.9794921875, 155.91627502441406, 422.40533447265625, 165.6476593017578], [191.2808837890625, 206.6776885986328, 276.35540771484375, 283.25146484375], [458.9601135253906, 143.05313110351562, 471.6791687011719, 167.26870727539062], [191.66073608398438, 206.99649047851562, 273.1446228027344, 263.1187744140625], [2.515411376953125, 151.6284637451172, 104.90473175048828, 216.2480926513672], [711.1222534179688, 150.01971435546875, 733.0613403320312, 196.976806640625], [746.3541870117188, 153.8604736328125, 769.7684326171875, 199.0184783935547], [489.4617004394531, 229.21896362304688, 523.4909057617188, 261.5683898925781], [231.1663360595703, 149.8723602294922, 248.43080139160156, 164.02706909179688], [359.233642578125, 183.3470458984375, 397.724853515625, 232.7455596923828], [472.5950622558594, 136.44679260253906, 492.5831298828125, 164.69451904296875], [245.60336303710938, 176.6126708984375, 319.7829284667969, 206.3732452392578]]",16
118,Joseph_Mallord_William_Turner_(1775-1851)_-_Brighton_from_the_Sea_-_T03886_-_Tate.jpg,light_artifact,[],564,1184,[],0
119,Johan_Christian_Dahl_-_Hills_near_Quisisana_in_morning_Light_-_Quisisana_i_morgenbelysning_-_KODE_Art_Museums_and_Composer_Homes_-_RMS.M.00059.jpg,light_artifact,[],681,1080,[],0
120,Janus_la_Cour_-_Skovparti_på_en_sommerdag_-_1872.png,light_artifact,[],1067,1500,[],0
121,Frederik_Christian_Jakobsen_Kiaerskou_-_Die_Bucht_von_Roskilde_-_14544_-_Bavarian_State_Painting_Collections.jpg,light_artifact,"[0.423828125, 0.4453125, 0.58984375]",576,768,"[[180.46841430664062, 329.6658630371094, 189.31405639648438, 341.2433166503906], [116.89102935791016, 331.98553466796875, 126.83795928955078, 344.1573791503906], [16.181169509887695, 326.7594299316406, 25.2674560546875, 338.6758117675781]]",3
122,Joseph_Mallord_William_Turner_(1775-1851)_-_Hill_Town_on_the_Edge_of_the_Campagna_-_N05526_-_National_Gallery.jpg,light_artifact,[],760,1110,[],0
123,Hans_Gude_-_Seilbåter_på_fjorden_(1880).jpg,light_artifact,[],654,900,[],0
124,Lyseklippen_ved_Rø_på_Bornholm.jpg,light_artifact,[],1068,1500,[],0
